time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V,shaft_angle_rad,encoder_count,encoder_delta_count,encoder_rpm,encoder_rpm_error,true_rpm,feedback_rpm,encoder_A,encoder_B,quadrature_state,previous_quadrature_state,decoded_encoder_count,encoder_direction,invalid_transition_count,ideal_count_edge,encoder_edge_angle_rad,ideal_encoder_count_phase5a,count_difference_vs_phase5a
0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0,0,0,0,0,3.10177835312469,0,500,0,500,3.10177835312469,0,0,0,3.10177835312469,0.258481529427057,3.10177835312469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.051,2.72051672472692,0.978341586614259,0.048917079330713,0.0142445922606171,0.284891845212341,3.14418985394815,0,500,0,500,3.14418985394815,0.0424115008234622,0,0,3.14418985394815,0.262015821162346,3.14418985394815,0,0.000102366649014954,0,0,0,-2.72051672472692,2.72051672472692,0,0,0,0,0,0,0,0,0,0.000102366649014954,0,0
0.052,8.40804618111318,1.34391352741347,0.0671956763706735,0.0440244268560481,0.880488537120963,3.18660135477161,0,500,0,500,3.18660135477161,0.0848230016469244,0,0,3.18660135477161,0.265550112897634,3.18660135477161,0,0.000670129699297231,0,0,0,-8.40804618111318,8.40804618111318,0,0,0,0,0,0,0,0,0,0.000670129699297231,0,0
0.053,15.2014310490295,1.48118390848054,0.0740591954240272,0.0795945068461381,1.59189013692276,3.13814044290588,0,500,14.6484375,485.3515625,3.13814044290588,0.127234502470387,2441.40625,0,3.13814044290588,0.26151170357549,3.13814044290588,0,0.00190076291096896,1,1,14.6484375,-0.552993549029505,15.2014310490295,14.6484375,0,1,1,1,1,0,0,1,0.00190076291096896,1,0
0.054,22.327548934333,1.50473218825222,0.0752366094126108,0.116906772841279,2.33813545682557,3.17930941929115,0,500,14.6484375,485.3515625,3.17930941929115,0.168403478855662,2034.50520833333,0,3.17930941929115,0.264942451607596,3.17930941929115,-4.44089209850063e-16,0.00386488520265924,2,1,14.6484375,-7.679111434333,22.327548934333,14.6484375,1,1,3,3,2,0,0,2,0.00386488520265924,2,0
0.055,29.5208241595658,1.51454076341033,0.0757270381705163,0.154570673846014,3.09141347692027,3.12960598298722,0,500,29.296875,470.703125,3.12960598298722,0.209572455240936,4136.82725694444,0,3.12960598298722,0.260800498582269,3.12960598298722,0,0.00657933313962501,4,2,29.296875,-0.223949159565841,29.5208241595658,29.296875,0,0,0,0,4,0,0,4,0.00657933313962501,4,0
0.056,36.6598191368188,1.49056690142629,0.0745283450713143,0.191950364136934,3.83900728273868,3.16953243493431,0,500,29.296875,470.703125,3.16953243493431,0.249498907188024,3447.3560474537,0,3.16953243493431,0.264127702911193,3.16953243493431,0,0.0100456013559527,6,2,29.296875,-7.36294413681876,36.6598191368188,29.296875,1,1,3,3,6,0,0,6,0.0100456013559527,6,0
0.057,43.7217576045729,1.48263662661782,0.0741318313308908,0.2289265874876,4.578531749752,3.1185864741922,0,500,43.9453125,456.0546875,3.1185864741922,0.289425359135111,5314.20295621142,0,3.1185864741922,0.259882206182683,3.1185864741922,-4.44089209850063e-16,0.0142547701799887,9,3,43.9453125,0.223554895427064,43.7217576045729,43.9453125,0,1,1,1,9,0,0,9,0.0142547701799887,9,0
0.058,50.67566240435,1.45202037821099,0.0726010189105494,0.265337147875504,5.30674295751008,3.1572704017011,0,500,43.9453125,456.0546875,3.1572704017011,0.328109286644011,4428.50246350952,0,3.1572704017011,0.263105866808425,3.1572704017011,0,0.0191987357350548,12,3,43.9453125,-6.73034990434996,50.67566240435,43.9453125,0,0,0,0,12,0,0,12,0.0191987357350548,12,0
0.059,57.5324605577367,1.44158200284163,0.0720791001420813,0.301239259051884,6.02478518103768,3.1050819165208,0,500,58.59375,441.40625,3.1050819165208,0.366793214152912,6131.82496959126,0,3.1050819165208,0.258756826376733,3.1050819165208,-4.44089209850063e-16,0.024864999778192,16,4,58.59375,1.06128944226327,57.5324605577367,58.59375,0,0,0,0,16,0,0,16,0.024864999778192,16,0
0.06,64.2737320983755,1.40999803095991,0.0704999015479956,0.336536474298425,6.7307294859685,3.14252331959151,0,500,58.59375,441.40625,3.14252331959151,0.404234617223624,5109.85414132605,0,3.14252331959151,0.261876943299293,3.14252331959151,0,0.0312441227515426,20,4,58.59375,-5.6799820983755,64.2737320983755,58.59375,0,0,0,0,20,0,0,20,0.0312441227515426,20,0
0.061,70.915082808028,1.39916589228276,0.069958294614138,0.371310505297354,7.42621010594709,3.17996472266223,0,500,58.59375,441.40625,3.17996472266223,0.441676020294337,4258.21178443838,0,3.17996472266223,0.264997060221852,3.17996472266223,0,0.0383231064002734,24,4,58.59375,-12.321332808028,70.915082808028,58.59375,0,0,0,0,24,0,0,24,0.0383231064002734,24,0
0.062,77.5195388366893,1.39606440836203,0.0698032204181013,0.405891356198353,8.11782712396706,3.03566130035454,0,500,87.890625,412.109375,3.03566130035454,0.47911742336505,8431.32232036532,0,3.03566130035454,0.252971775029545,3.03566130035454,0,0.0460953215562717,30,6,87.890625,10.3710861633107,77.5195388366893,87.890625,1,1,3,3,30,0,0,30,0.0460953215562717,30,0
0.063,83.9511721236935,1.33851757081931,0.0669258785409654,0.43956730934008,8.79134618680159,3.16149006723808,0,500,73.2421875,426.7578125,3.16149006723808,0.514073777559388,4584.69568363776,0,3.16149006723808,0.263457505603173,3.16149006723808,0,0.0545523349655635,35,5,73.2421875,-10.7089846236935,83.9511721236935,73.2421875,1,0,2,2,35,0,0,35,0.0545523349655635,35,0
0.064,90.28398465995,1.34660945879672,0.0673304729398361,0.472725838240854,9.45451676481708,3.1068165331814,0,500,87.890625,412.109375,3.1068165331814,0.550272656191913,6261.9859863648,0,3.1068165331814,0.258901377765117,3.1068165331814,0,0.0636750012474395,41,6,87.890625,-2.39335965994997,90.28398465995,87.890625,0,1,1,1,41,0,0,41,0.0636750012474395,41,0
0.065,96.5578003535944,1.32186231647149,0.0660931158235747,0.50557546039607,10.1115092079214,3.14177288737574,0,500,87.890625,412.109375,3.14177288737574,0.585229010386251,5218.321655304,0,3.14177288737574,0.261814407281312,3.14177288737574,0,0.0734590946810419,47,6,87.890625,-8.6671753535944,96.5578003535944,87.890625,1,0,2,2,47,0,0,47,0.0734590946810419,47,0
0.066,102.75270917147,1.31351049479151,0.0656755247395757,0.538011927115896,10.7602385423179,3.08585682888088,0,500,102.5390625,397.4609375,3.08585682888088,0.620185364580589,6790.00762942,0,3.08585682888088,0.257154735740073,3.08585682888088,0,0.0838953760356639,54,7,102.5390625,-0.213646671469647,102.75270917147,102.5390625,1,1,3,3,54,0,0,54,0.0838953760356639,54,0
0.067,108.838803093964,1.2826039890806,0.0641301994540301,0.569878640375839,11.3975728075168,3.11957065863703,0,500,102.5390625,397.4609375,3.11957065863703,0.65389919433674,5658.33969118334,0,3.11957065863703,0.259964221553086,3.11957065863703,0,0.0949756126932033,61,7,102.5390625,-6.29974059396412,108.838803093964,102.5390625,0,1,1,1,61,0,0,61,0.0949756126932033,61,0
0.068,114.827408720303,1.27192451158198,0.063596225579099,0.601234906110758,12.0246981222152,3.06241207570398,0,500,117.1875,382.8125,3.06241207570398,0.68761302409289,7156.68932598611,0,3.06241207570398,0.255201006308665,3.06241207570398,0,0.106687248893956,69,8,117.1875,2.36009127969746,114.827408720303,117.1875,0,1,1,1,69,0,0,69,0.106687248893956,69,0
0.069,120.700256185498,1.24011798855898,0.0620058994279491,0.631985063531275,12.6397012706255,3.09488338102194,0,500,117.1875,382.8125,3.09488338102194,0.720084329410854,5963.90777165509,0,3.09488338102194,0.257906948418495,3.09488338102194,0,0.119020814229303,77,8,117.1875,-3.51275618549755,120.700256185498,117.1875,0,1,1,1,77,0,0,77,0.119020814229303,77,0
0.07,126.473008408264,1.22907044426436,0.0614535222132182,0.662211123488002,13.24422246976,3.03648227365071,0,500,131.8359375,368.1640625,3.03648227365071,0.752555634728817,7411.32939304591,0,3.03648227365071,0.253040189470892,3.03648227365071,0,0.131963289656578,86,9,131.8359375,5.36292909173633,126.473008408264,131.8359375,1,1,3,3,86,0,0,86,0.131963289656578,86,0
0.071,132.129011384773,1.19709409655326,0.0598547048276631,0.691825885820808,13.8365177164161,3.15858346721968,0,500,117.1875,382.8125,3.15858346721968,0.783784415608593,3734.70157753826,0,3.15858346721968,0.263215288934973,3.15858346721968,-4.44089209850063e-16,0.14550503007229,94,8,117.1875,-14.9415113847728,132.129011384773,117.1875,1,1,3,3,94,0,0,94,0.14550503007229,94,0
0.072,137.764232964781,1.21461298994234,0.0607306494971168,0.721331837015981,14.4266367403196,3.00930994715925,0,500,146.484375,353.515625,3.00930994715925,0.816255720926556,7995.06381461522,0,3.00930994715925,0.250775828929937,3.00930994715925,-4.44089209850063e-16,0.159635948309838,104,10,146.484375,8.72014203521908,137.764232964781,146.484375,0,0,0,0,104,0,0,104,0.159635948309838,104,0
0.073,143.28976273111,1.16461608139066,0.058230804069533,0.750263443217802,15.005268864356,3.13016861629003,0,500,131.8359375,368.1640625,3.13016861629003,0.846241977368145,4221.14692884601,0,3.13016861629003,0.260847384690836,3.13016861629003,0,0.174354008830521,113,9,131.8359375,-11.4538252311104,143.28976273111,131.8359375,0,1,1,1,113,0,0,113,0.174354008830521,113,0
0.074,148.739904842001,1.17538845650469,0.0587694228252346,0.778800320578793,15.5760064115759,3.07052498448061,0,500,146.484375,353.515625,3.07052498448061,0.87747075824792,5959.02869070501,0,3.07052498448061,0.255877082040051,3.07052498448061,-4.44089209850063e-16,0.189644262111681,123,10,146.484375,-2.25552984200112,148.739904842001,146.484375,1,0,2,2,123,0,0,123,0.189644262111681,123,0
0.075,154.139694121172,1.15150781635502,0.057575390817751,0.80707355112942,16.1414710225884,3.1005112409222,0,500,146.484375,353.515625,3.1005112409222,0.907457014689509,4965.85724225418,0,3.1005112409222,0.258375936743517,3.1005112409222,0,0.205504036569641,133,10,146.484375,-7.65531912117214,154.139694121172,146.484375,0,1,1,1,133,0,0,133,0.205504036569641,133,0
0.076,159.463711720853,1.1433468844731,0.0571673442236551,0.834950042093985,16.6990008418797,3.03962508467459,0,500,161.1328125,338.8671875,3.03962508467459,0.937443271131097,6579.62061854515,0,3.03962508467459,0.253302090389549,3.03962508467459,0,0.221924663005207,144,11,161.1328125,1.66910077914739,159.463711720853,161.1328125,0,0,0,0,144,0,0,144,0.221924663005207,144,0
0.077,164.679998353524,1.11237977811835,0.0556189889059177,0.86226245503435,17.245249100687,3.06836881667799,0,500,161.1328125,338.8671875,3.06836881667799,0.966187003134499,5483.01718212096,0,3.06836881667799,0.255697401389832,3.06836881667799,-4.44089209850063e-16,0.238898112304375,155,11,161.1328125,-3.54718585352393,164.679998353524,161.1328125,1,0,2,2,155,0,0,155,0.238898112304375,155,0
0.078,169.799117517611,1.10154622218285,0.0550773111091424,0.88906610029893,17.7813220059786,3.00624013599219,0,500,175.78125,324.21875,3.00624013599219,0.9949307351379,7010.5872351008,0,3.00624013599219,0.250520011332682,3.00624013599219,0,0.25641189577442,167,12,175.78125,5.98213248238855,169.799117517611,175.78125,1,0,2,2,167,0,0,167,0.25641189577442,167,0
0.079,174.80251616597,1.06955101092362,0.0534775505461811,0.915263834360038,18.3052766872008,3.1246137562466,0,500,161.1328125,338.8671875,3.1246137562466,1.02243194270311,3400.74977925066,0,3.1246137562466,0.260384479687217,3.1246137562466,-4.44089209850063e-16,0.274456559360011,178,11,161.1328125,-13.6697036659702,174.80251616597,161.1328125,1,1,3,3,178,0,0,178,0.274456559360011,178,0
0.08,179.785455462204,1.08696444934003,0.0543482224670017,0.941354443503925,18.8270888700785,2.97161266287161,0,500,190.4296875,309.5703125,2.97161266287161,1.05117567470651,7716.77064937555,0,2.97161266287161,0.247634388572634,2.97161266287161,0,0.293022080617476,191,13,190.4296875,10.6442320377961,179.785455462204,190.4296875,1,0,2,2,191,0,0,191,0.293022080617476,191,0
0.081,184.658762529653,1.03682998464961,0.0518414992324806,0.966871019640232,19.3374203928046,3.08874375868783,0,500,175.78125,324.21875,3.08874375868783,1.07743435783354,3989.23595781296,0,3.08874375868783,0.257395313223986,3.08874375868783,0,0.312106441753546,203,12,175.78125,-8.87751252965271,184.658762529653,175.78125,1,0,2,2,203,0,0,203,0.312106441753546,203,0
0.082,189.456644561915,1.04745300179083,0.0523726500895417,0.991992671215808,19.8398534243162,3.02537255356384,0,500,190.4296875,309.5703125,3.02537255356384,1.10493556539875,5765.76954817747,0,3.02537255356384,0.252114379463654,3.02537255356384,-4.44089209850063e-16,0.331694693575015,216,13,190.4296875,0.973042938084973,189.456644561915,190.4296875,0,0,0,0,216,0,0,216,0.331694693575015,216,0
0.083,194.204101065563,1.02341876263625,0.0511709381318123,1.01685029534097,20.3370059068194,3.05163123669087,0,500,190.4296875,309.5703125,3.05163123669087,1.13119424852578,4804.80795681456,0,3.05163123669087,0.254302603057573,3.05163123669087,-4.44089209850063e-16,0.351784158424276,229,13,190.4296875,-3.77441356556264,194.204101065563,190.4296875,0,1,1,1,229,0,0,229,0.351784158424276,229,0
0.084,198.875700832783,1.01510280553708,0.050755140276854,1.04131073452299,20.8262146904598,3.0778899198179,0,500,190.4296875,309.5703125,3.0778899198179,1.15745293165281,4004.0066306788,0,3.0778899198179,0.256490826651491,3.0778899198179,0,0.372366158726638,242,13,190.4296875,-8.44601333278311,198.875700832783,190.4296875,1,1,3,3,242,0,0,242,0.372366158726638,242,0
0.085,203.519183396754,1.01264264555464,0.0506321322777321,1.06562395237306,21.3124790474612,3.01327619025572,0,500,205.078125,294.921875,3.01327619025572,1.18371161477983,5778.07844223233,0,3.01327619025572,0.251106349187977,3.01327619025572,0,0.393435655241032,256,14,205.078125,1.5589416032465,203.519183396754,205.078125,0,0,0,0,256,0,0,256,0.393435655241032,256,0
0.086,208.072630534393,0.983701457406737,0.0491850728703368,1.08946574583325,21.7893149166651,3.03829234894456,0,500,205.078125,294.921875,3.03829234894456,1.20872777346867,4815.06536852694,0,3.03829234894456,0.253191029078714,3.03829234894456,0,0.414987786532431,270,14,205.078125,-2.99450553439294,208.072630534393,205.078125,1,1,3,3,270,0,0,270,0.414987786532431,270,0
0.087,212.535444706345,0.973524829348829,0.0486762414674415,1.11283298619482,22.2566597238964,3.0633085076334,0,500,205.078125,294.921875,3.0633085076334,1.23374393215751,4012.55447377245,0,3.0633085076334,0.25527570896945,3.0633085076334,0,0.437011237942336,284,14,205.078125,-7.45731970634503,212.535444706345,205.078125,0,0,0,0,284,0,0,284,0.437011237942336,284,0
0.088,216.96461801335,0.97033900333243,0.0485169501666215,1.13602408339943,22.7204816679885,2.99745225363304,0,500,219.7265625,280.2734375,2.99745225363304,1.25876009084635,5785.20164481038,0,2.99745225363304,0.249787687802753,2.99745225363304,0,0.459499985781185,299,15,219.7265625,2.76194448665015,216.96461801335,219.7265625,1,0,2,2,299,0,0,299,0.459499985781185,299,0
0.089,221.301679724639,0.941095067806192,0.0470547533903096,1.15873288541668,23.1746577083335,3.02122588788369,0,500,219.7265625,280.2734375,3.02122588788369,1.282533725097,4821.00137067531,0,3.02122588788369,0.251768823990308,3.02122588788369,0,0.48244879991647,314,15,219.7265625,-1.57511722463866,221.301679724639,219.7265625,1,1,3,3,314,0,0,314,0.48244879991647,314,0
0.09,225.547316985034,0.930773307426168,0.0465386653713084,1.18096299012845,23.619259802569,3.04499952213434,0,500,219.7265625,280.2734375,3.04499952213434,1.30630735934765,4017.50114222943,0,3.04499952213434,0.253749960177862,3.04499952213434,-4.44089209850063e-16,0.505846226429467,329,15,219.7265625,-5.82075448503369,225.547316985034,219.7265625,0,1,1,1,329,0,0,329,0.505846226429467,329,0
0.091,229.75900077575,0.927501118976015,0.0463750559488007,1.20301531488871,24.0603062977743,2.9779007436958,0,500,234.375,265.625,2.9779007436958,1.33008099359831,5789.32386852452,0,2.9779007436958,0.248158395307983,2.9779007436958,0,0.529686187877865,345,16,234.375,4.61599922424989,229.75900077575,234.375,0,1,1,1,345,0,0,345,0.529686187877865,345,0
0.092,233.878439023807,0.898192763387973,0.0449096381693987,1.22458464311706,24.4916928623413,3.00043185350826,0,500,234.375,265.625,3.00043185350826,1.35261210341077,4824.43655710377,0,3.00043185350826,0.250035987792355,3.00043185350826,0,0.553963432259414,361,16,234.375,0.496560976193479,233.878439023807,234.375,0,1,1,1,361,0,0,361,0.553963432259414,361,0
0.093,237.906385674172,0.887814803810519,0.0443907401905259,1.24567492246013,24.9134984492026,3.02296296332073,0,500,234.375,265.625,3.02296296332073,1.37514321322323,4020.36379758648,0,3.02296296332073,0.251913580276727,3.02296296332072,-4.44089209850063e-16,0.578666495689375,377,16,234.375,-3.53138567417179,237.906385674172,234.375,0,1,1,1,377,0,0,377,0.578666495689375,377,0
0.094,241.900336830033,0.884489524165197,0.0442244762082598,1.26658720181021,25.3317440362043,3.04549407313319,0,500,234.375,265.625,3.04549407313319,1.3976743230357,3350.3031646554,0,3.04549407313319,0.253791172761099,3.04549407313319,0,0.603789295219092,393,16,234.375,-7.52533683003321,241.900336830033,234.375,0,1,1,1,393,0,0,393,0.603789295219092,393,0
0.095,245.881712647525,0.883791631035581,0.044189581551779,1.28743363684257,25.7486727368514,2.97715277025645,0,500,249.0234375,250.9765625,2.97715277025645,1.42020543284816,5233.3255538795,0,2.97715277025645,0.248096064188038,2.97715277025645,-4.44089209850063e-16,0.629329574048794,410,17,249.0234375,3.14172485247508,245.881712647525,249.0234375,1,1,3,3,410,0,0,410,0.629329574048794,410,0
0.096,249.778789796954,0.855410038965701,0.0427705019482851,1.3078386850811,26.156773701622,2.99844135563073,0,500,249.0234375,250.9765625,2.99844135563073,1.44149401822244,4361.10462823291,0,2.99844135563073,0.249870112969228,2.99844135563073,0,0.655283501739787,427,17,249.0234375,-0.755352296953959,249.778789796954,249.0234375,1,0,2,2,427,0,0,427,0.655283501739787,427,0
0.097,253.587318366344,0.845345066898339,0.042267253344917,1.32778009403873,26.5556018807747,3.01972994100501,0,500,249.0234375,250.9765625,3.01972994100501,1.46278260359672,3634.25385686076,0,3.01972994100501,0.251644161750417,3.01972994100501,0,0.681640142168576,444,17,249.0234375,-4.56388086634354,253.587318366344,249.0234375,0,0,0,0,444,0,0,444,0.681640142168576,444,0
0.098,257.362930406328,0.842104145907227,0.0421052072953614,1.34754915245144,26.9509830490287,3.04101852637929,0,500,249.0234375,250.9765625,3.04101852637929,1.48407118897099,3028.5448807173,0,3.04101852637929,0.253418210531607,3.04101852637928,-4.44089209850063e-16,0.708393607168046,461,17,249.0234375,-8.33949290632836,257.362930406328,249.0234375,0,1,1,1,461,0,0,461,0.708393607168046,461,0
0.099,261.126351818377,0.841405476739089,0.0420702738369544,1.36725438088553,27.3450876177105,2.97143469906436,0,500,263.671875,236.328125,2.97143469906436,1.50535977434527,4965.19365059775,0,2.97143469906436,0.247619558255364,2.97143469906436,0,0.735541710686347,479,18,263.671875,2.5455231816232,261.126351818377,263.671875,1,0,2,2,479,0,0,479,0.735541710686347,479,0
0.1,264.805600848078,0.812991435129194,0.0406495717564597,1.38651888375626,27.7303776751251,2.99148076000045,0,500,263.671875,236.328125,2.99148076000045,1.52540583528136,4137.66137549813,0,2.99148076000045,0.249290063333371,2.99148076000045,0,0.763080646846086,497,18,263.671875,-1.13372584807814,264.805600848078,263.671875,0,1,1,1,497,0,0,497,0.763080646846086,497,0
0.101,268.396331533304,0.802882257514092,0.0401441128757046,1.40531990565913,28.1063981131826,3.01152682093654,0,500,263.671875,236.328125,3.01152682093654,1.54545189621745,3448.05114624844,0,3.01152682093654,0.250960568411378,3.01152682093654,-4.44089209850063e-16,0.790999486901659,515,18,263.671875,-4.72445653330374,268.396331533304,263.671875,1,0,2,2,515,0,0,515,0.790999486901659,515,0
0.102,271.954140367502,0.799592795048964,0.0399796397524482,1.42394854915312,28.4789709830623,2.94070046918343,0,500,278.3203125,221.6796875,2.94070046918343,1.56549795715354,5314.78220520703,0,2.94070046918343,0.245058372431953,2.94070046918343,0,0.819292343685872,534,19,278.3203125,6.36617213249843,271.954140367502,278.3203125,1,1,3,3,534,0,0,534,0.819292343685872,534,0
0.103,275.420037591383,0.770181661222084,0.0385090830611042,1.44209594458086,28.8419188916171,3.05037641837053,0,500,263.671875,236.328125,3.05037641837053,1.58430149365144,1987.57892100586,0,3.05037641837053,0.254198034864211,3.05037641837053,0,0.847954030771388,552,18,263.671875,-11.7481625913832,275.420037591383,263.671875,0,0,0,0,552,0,0,552,0.847954030771388,552,0
0.104,278.874220535112,0.788331550161605,0.0394165775080803,1.46018200418115,29.203640083623,2.97955006661742,0,500,278.3203125,221.6796875,2.97955006661742,1.60434755458753,4097.72201750488,0,2.97955006661742,0.248295838884785,2.97955006661742,0,0.876976102483766,571,19,278.3203125,-0.553908035112272,278.874220535112,278.3203125,1,0,2,2,571,0,0,571,0.876976102483766,571,0
0.105,282.30160831124,0.766907842754633,0.0383453921377316,1.47812776461196,29.5625552922392,2.99835360311533,0,500,278.3203125,221.6796875,2.99835360311533,1.62315109108543,3414.76834792074,0,2.99835360311533,0.24986280025961,2.99835360311533,0,0.906360114464626,590,19,278.3203125,-3.98129581124016,282.30160831124,278.3203125,1,1,3,3,590,0,0,590,0.906360114464626,590,0
0.106,285.66183835092,0.759371008639158,0.0379685504319579,1.49572188795701,29.9144377591402,2.92628472692403,0,500,292.96875,207.03125,2.92628472692403,1.64195462758334,5287.04653993395,0,2.92628472692403,0.243857060577002,2.92628472692403,0,0.936098955274672,610,20,292.96875,7.30691164907978,285.66183835092,292.96875,1,1,3,3,610,0,0,610,0.936098955274672,610,0
0.107,288.917385977426,0.728345564937193,0.0364172782468596,1.51276789546841,30.2553579093682,3.03471815167294,0,500,278.3203125,221.6796875,3.03471815167294,1.65951563964305,1964.46586661162,0,3.03471815167294,0.252893179306078,3.03471815167294,-4.44089209850063e-16,0.966185159226811,629,19,278.3203125,-10.5970734774256,288.917385977426,278.3203125,0,1,1,1,629,0,0,629,0.966185159226811,629,0
0.108,292.156446006116,0.745862187947034,0.0372931093973517,1.52972757411953,30.5945514823906,2.96264927548164,0,500,292.96875,207.03125,2.96264927548164,1.67831917614095,4078.46113884302,0,2.96264927548164,0.24688743962347,2.96264927548164,0,0.996609429848357,649,20,292.96875,0.812303993883518,292.156446006116,292.96875,0,1,1,1,649,0,0,649,0.996609429848357,649,0
0.109,295.366917390944,0.724170763491007,0.0362085381745503,1.54653756298142,30.9307512596284,2.98021028754136,0,500,292.96875,207.03125,2.98021028754136,1.69588018820067,3398.71761570252,0,2.98021028754136,0.248350857295113,2.98021028754136,0,1.02737300420841,669,20,292.96875,-2.39816739094357,295.366917390944,292.96875,0,1,1,1,669,0,0,669,1.02737300420841,669,0
0.11,298.509547971312,0.71650244483621,0.0358251222418105,1.56299233822181,31.2598467644361,2.90689888691187,0,500,307.6171875,192.3828125,2.90689888691187,1.71344120026038,5273.6709297521,0,2.90689888691187,0.242241573909323,2.90689888691187,0,1.05846865060878,690,21,307.6171875,9.10763952868814,298.509547971312,307.6171875,1,1,3,1,690,1,0,690,1.05846865060878,690,0
0.111,301.54722697874,0.685396311858646,0.0342698155929323,1.57889758831131,31.5779517662262,3.0140897872226,0,500,292.96875,207.03125,3.0140897872226,1.72975968788191,1953.31952479341,0,3.0140897872226,0.251174148935217,3.0140897872226,-4.44089209850063e-16,1.08988885701076,710,20,292.96875,-8.57847697874041,301.54722697874,292.96875,1,1,3,3,710,0,0,710,1.08988885701076,710,0
0.112,304.568303638137,0.702851208857767,0.0351425604428883,1.5947159087098,31.8943181741959,2.94077838659312,0,500,307.6171875,192.3828125,2.94077838659312,1.74732069994162,4069.17252066118,0,2.94077838659312,0.245064865549426,2.94077838659312,0,1.12162430814678,731,21,307.6171875,3.04888386186252,304.568303638137,307.6171875,1,0,2,2,731,0,0,731,1.12162430814678,731,0
0.113,307.56073462852,0.681105161443549,0.0340552580721775,1.61038424073607,32.2076848147213,2.95709687421464,0,500,307.6171875,192.3828125,2.95709687421464,1.76363918756315,3390.97710055098,0,2.95709687421464,0.246424739517887,2.95709687421464,0,1.15367623257862,752,21,307.6171875,0.0564528714797348,307.56073462852,307.6171875,0,0,0,0,752,0,0,752,1.15367623257862,752,0
0.114,310.485289489826,0.673384903593293,0.0336692451796646,1.62569717418156,32.5139434836313,2.97341536183617,0,500,307.6171875,192.3828125,2.97341536183617,1.77995767518468,2825.81425045915,0,2.97341536183617,0.247784613486348,2.97341536183617,0,1.18603739395409,773,21,307.6171875,-2.86810198982641,310.485289489826,307.6171875,0,1,1,1,773,0,0,773,1.18603739395409,773,0
0.115,313.384568368181,0.670890219345099,0.0335445109672549,1.64087776288981,32.8175552577961,2.9897338494577,0,500,307.6171875,192.3828125,2.9897338494577,1.79627616280621,2354.84520871596,0,2.9897338494577,0.249144487454808,2.9897338494577,0,1.21870327605915,794,21,307.6171875,-5.76738086818057,313.384568368181,307.6171875,1,1,3,3,794,0,0,794,1.21870327605915,794,0
0.116,316.274442684841,0.670342400811825,0.0335171200405913,1.65600910942817,33.1201821885634,3.00605233707923,0,500,307.6171875,192.3828125,3.00605233707923,1.81259465042773,1962.3710072633,0,3.00605233707923,0.250504361423269,3.00605233707923,0,1.25167219760462,815,21,307.6171875,-8.65725518484095,316.274442684841,307.6171875,1,0,2,2,815,0,0,815,1.25167219760462,815,0
0.117,319.16082550629,0.670519895820289,0.0335259947910144,1.67112217454036,33.4224434908072,2.93149841201155,0,500,322.265625,177.734375,2.93149841201155,1.82891313804926,4076.71542271942,0,2.93149841201155,0.244291534334296,2.93149841201155,0,1.28494353349513,837,22,322.265625,3.10479949370995,319.16082550629,322.265625,0,1,1,1,837,0,0,837,1.28494353349513,837,0
0.118,321.966217065218,0.642305238303355,0.0321152619151677,1.68581117039364,33.7162234078728,2.94657437519489,0,500,322.265625,177.734375,2.94657437519489,1.8439891012326,3397.26285226618,0,2.94657437519489,0.245547864599574,2.94657437519489,0,1.31851405310223,859,22,322.265625,0.299407934782323,321.966217065218,322.265625,1,0,2,2,859,0,0,859,1.31851405310223,859,0
0.119,324.684216359811,0.632143452816882,0.0316071726408441,1.7000425814209,34.000851628418,2.96165033837823,0,500,322.265625,177.734375,2.96165033837823,1.85906506441594,2831.05237688848,0,2.96165033837823,0.246804194864853,2.96165033837823,0,1.35237303576866,881,22,322.265625,-2.41859135981065,324.684216359811,322.265625,0,1,1,1,881,0,0,881,1.35237303576866,881,0
