time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V
0.55665,1999.24376442864,0.421303092747252,0.0210651546373626,10.4680158717737,209.360317435474,11.3105464226173,0,2000,1999.23570754306,0.764292456939756,11.3105464226173,11.3058050910206,13.6641066712418,0
0.5567,1999.24438070448,0.421301208698187,0.0210650604349093,10.4680190985864,209.360381971729,11.3105464226173,0,2000,1999.23570754306,0.764292456939756,11.3105464226173,11.3058050910206,13.6641066712418,0
0.55675,1999.24499650132,0.42129933787939,0.0210649668939695,10.4680223228912,209.360446457823,11.3105464226173,0,2000,1999.23570754306,0.764292456939756,11.3105464226173,11.3058050910206,13.6641066712418,0
0.5568,1999.24561182228,0.42129747970657,0.0210648739853285,10.4680255447042,209.360510894083,11.3105464226173,0,2000,1999.23570754306,0.764292456939756,11.3105464226173,11.3058050910206,13.6641066712418,0
0.55685,1999.24622667033,0.421295633623544,0.0210647816811772,10.468028764041,209.360575280821,11.3105464226173,0,2000,1999.23570754306,0.764292456939756,11.3105464226173,11.3058050910206,13.6641066712418,0
0.5569,1999.24684104832,0.421293799100883,0.0210646899550441,10.4680319809167,209.360639618333,11.3105464226173,0,2000,1999.23570754306,0.764292456939756,11.3105464226173,11.3058050910206,13.6641066712418,0
0.55695,1999.24745495897,0.421291975634621,0.021064598781731,10.4680351953453,209.360703906907,11.3105464226173,0,2000,1999.23570754306,0.764292456939756,11.3105464226173,11.3058050910206,13.6641066712418,0
0.557,1999.24806840489,0.421290162745033,0.0210645081372517,10.4680384073407,209.360768146813,11.3105345708903,0,2000,1999.24806840489,0.751931595105361,11.3105345708903,11.3058699206009,13.446899198434,0
0.55705,1999.24868135379,0.421288070969197,0.0210644035484599,10.4680416167336,209.360832334672,11.3105345708903,0,2000,1999.24806840489,0.751931595105361,11.3105345708903,11.3058699206009,13.446899198434,0
0.5571,1999.24929377554,0.421286002982497,0.0210643001491248,10.4680448233664,209.360896467328,11.3105345708903,0,2000,1999.24806840489,0.751931595105361,11.3105345708903,11.3058699206009,13.446899198434,0
0.55715,1999.24990567572,0.421283957691668,0.0210641978845834,10.4680480272682,209.360960545364,11.3105345708903,0,2000,1999.24806840489,0.751931595105361,11.3105345708903,11.3058699206009,13.446899198434,0
0.5572,1999.25051705964,0.421281934056069,0.0210640967028035,10.4680512284669,209.361024569339,11.3105345708903,0,2000,1999.24806840489,0.751931595105361,11.3105345708903,11.3058699206009,13.446899198434,0
0.55725,1999.25112793239,0.42127993108515,0.0210639965542575,10.4680544269892,209.361088539783,11.3105345708903,0,2000,1999.24806840489,0.751931595105361,11.3105345708903,11.3058699206009,13.446899198434,0
0.5573,1999.2517382988,0.421277947836035,0.0210638973918017,10.4680576228602,209.361152457204,11.3105345708903,0,2000,1999.24806840489,0.751931595105361,11.3105345708903,11.3058699206009,13.446899198434,0
0.55735,1999.2523481635,0.421275983411229,0.0210637991705614,10.4680608161043,209.361216322087,11.3105345708903,0,2000,1999.24806840489,0.751931595105361,11.3105345708903,11.3058699206009,13.446899198434,0
0.5574,1999.25295753092,0.421274036956432,0.0210637018478216,10.4680640067447,209.361280134893,11.3105345708903,0,2000,1999.24806840489,0.751931595105361,11.3105345708903,11.3058699206009,13.446899198434,0
0.55745,1999.25356640526,0.421272107658458,0.0210636053829229,10.4680671948033,209.361343896065,11.3105345708903,0,2000,1999.24806840489,0.751931595105361,11.3105345708903,11.3058699206009,13.446899198434,0
0.5575,1999.25417479055,0.421270194743253,0.0210635097371627,10.4680703803012,209.361407606024,11.3105345708903,0,2000,1999.24806840489,0.751931595105361,11.3105345708903,11.3058699206009,13.446899198434,0
0.55755,1999.25478269065,0.421268297474014,0.0210634148737007,10.4680735632586,209.361471265173,11.3105345708903,0,2000,1999.24806840489,0.751931595105361,11.3105345708903,11.3058699206009,13.446899198434,0
0.5576,1999.25539010921,0.421266415149389,0.0210633207574694,10.4680767436948,209.361534873897,11.3105345708903,0,2000,1999.24806840489,0.751931595105361,11.3105345708903,11.3058699206009,13.446899198434,0
0.55765,1999.25599704977,0.421264547101775,0.0210632273550887,10.4680799216281,209.361598432563,11.3105345708903,0,2000,1999.24806840489,0.751931595105361,11.3105345708903,11.3058699206009,13.446899198434,0
0.5577,1999.25660351566,0.42126269269569,0.0210631346347845,10.4680830970761,209.361661941523,11.3105345708903,0,2000,1999.24806840489,0.751931595105361,11.3105345708903,11.3058699206009,13.446899198434,0
0.55775,1999.25720951011,0.421260851326225,0.0210630425663113,10.4680862700556,209.361725401113,11.3105345708903,0,2000,1999.24806840489,0.751931595105361,11.3105345708903,11.3058699206009,13.446899198434,0
0.5578,1999.25781503617,0.421259022417574,0.0210629511208787,10.4680894405827,209.361788811654,11.3105345708903,0,2000,1999.24806840489,0.751931595105361,11.3105345708903,11.3058699206009,13.446899198434,0
0.55785,1999.25842009678,0.421257205421629,0.0210628602710814,10.4680926086726,209.361852173453,11.3105345708903,0,2000,1999.24806840489,0.751931595105361,11.3105345708903,11.3058699206009,13.446899198434,0
0.5579,1999.25902469474,0.421255399816648,0.0210627699908324,10.4680957743402,209.361915486803,11.3105345708903,0,2000,1999.24806840489,0.751931595105361,11.3105345708903,11.3058699206009,13.446899198434,0
0.55795,1999.25962883274,0.421253605105984,0.0210626802552992,10.4680989375993,209.361978751986,11.3105345708903,0,2000,1999.24806840489,0.751931595105361,11.3105345708903,11.3058699206009,13.446899198434,0
0.558,1999.26023251334,0.421251820816878,0.0210625910408439,10.4681020984636,209.362041969271,11.3105228912487,0,2000,1999.26023251334,0.73976748665973,11.3105228912487,11.3059337016958,13.2331007396336,0
0.55805,1999.26083570472,0.421249761689368,0.0210624880844684,10.4681052567662,209.362105135325,11.3105228912487,0,2000,1999.26023251334,0.73976748665973,11.3105228912487,11.3059337016958,13.2331007396336,0
0.5581,1999.26143837719,0.421247726004035,0.0210623863002018,10.4681084123519,209.362168247038,11.3105228912487,0,2000,1999.26023251334,0.73976748665973,11.3105228912487,11.3059337016958,13.2331007396336,0
0.55815,1999.26204053625,0.42124571268349,0.0210622856341745,10.4681115652494,209.362231304987,11.3105228912487,0,2000,1999.26023251334,0.73976748665973,11.3105228912487,11.3059337016958,13.2331007396336,0
0.5582,1999.26264218713,0.421243720702202,0.0210621860351101,10.468114715486,209.362294309721,11.3105228912487,0,2000,1999.26023251334,0.73976748665973,11.3105228912487,11.3059337016958,13.2331007396336,0
0.55825,1999.26324333485,0.421241749084002,0.0210620874542001,10.4681178630881,209.362357261762,11.3105228912487,0,2000,1999.26023251334,0.73976748665973,11.3105228912487,11.3059337016958,13.2331007396336,0
0.5583,1999.26384398417,0.421239796899707,0.0210619898449853,10.4681210080806,209.362420161611,11.3105228912487,0,2000,1999.26023251334,0.73976748665973,11.3105228912487,11.3059337016958,13.2331007396336,0
0.55835,1999.26444413964,0.421237863264854,0.0210618931632427,10.4681241504873,209.362483009746,11.3105228912487,0,2000,1999.26023251334,0.73976748665973,11.3105228912487,11.3059337016958,13.2331007396336,0
0.5584,1999.26504380564,0.421235947337547,0.0210617973668774,10.4681272903311,209.362545806622,11.3105228912487,0,2000,1999.26023251334,0.73976748665973,11.3105228912487,11.3059337016958,13.2331007396336,0
0.55845,1999.2656429863,0.421234048316409,0.0210617024158205,10.4681304276337,209.362608552674,11.3105228912487,0,2000,1999.26023251334,0.73976748665973,11.3105228912487,11.3059337016958,13.2331007396336,0
0.5585,1999.26624168559,0.421232165438626,0.0210616082719313,10.4681335624159,209.362671248318,11.3105228912487,0,2000,1999.26023251334,0.73976748665973,11.3105228912487,11.3059337016958,13.2331007396336,0
0.55855,1999.26683990732,0.421230297978092,0.0210615148989046,10.4681366946975,209.362733893951,11.3105228912487,0,2000,1999.26023251334,0.73976748665973,11.3105228912487,11.3059337016958,13.2331007396336,0
0.5586,1999.26743765509,0.421228445243641,0.0210614222621821,10.4681398244976,209.362796489951,11.3105228912487,0,2000,1999.26023251334,0.73976748665973,11.3105228912487,11.3059337016958,13.2331007396336,0
0.55865,1999.26803493238,0.421226606577364,0.0210613303288682,10.4681429518341,209.362859036682,11.3105228912487,0,2000,1999.26023251334,0.73976748665973,11.3105228912487,11.3059337016958,13.2331007396336,0
0.5587,1999.26863174247,0.421224781353007,0.0210612390676503,10.4681460767245,209.362921534489,11.3105228912487,0,2000,1999.26023251334,0.73976748665973,11.3105228912487,11.3059337016958,13.2331007396336,0
0.55875,1999.26922808855,0.421222968974444,0.0210611484487222,10.4681491991852,209.362983983704,11.3105228912487,0,2000,1999.26023251334,0.73976748665973,11.3105228912487,11.3059337016958,13.2331007396336,0
