time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V
0.57775,2120.48497586052,0.448640691305355,0.0224320345652678,11.1028333703516,222.056667407032,12,0,3000,2120.46868004563,879.531319954371,15.7236623586714,10.2674399404121,23.6148971139998,-3.72366235867143
0.5778,2120.48605631789,0.448637823461731,0.0224318911730865,11.1028390276131,222.056780552263,12,0,3000,2120.46868004563,879.531319954371,15.7236623586714,10.2674399404121,23.6148971139998,-3.72366235867143
0.57785,2120.48713603685,0.448634957578079,0.0224317478789039,11.1028446810084,222.056893620167,12,0,3000,2120.46868004563,879.531319954371,15.7236623586714,10.2674399404121,23.6148971139998,-3.72366235867143
0.5779,2120.48821501788,0.448632093653059,0.0224316046826529,11.1028503305399,222.057006610797,12,0,3000,2120.46868004563,879.531319954371,15.7236623586714,10.2674399404121,23.6148971139998,-3.72366235867143
0.57795,2120.48929326151,0.448629231685333,0.0224314615842667,11.1028559762103,222.057119524206,12,0,3000,2120.46868004563,879.531319954371,15.7236623586714,10.2674399404121,23.6148971139998,-3.72366235867143
0.578,2120.49037076824,0.448626371673564,0.0224313185836782,11.1028616180223,222.057232360447,12,0,3000,2120.49037076824,879.509629231759,15.7236590384713,10.2675711798397,23.2942013636274,-3.72365903847129
0.57805,2120.49144753857,0.448623513616415,0.0224311756808207,11.1028672559786,222.057345119571,12,0,3000,2120.49037076824,879.509629231759,15.7236590384713,10.2675711798397,23.2942013636274,-3.72365903847129
0.5781,2120.49252357299,0.448620657512549,0.0224310328756274,11.1028728900817,222.057457801633,12,0,3000,2120.49037076824,879.509629231759,15.7236590384713,10.2675711798397,23.2942013636274,-3.72365903847129
0.57815,2120.49359887202,0.448617803360632,0.0224308901680316,11.1028785203342,222.057570406684,12,0,3000,2120.49037076824,879.509629231759,15.7236590384713,10.2675711798397,23.2942013636274,-3.72365903847129
0.5782,2120.49467343616,0.44861495115933,0.0224307475579665,11.1028841467389,222.057682934778,12,0,3000,2120.49037076824,879.509629231759,15.7236590384713,10.2675711798397,23.2942013636274,-3.72365903847129
0.57825,2120.49574726591,0.44861210090731,0.0224306050453655,11.1028897692983,222.057795385967,12,0,3000,2120.49037076824,879.509629231759,15.7236590384713,10.2675711798397,23.2942013636274,-3.72365903847129
0.5783,2120.49682036178,0.448609252603239,0.0224304626301619,11.1028953880151,222.057907760302,12,0,3000,2120.49037076824,879.509629231759,15.7236590384713,10.2675711798397,23.2942013636274,-3.72365903847129
0.57835,2120.49789272425,0.448606406245786,0.0224303203122893,11.1029010028919,222.058020057838,12,0,3000,2120.49037076824,879.509629231759,15.7236590384713,10.2675711798397,23.2942013636274,-3.72365903847129
0.5784,2120.49896435384,0.448603561833621,0.0224301780916811,11.1029066139313,222.058132278626,12,0,3000,2120.49037076824,879.509629231759,15.7236590384713,10.2675711798397,23.2942013636274,-3.72365903847129
0.57845,2120.50003525105,0.448600719365415,0.0224300359682708,11.102912221136,222.058244422719,12,0,3000,2120.49037076824,879.509629231759,15.7236590384713,10.2675711798397,23.2942013636274,-3.72365903847129
0.5785,2120.50110541637,0.448597878839839,0.0224298939419919,11.1029178245085,222.05835649017,12,0,3000,2120.49037076824,879.509629231759,15.7236590384713,10.2675711798397,23.2942013636274,-3.72365903847129
0.57855,2120.5021748503,0.448595040255564,0.0224297520127782,11.1029234240515,222.05846848103,12,0,3000,2120.49037076824,879.509629231759,15.7236590384713,10.2675711798397,23.2942013636274,-3.72365903847129
0.5786,2120.50324355336,0.448592203611265,0.0224296101805633,11.1029290197676,222.058580395352,12,0,3000,2120.49037076824,879.509629231759,15.7236590384713,10.2675711798397,23.2942013636274,-3.72365903847129
0.57865,2120.50431152603,0.448589368905616,0.0224294684452808,11.1029346116594,222.058692233188,12,0,3000,2120.49037076824,879.509629231759,15.7236590384713,10.2675711798397,23.2942013636274,-3.72365903847129
0.5787,2120.50537876881,0.448586536137291,0.0224293268068646,11.1029401997296,222.058803994591,12,0,3000,2120.49037076824,879.509629231759,15.7236590384713,10.2675711798397,23.2942013636274,-3.72365903847129
0.57875,2120.50644528221,0.448583705304967,0.0224291852652484,11.1029457839807,222.058915679613,12,0,3000,2120.49037076824,879.509629231759,15.7236590384713,10.2675711798397,23.2942013636274,-3.72365903847129
0.5788,2120.50751106672,0.448580876407321,0.022429043820366,11.1029513644153,222.059027288306,12,0,3000,2120.49037076824,879.509629231759,15.7236590384713,10.2675711798397,23.2942013636274,-3.72365903847129
0.57885,2120.50857612284,0.44857804944303,0.0224289024721515,11.1029569410361,222.059138820722,12,0,3000,2120.49037076824,879.509629231759,15.7236590384713,10.2675711798397,23.2942013636274,-3.72365903847129
0.5789,2120.50964045107,0.448575224410772,0.0224287612205386,11.1029625138457,222.059250276913,12,0,3000,2120.49037076824,879.509629231759,15.7236590384713,10.2675711798397,23.2942013636274,-3.72365903847129
0.57895,2120.5107040519,0.448572401309229,0.0224286200654614,11.1029680828466,222.059361656932,12,0,3000,2120.49037076824,879.509629231759,15.7236590384713,10.2675711798397,23.2942013636274,-3.72365903847129
0.579,2120.51176692584,0.448569580137079,0.0224284790068539,11.1029736480415,222.059472960831,12,0,3000,2120.51176692584,879.488233074164,15.7236557721537,10.2677006457991,22.9778607355334,-3.72365577215374
0.57905,2120.51282907337,0.448566760893005,0.0224283380446502,11.102979209433,222.05958418866,12,0,3000,2120.51176692584,879.488233074164,15.7236557721537,10.2677006457991,22.9778607355334,-3.72365577215374
0.5791,2120.513890495,0.448563943575688,0.0224281971787844,11.1029847670237,222.059695340474,12,0,3000,2120.51176692584,879.488233074164,15.7236557721537,10.2677006457991,22.9778607355334,-3.72365577215374
0.57915,2120.51495119123,0.448561128183813,0.0224280564091906,11.1029903208161,222.059806416322,12,0,3000,2120.51176692584,879.488233074164,15.7236557721537,10.2677006457991,22.9778607355334,-3.72365577215374
0.5792,2120.51601116254,0.448558314716063,0.0224279157358031,11.1029958708129,222.059917416259,12,0,3000,2120.51176692584,879.488233074164,15.7236557721537,10.2677006457991,22.9778607355334,-3.72365577215374
0.57925,2120.51707040943,0.448555503171122,0.0224277751585561,11.1030014170167,222.060028340334,12,0,3000,2120.51176692584,879.488233074164,15.7236557721537,10.2677006457991,22.9778607355334,-3.72365577215374
0.5793,2120.5181289324,0.448552693547678,0.0224276346773839,11.10300695943,222.0601391886,12,0,3000,2120.51176692584,879.488233074164,15.7236557721537,10.2677006457991,22.9778607355334,-3.72365577215374
0.57935,2120.51918673195,0.448549885844416,0.0224274942922208,11.1030124980555,222.06024996111,12,0,3000,2120.51176692584,879.488233074164,15.7236557721537,10.2677006457991,22.9778607355334,-3.72365577215374
0.5794,2120.52024380856,0.448547080060024,0.0224273540030012,11.1030180328957,222.060360657914,12,0,3000,2120.51176692584,879.488233074164,15.7236557721537,10.2677006457991,22.9778607355334,-3.72365577215374
0.57945,2120.52130016274,0.448544276193192,0.0224272138096596,11.1030235639532,222.060471279064,12,0,3000,2120.51176692584,879.488233074164,15.7236557721537,10.2677006457991,22.9778607355334,-3.72365577215374
0.5795,2120.52235579496,0.448541474242608,0.0224270737121304,11.1030290912306,222.060581824613,12,0,3000,2120.51176692584,879.488233074164,15.7236557721537,10.2677006457991,22.9778607355334,-3.72365577215374
0.57955,2120.52341070574,0.448538674206963,0.0224269337103481,11.1030346147306,222.060692294611,12,0,3000,2120.51176692584,879.488233074164,15.7236557721537,10.2677006457991,22.9778607355334,-3.72365577215374
0.5796,2120.52446489556,0.448535876084948,0.0224267938042474,11.1030401344555,222.060802689111,12,0,3000,2120.51176692584,879.488233074164,15.7236557721537,10.2677006457991,22.9778607355334,-3.72365577215374
0.57965,2120.52551836492,0.448533079875255,0.0224266539937628,11.1030456504082,222.060913008164,12,0,3000,2120.51176692584,879.488233074164,15.7236557721537,10.2677006457991,22.9778607355334,-3.72365577215374
0.5797,2120.5265711143,0.448530285576578,0.0224265142788289,11.103051162591,222.061023251821,12,0,3000,2120.51176692584,879.488233074164,15.7236557721537,10.2677006457991,22.9778607355334,-3.72365577215374
0.57975,2120.5276231442,0.44852749318761,0.0224263746593805,11.1030566710067,222.061133420134,12,0,3000,2120.51176692584,879.488233074164,15.7236557721537,10.2677006457991,22.9778607355334,-3.72365577215374
0.5798,2120.52867445511,0.448524702707046,0.0224262351353523,11.1030621756578,222.061243513155,12,0,3000,2120.51176692584,879.488233074164,15.7236557721537,10.2677006457991,22.9778607355334,-3.72365577215374
0.57985,2120.52972504752,0.448521914133582,0.0224260957066791,11.1030676765468,222.061353530936,12,0,3000,2120.51176692584,879.488233074164,15.7236557721537,10.2677006457991,22.9778607355334,-3.72365577215374
0.5799,2120.53077492192,0.448519127465914,0.0224259563732957,11.1030731736763,222.061463473526,12,0,3000,2120.51176692584,879.488233074164,15.7236557721537,10.2677006457991,22.9778607355334,-3.72365577215374
0.57995,2120.53182407881,0.448516342702741,0.0224258171351371,11.1030786670489,222.061573340979,12,0,3000,2120.51176692584,879.488233074164,15.7236557721537,10.2677006457991,22.9778607355334,-3.72365577215374
0.58,2120.53287251868,0.44851355984276,0.022425677992138,11.1030841566672,222.061683133344,12,0,3000,2120.53287251868,879.467127481325,15.7236525588112,10.2678283621985,22.6658160860981,-3.72365255881117
0.58005,2120.533920242,0.448510778884671,0.0224255389442335,11.1030896425337,222.061792850675,12,0,3000,2120.53287251868,879.467127481325,15.7236525588112,10.2678283621985,22.6658160860981,-3.72365255881117
0.5801,2120.53496724928,0.448507999827173,0.0224253999913587,11.103095124651,222.061902493021,12,0,3000,2120.53287251868,879.467127481325,15.7236525588112,10.2678283621985,22.6658160860981,-3.72365255881117
0.58015,2120.53601354101,0.448505222668969,0.0224252611334485,11.1031006030217,222.062012060434,12,0,3000,2120.53287251868,879.467127481325,15.7236525588112,10.2678283621985,22.6658160860981,-3.72365255881117
0.5802,2120.53705911766,0.44850244740876,0.022425122370438,11.1031060776483,222.062121552965,12,0,3000,2120.53287251868,879.467127481325,15.7236525588112,10.2678283621985,22.6658160860981,-3.72365255881117
0.58025,2120.53810397974,0.448499674045248,0.0224249837022624,11.1031115485333,222.062230970666,12,0,3000,2120.53287251868,879.467127481325,15.7236525588112,10.2678283621985,22.6658160860981,-3.72365255881117
0.5803,2120.53914812773,0.448496902577138,0.0224248451288569,11.1031170156794,222.062340313587,12,0,3000,2120.53287251868,879.467127481325,15.7236525588112,10.2678283621985,22.6658160860981,-3.72365255881117
0.58035,2120.54019156211,0.448494133003134,0.0224247066501567,11.103122479089,222.06244958178,12,0,3000,2120.53287251868,879.467127481325,15.7236525588112,10.2678283621985,22.6658160860981,-3.72365255881117
0.5804,2120.54123428338,0.448491365321942,0.0224245682660971,11.1031279387648,222.062558775296,12,0,3000,2120.53287251868,879.467127481325,15.7236525588112,10.2678283621985,22.6658160860981,-3.72365255881117
0.58045,2120.54227629202,0.448488599532268,0.0224244299766134,11.1031333947093,222.062667894186,12,0,3000,2120.53287251868,879.467127481325,15.7236525588112,10.2678283621985,22.6658160860981,-3.72365255881117
0.5805,2120.54331758852,0.44848583563282,0.022424291781641,11.103138846925,222.062776938501,12,0,3000,2120.53287251868,879.467127481325,15.7236525588112,10.2678283621985,22.6658160860981,-3.72365255881117
0.58055,2120.54435817336,0.448483073622305,0.0224241536811152,11.1031442954145,222.062885908291,12,0,3000,2120.53287251868,879.467127481325,15.7236525588112,10.2678283621985,22.6658160860981,-3.72365255881117
0.5806,2120.54539804704,0.448480313499432,0.0224240156749716,11.1031497401804,222.062994803608,12,0,3000,2120.53287251868,879.467127481325,15.7236525588112,10.2678283621985,22.6658160860981,-3.72365255881117
0.58065,2120.54643721004,0.448477555262912,0.0224238777631456,11.1031551812251,222.063103624502,12,0,3000,2120.53287251868,879.467127481325,15.7236525588112,10.2678283621985,22.6658160860981,-3.72365255881117
0.5807,2120.54747566284,0.448474798911455,0.0224237399455728,11.1031606185513,222.063212371025,12,0,3000,2120.53287251868,879.467127481325,15.7236525588112,10.2678283621985,22.6658160860981,-3.72365255881117
0.58075,2120.54851340593,0.448472044443774,0.0224236022221887,11.1031660521614,222.063321043228,12,0,3000,2120.53287251868,879.467127481325,15.7236525588112,10.2678283621985,22.6658160860981,-3.72365255881117
0.5808,2120.5495504398,0.44846929185858,0.022423464592929,11.103171482058,222.06342964116,12,0,3000,2120.53287251868,879.467127481325,15.7236525588112,10.2678283621985,22.6658160860981,-3.72365255881117
0.58085,2120.55058676492,0.448466541154587,0.0224233270577293,11.1031769082437,222.063538164873,12,0,3000,2120.53287251868,879.467127481325,15.7236525588112,10.2678283621985,22.6658160860981,-3.72365255881117
0.5809,2120.55162238179,0.448463792330509,0.0224231896165254,11.1031823307209,222.063646614418,12,0,3000,2120.53287251868,879.467127481325,15.7236525588112,10.2678283621985,22.6658160860981,-3.72365255881117
0.58095,2120.55265729089,0.448461045385062,0.0224230522692531,11.1031877494923,222.063754989845,12,0,3000,2120.53287251868,879.467127481325,15.7236525588112,10.2678283621985,22.6658160860981,-3.72365255881117
0.581,2120.55369149269,0.448458300316961,0.0224229150158481,11.1031931645603,222.063863291205,12,0,3000,2120.55369149269,879.446308507306,15.7236493975518,10.2679543526251,22.3580090749519,-3.72364939755182
0.58105,2120.5547249877,0.448455557124924,0.0224227778562462,11.1031985759275,222.063971518549,12,0,3000,2120.55369149269,879.446308507306,15.7236493975518,10.2679543526251,22.3580090749519,-3.72364939755182
0.5811,2120.55575777638,0.448452815807669,0.0224226407903834,11.1032039835963,222.064079671927,12,0,3000,2120.55369149269,879.446308507306,15.7236493975518,10.2679543526251,22.3580090749519,-3.72364939755182
0.58115,2120.55678985922,0.448450076363914,0.0224225038181957,11.1032093875695,222.064187751389,12,0,3000,2120.55369149269,879.446308507306,15.7236493975518,10.2679543526251,22.3580090749519,-3.72364939755182
0.5812,2120.5578212367,0.448447338792378,0.0224223669396189,11.1032147878493,222.064295756987,12,0,3000,2120.55369149269,879.446308507306,15.7236493975518,10.2679543526251,22.3580090749519,-3.72364939755182
0.58125,2120.55885190931,0.448444603091783,0.0224222301545891,11.1032201844385,222.06440368877,12,0,3000,2120.55369149269,879.446308507306,15.7236493975518,10.2679543526251,22.3580090749519,-3.72364939755182
0.5813,2120.55988187753,0.448441869260849,0.0224220934630425,11.1032255773395,222.064511546789,12,0,3000,2120.55369149269,879.446308507306,15.7236493975518,10.2679543526251,22.3580090749519,-3.72364939755182
0.58135,2120.56091114183,0.448439137298299,0.022421956864915,11.1032309665547,222.064619331095,12,0,3000,2120.55369149269,879.446308507306,15.7236493975518,10.2679543526251,22.3580090749519,-3.72364939755182
0.5814,2120.5619397027,0.448436407202856,0.0224218203601428,11.1032363520869,222.064727041738,12,0,3000,2120.55369149269,879.446308507306,15.7236493975518,10.2679543526251,22.3580090749519,-3.72364939755182
0.58145,2120.56296756063,0.448433678973244,0.0224216839486622,11.1032417339384,222.064834678768,12,0,3000,2120.55369149269,879.446308507306,15.7236493975518,10.2679543526251,22.3580090749519,-3.72364939755182
0.5815,2120.56399471608,0.448430952608188,0.0224215476304094,11.1032471121118,222.064942242235,12,0,3000,2120.55369149269,879.446308507306,15.7236493975518,10.2679543526251,22.3580090749519,-3.72364939755182
0.58155,2120.56502116954,0.448428228106413,0.0224214114053206,11.1032524866095,222.065049732191,12,0,3000,2120.55369149269,879.446308507306,15.7236493975518,10.2679543526251,22.3580090749519,-3.72364939755182
0.5816,2120.5660469215,0.448425505466646,0.0224212752733323,11.1032578574342,222.065157148684,12,0,3000,2120.55369149269,879.446308507306,15.7236493975518,10.2679543526251,22.3580090749519,-3.72364939755182
0.58165,2120.56707197242,0.448422784687614,0.0224211392343807,11.1032632245883,222.065264491766,12,0,3000,2120.55369149269,879.446308507306,15.7236493975518,10.2679543526251,22.3580090749519,-3.72364939755182
0.5817,2120.56809632279,0.448420065768046,0.0224210032884023,11.1032685880743,222.065371761486,12,0,3000,2120.55369149269,879.446308507306,15.7236493975518,10.2679543526251,22.3580090749519,-3.72364939755182
0.58175,2120.56911997309,0.448417348706671,0.0224208674353335,11.1032739478947,222.065478957895,12,0,3000,2120.55369149269,879.446308507306,15.7236493975518,10.2679543526251,22.3580090749519,-3.72364939755182
0.5818,2120.5701429238,0.448414633502219,0.0224207316751109,11.1032793040521,222.065586081042,12,0,3000,2120.55369149269,879.446308507306,15.7236493975518,10.2679543526251,22.3580090749519,-3.72364939755182
0.58185,2120.57116517539,0.44841192015342,0.022420596007671,11.1032846565489,222.065693130978,12,0,3000,2120.55369149269,879.446308507306,15.7236493975518,10.2679543526251,22.3580090749519,-3.72364939755182
0.5819,2120.57218672834,0.448409208659008,0.0224204604329504,11.1032900053877,222.065800107753,12,0,3000,2120.55369149269,879.446308507306,15.7236493975518,10.2679543526251,22.3580090749519,-3.72364939755182
0.58195,2120.57320758313,0.448406499017714,0.0224203249508857,11.1032953505709,222.065907011417,12,0,3000,2120.55369149269,879.446308507306,15.7236493975518,10.2679543526251,22.3580090749519,-3.72364939755182
0.582,2120.57422774024,0.448403791228271,0.0224201895614136,11.103300692101,222.06601384202,12,0,3000,2120.57422774024,879.425772259757,15.7236462874995,10.2680786403489,22.0543821539581,-3.72364628749947
0.58205,2120.57524720014,0.448401085289415,0.0224200542644707,11.1033060299806,222.066120599611,12,0,3000,2120.57422774024,879.425772259757,15.7236462874995,10.2680786403489,22.0543821539581,-3.72364628749947
0.5821,2120.57626596332,0.44839838119988,0.022419919059994,11.1033113642121,222.066227284241,12,0,3000,2120.57422774024,879.425772259757,15.7236462874995,10.2680786403489,22.0543821539581,-3.72364628749947
