time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V
0.70315,2121.78129219172,0.44519989611147,0.0222599948055735,11.1096208667896,222.192417335793,12,0,1000,2121.78070784793,-1121.78070784793,46.1128804091465,53.0719106422577,4.21666183171196,-34.1128804091465
0.7032,2121.78148670681,0.445199379812664,0.0222599689906332,11.1096218852682,222.192437705365,12,0,1000,2121.78070784793,-1121.78070784793,46.1128804091465,53.0719106422577,4.21666183171196,-34.1128804091465
0.70325,2121.78168108896,0.445198863866711,0.0222599431933356,11.1096229030508,222.192458061016,12,0,1000,2121.78070784793,-1121.78070784793,46.1128804091465,53.0719106422577,4.21666183171196,-34.1128804091465
0.7033,2121.78187533826,0.445198348273372,0.0222599174136686,11.1096239201378,222.192478402755,12,0,1000,2121.78070784793,-1121.78070784793,46.1128804091465,53.0719106422577,4.21666183171196,-34.1128804091465
0.70335,2121.78206945481,0.445197833032406,0.0222598916516203,11.1096249365296,222.192498730592,12,0,1000,2121.78070784793,-1121.78070784793,46.1128804091465,53.0719106422577,4.21666183171196,-34.1128804091465
0.7034,2121.78226343869,0.44519731814357,0.0222598659071785,11.1096259522268,222.192519044537,12,0,1000,2121.78070784793,-1121.78070784793,46.1128804091465,53.0719106422577,4.21666183171196,-34.1128804091465
0.70345,2121.78245729,0.445196803606626,0.0222598401803313,11.1096269672299,222.192539344598,12,0,1000,2121.78070784793,-1121.78070784793,46.1128804091465,53.0719106422577,4.21666183171196,-34.1128804091465
0.7035,2121.78265100882,0.445196289421332,0.0222598144710666,11.1096279815393,222.192559630786,12,0,1000,2121.78070784793,-1121.78070784793,46.1128804091465,53.0719106422577,4.21666183171196,-34.1128804091465
0.70355,2121.78284459525,0.445195775587448,0.0222597887793724,11.1096289951555,222.192579903109,12,0,1000,2121.78070784793,-1121.78070784793,46.1128804091465,53.0719106422577,4.21666183171196,-34.1128804091465
0.7036,2121.78303804937,0.445195262104733,0.0222597631052367,11.1096300080789,222.192600161578,12,0,1000,2121.78070784793,-1121.78070784793,46.1128804091465,53.0719106422577,4.21666183171196,-34.1128804091465
0.70365,2121.78323137129,0.445194748972949,0.0222597374486475,11.1096310203101,222.192620406202,12,0,1000,2121.78070784793,-1121.78070784793,46.1128804091465,53.0719106422577,4.21666183171196,-34.1128804091465
0.7037,2121.78342456108,0.445194236191854,0.0222597118095927,11.1096320318495,222.192640636989,12,0,1000,2121.78070784793,-1121.78070784793,46.1128804091465,53.0719106422577,4.21666183171196,-34.1128804091465
0.70375,2121.78361761884,0.44519372376121,0.0222596861880605,11.1096330426975,222.192660853951,12,0,1000,2121.78070784793,-1121.78070784793,46.1128804091465,53.0719106422577,4.21666183171196,-34.1128804091465
0.7038,2121.78381054466,0.445193211680777,0.0222596605840388,11.1096340528548,222.192681057095,12,0,1000,2121.78070784793,-1121.78070784793,46.1128804091465,53.0719106422577,4.21666183171196,-34.1128804091465
0.70385,2121.78400333863,0.445192699950315,0.0222596349975157,11.1096350623216,222.192701246432,12,0,1000,2121.78070784793,-1121.78070784793,46.1128804091465,53.0719106422577,4.21666183171196,-34.1128804091465
0.7039,2121.78419600083,0.445192188569585,0.0222596094284792,11.1096360710986,222.192721421971,12,0,1000,2121.78070784793,-1121.78070784793,46.1128804091465,53.0719106422577,4.21666183171196,-34.1128804091465
0.70395,2121.78438853137,0.445191677538348,0.0222595838769174,11.1096370791861,222.192741583722,12,0,1000,2121.78070784793,-1121.78070784793,46.1128804091465,53.0719106422577,4.21666183171196,-34.1128804091465
0.704,2121.78458093032,0.445191166856366,0.0222595583428183,11.1096380865846,222.192761731693,12,0,1000,2121.78458093032,-1121.78458093032,46.017703575431,52.9767578354284,4.1593985913297,-34.017703575431
0.70405,2121.78477319778,0.4451906565234,0.02225953282617,11.1096390932947,222.192781865894,12,0,1000,2121.78458093032,-1121.78458093032,46.017703575431,52.9767578354284,4.1593985913297,-34.017703575431
0.7041,2121.78496533384,0.445190146539211,0.0222595073269605,11.1096400993168,222.192801986336,12,0,1000,2121.78458093032,-1121.78458093032,46.017703575431,52.9767578354284,4.1593985913297,-34.017703575431
0.70415,2121.78515733859,0.44518963690356,0.022259481845178,11.1096411046513,222.192822093026,12,0,1000,2121.78458093032,-1121.78458093032,46.017703575431,52.9767578354284,4.1593985913297,-34.017703575431
0.7042,2121.78534921212,0.445189127616211,0.0222594563808105,11.1096421092987,222.192842185975,12,0,1000,2121.78458093032,-1121.78458093032,46.017703575431,52.9767578354284,4.1593985913297,-34.017703575431
0.70425,2121.78554095451,0.445188618676923,0.0222594309338462,11.1096431132596,222.192862265191,12,0,1000,2121.78458093032,-1121.78458093032,46.017703575431,52.9767578354284,4.1593985913297,-34.017703575431
0.7043,2121.78573256586,0.445188110085461,0.022259405504273,11.1096441165343,222.192882330685,12,0,1000,2121.78458093032,-1121.78458093032,46.017703575431,52.9767578354284,4.1593985913297,-34.017703575431
0.70435,2121.78592404626,0.445187601841585,0.0222593800920793,11.1096451191233,222.192902382466,12,0,1000,2121.78458093032,-1121.78458093032,46.017703575431,52.9767578354284,4.1593985913297,-34.017703575431
0.7044,2121.7861153958,0.445187093945059,0.022259354697253,11.1096461210271,222.192922420542,12,0,1000,2121.78458093032,-1121.78458093032,46.017703575431,52.9767578354284,4.1593985913297,-34.017703575431
0.70445,2121.78630661456,0.445186586395645,0.0222593293197823,11.1096471222462,222.192942444924,12,0,1000,2121.78458093032,-1121.78458093032,46.017703575431,52.9767578354284,4.1593985913297,-34.017703575431
0.7045,2121.78649770264,0.445186079193106,0.0222593039596553,11.109648122781,222.19296245562,12,0,1000,2121.78458093032,-1121.78458093032,46.017703575431,52.9767578354284,4.1593985913297,-34.017703575431
0.70455,2121.78668866012,0.445185572337204,0.0222592786168602,11.1096491226321,222.192982452641,12,0,1000,2121.78458093032,-1121.78458093032,46.017703575431,52.9767578354284,4.1593985913297,-34.017703575431
0.7046,2121.78687948709,0.445185065827704,0.0222592532913852,11.1096501217998,222.193002435995,12,0,1000,2121.78458093032,-1121.78458093032,46.017703575431,52.9767578354284,4.1593985913297,-34.017703575431
0.70465,2121.78707018365,0.445184559664367,0.0222592279832183,11.1096511202846,222.193022405692,12,0,1000,2121.78458093032,-1121.78458093032,46.017703575431,52.9767578354284,4.1593985913297,-34.017703575431
0.7047,2121.78726074988,0.445184053846958,0.0222592026923479,11.109652118087,222.193042361741,12,0,1000,2121.78458093032,-1121.78458093032,46.017703575431,52.9767578354284,4.1593985913297,-34.017703575431
0.70475,2121.78745118587,0.44518354837524,0.022259177418762,11.1096531152076,222.193062304151,12,0,1000,2121.78458093032,-1121.78458093032,46.017703575431,52.9767578354284,4.1593985913297,-34.017703575431
0.7048,2121.78764149171,0.445183043248977,0.0222591521624488,11.1096541116466,222.193082232932,12,0,1000,2121.78458093032,-1121.78458093032,46.017703575431,52.9767578354284,4.1593985913297,-34.017703575431
0.70485,2121.78783166749,0.445182538467932,0.0222591269233966,11.1096551074047,222.193102148094,12,0,1000,2121.78458093032,-1121.78458093032,46.017703575431,52.9767578354284,4.1593985913297,-34.017703575431
0.7049,2121.7880217133,0.445182034031871,0.0222591017015936,11.1096561024822,222.193122049644,12,0,1000,2121.78458093032,-1121.78458093032,46.017703575431,52.9767578354284,4.1593985913297,-34.017703575431
0.70495,2121.78821162923,0.445181529940557,0.0222590764970278,11.1096570968797,222.193141937593,12,0,1000,2121.78458093032,-1121.78458093032,46.017703575431,52.9767578354284,4.1593985913297,-34.017703575431
0.705,2121.78840141536,0.445181026193754,0.0222590513096877,11.1096580905975,222.19316181195,12,0,1000,2121.78840141536,-1121.78840141536,45.9225267394797,52.8816047000727,4.10291299902847,-33.9225267394797
0.70505,2121.78859107178,0.445180522791227,0.0222590261395613,11.1096590836362,222.193181672725,12,0,1000,2121.78840141536,-1121.78840141536,45.9225267394797,52.8816047000727,4.10291299902847,-33.9225267394797
0.7051,2121.78878059859,0.44518001973274,0.022259000986637,11.1096600759963,222.193201519926,12,0,1000,2121.78840141536,-1121.78840141536,45.9225267394797,52.8816047000727,4.10291299902847,-33.9225267394797
0.70515,2121.78896999587,0.44517951701806,0.022258975850903,11.1096610676781,222.193221353563,12,0,1000,2121.78840141536,-1121.78840141536,45.9225267394797,52.8816047000727,4.10291299902847,-33.9225267394797
0.7052,2121.78915926371,0.445179014646949,0.0222589507323475,11.1096620586822,222.193241173644,12,0,1000,2121.78840141536,-1121.78840141536,45.9225267394797,52.8816047000727,4.10291299902847,-33.9225267394797
0.70525,2121.7893484022,0.445178512619175,0.0222589256309588,11.109663049009,222.193260980181,12,0,1000,2121.78840141536,-1121.78840141536,45.9225267394797,52.8816047000727,4.10291299902847,-33.9225267394797
0.7053,2121.78953741142,0.445178010934502,0.0222589005467251,11.109664038659,222.193280773181,12,0,1000,2121.78840141536,-1121.78840141536,45.9225267394797,52.8816047000727,4.10291299902847,-33.9225267394797
0.70535,2121.78972629147,0.445177509592696,0.0222588754796348,11.1096650276327,222.193300552653,12,0,1000,2121.78840141536,-1121.78840141536,45.9225267394797,52.8816047000727,4.10291299902847,-33.9225267394797
0.7054,2121.78991504244,0.445177008593521,0.0222588504296761,11.1096660159304,222.193320318608,12,0,1000,2121.78840141536,-1121.78840141536,45.9225267394797,52.8816047000727,4.10291299902847,-33.9225267394797
0.70545,2121.79010366441,0.445176507936745,0.0222588253968373,11.1096670035527,222.193340071054,12,0,1000,2121.78840141536,-1121.78840141536,45.9225267394797,52.8816047000727,4.10291299902847,-33.9225267394797
0.7055,2121.79029215746,0.445176007622134,0.0222588003811067,11.1096679905,222.193359810001,12,0,1000,2121.78840141536,-1121.78840141536,45.9225267394797,52.8816047000727,4.10291299902847,-33.9225267394797
0.70555,2121.7904805217,0.445175507649452,0.0222587753824726,11.1096689767729,222.193379535457,12,0,1000,2121.78840141536,-1121.78840141536,45.9225267394797,52.8816047000727,4.10291299902847,-33.9225267394797
0.7056,2121.7906687572,0.445175008018467,0.0222587504009234,11.1096699623716,222.193399247433,12,0,1000,2121.78840141536,-1121.78840141536,45.9225267394797,52.8816047000727,4.10291299902847,-33.9225267394797
0.70565,2121.79085686405,0.445174508728946,0.0222587254364473,11.1096709472968,222.193418945937,12,0,1000,2121.78840141536,-1121.78840141536,45.9225267394797,52.8816047000727,4.10291299902847,-33.9225267394797
0.7057,2121.79104484235,0.445174009780654,0.0222587004890327,11.1096719315489,222.193438630978,12,0,1000,2121.78840141536,-1121.78840141536,45.9225267394797,52.8816047000727,4.10291299902847,-33.9225267394797
0.70575,2121.79123269217,0.445173511173358,0.0222586755586679,11.1096729151283,222.193458302565,12,0,1000,2121.78840141536,-1121.78840141536,45.9225267394797,52.8816047000727,4.10291299902847,-33.9225267394797
0.7058,2121.79142041362,0.445173012906826,0.0222586506453413,11.1096738980355,222.193477960709,12,0,1000,2121.78840141536,-1121.78840141536,45.9225267394797,52.8816047000727,4.10291299902847,-33.9225267394797
0.70585,2121.79160800677,0.445172514980825,0.0222586257490413,11.1096748802709,222.193497605418,12,0,1000,2121.78840141536,-1121.78840141536,45.9225267394797,52.8816047000727,4.10291299902847,-33.9225267394797
0.7059,2121.79179547171,0.445172017395122,0.0222586008697561,11.109675861835,222.193517236701,12,0,1000,2121.78840141536,-1121.78840141536,45.9225267394797,52.8816047000727,4.10291299902847,-33.9225267394797
0.70595,2121.79198280853,0.445171520149484,0.0222585760074742,11.1096768427283,222.193536854567,12,0,1000,2121.78840141536,-1121.78840141536,45.9225267394797,52.8816047000727,4.10291299902847,-33.9225267394797
0.706,2121.79217001732,0.445171023243679,0.0222585511621839,11.1096778229513,222.193556459026,12,0,1000,2121.79217001732,-1121.79217001732,45.8273499013229,52.7864512406519,4.04719449389108,-33.8273499013229
0.70605,2121.79235709817,0.445170526677474,0.0222585263338737,11.1096788025043,222.193576050086,12,0,1000,2121.79217001732,-1121.79217001732,45.8273499013229,52.7864512406519,4.04719449389108,-33.8273499013229
0.7061,2121.79254405116,0.445170030450638,0.0222585015225319,11.1096797813879,222.193595627758,12,0,1000,2121.79217001732,-1121.79217001732,45.8273499013229,52.7864512406519,4.04719449389108,-33.8273499013229
0.70615,2121.79273087638,0.445169534562939,0.0222584767281469,11.1096807596025,222.193615192049,12,0,1000,2121.79217001732,-1121.79217001732,45.8273499013229,52.7864512406519,4.04719449389108,-33.8273499013229
0.7062,2121.79291757392,0.445169039014144,0.0222584519507072,11.1096817371485,222.19363474297,12,0,1000,2121.79217001732,-1121.79217001732,45.8273499013229,52.7864512406519,4.04719449389108,-33.8273499013229
0.70625,2121.79310414387,0.445168543804023,0.0222584271902011,11.1096827140264,222.193654280529,12,0,1000,2121.79217001732,-1121.79217001732,45.8273499013229,52.7864512406519,4.04719449389108,-33.8273499013229
0.7063,2121.7932905863,0.445168048932343,0.0222584024466172,11.1096836902367,222.193673804735,12,0,1000,2121.79217001732,-1121.79217001732,45.8273499013229,52.7864512406519,4.04719449389108,-33.8273499013229
0.70635,2121.79347690132,0.445167554398874,0.0222583777199437,11.1096846657799,222.193693315598,12,0,1000,2121.79217001732,-1121.79217001732,45.8273499013229,52.7864512406519,4.04719449389108,-33.8273499013229
0.7064,2121.793663089,0.445167060203385,0.0222583530101692,11.1096856406563,222.193712813126,12,0,1000,2121.79217001732,-1121.79217001732,45.8273499013229,52.7864512406519,4.04719449389108,-33.8273499013229
0.70645,2121.79384914944,0.445166566345643,0.0222583283172822,11.1096866148665,222.19373229733,12,0,1000,2121.79217001732,-1121.79217001732,45.8273499013229,52.7864512406519,4.04719449389108,-33.8273499013229
0.7065,2121.79403508272,0.445166072825419,0.022258303641271,11.1096875884108,222.193751768217,12,0,1000,2121.79217001732,-1121.79217001732,45.8273499013229,52.7864512406519,4.04719449389108,-33.8273499013229
0.70655,2121.79422088892,0.445165579642482,0.0222582789821241,11.1096885612899,222.193771225797,12,0,1000,2121.79217001732,-1121.79217001732,45.8273499013229,52.7864512406519,4.04719449389108,-33.8273499013229
0.7066,2121.79440656814,0.445165086796601,0.0222582543398301,11.109689533504,222.193790670079,12,0,1000,2121.79217001732,-1121.79217001732,45.8273499013229,52.7864512406519,4.04719449389108,-33.8273499013229
0.70665,2121.79459212046,0.445164594287547,0.0222582297143773,11.1096905050536,222.193810101073,12,0,1000,2121.79217001732,-1121.79217001732,45.8273499013229,52.7864512406519,4.04719449389108,-33.8273499013229
0.7067,2121.79477754597,0.445164102115088,0.0222582051057544,11.1096914759393,222.193829518787,12,0,1000,2121.79217001732,-1121.79217001732,45.8273499013229,52.7864512406519,4.04719449389108,-33.8273499013229
0.70675,2121.79496284475,0.445163610278994,0.0222581805139497,11.1096924461615,222.19384892323,12,0,1000,2121.79217001732,-1121.79217001732,45.8273499013229,52.7864512406519,4.04719449389108,-33.8273499013229
0.7068,2121.79514801689,0.445163118779037,0.0222581559389518,11.1096934157206,222.193868314411,12,0,1000,2121.79217001732,-1121.79217001732,45.8273499013229,52.7864512406519,4.04719449389108,-33.8273499013229
0.70685,2121.79533306249,0.445162627614986,0.0222581313807493,11.109694384617,222.19388769234,12,0,1000,2121.79217001732,-1121.79217001732,45.8273499013229,52.7864512406519,4.04719449389108,-33.8273499013229
0.7069,2121.79551798161,0.445162136786611,0.0222581068393305,11.1096953528513,222.193907057026,12,0,1000,2121.79217001732,-1121.79217001732,45.8273499013229,52.7864512406519,4.04719449389108,-33.8273499013229
0.70695,2121.79570277436,0.445161646293683,0.0222580823146842,11.1096963204239,222.193926408477,12,0,1000,2121.79217001732,-1121.79217001732,45.8273499013229,52.7864512406519,4.04719449389108,-33.8273499013229
0.707,2121.79588744081,0.445161156135974,0.0222580578067987,11.1096972873351,222.193945746703,12,0,1000,2121.79588744081,-1121.79588744081,45.7321730609906,52.691297461567,3.99223265905694,-33.7321730609906
0.70705,2121.79607198106,0.445160666313253,0.0222580333156626,11.1096982535856,222.193965071712,12,0,1000,2121.79588744081,-1121.79588744081,45.7321730609906,52.691297461567,3.99223265905694,-33.7321730609906
0.7071,2121.79625639518,0.445160176825292,0.0222580088412646,11.1096992191757,222.193984383514,12,0,1000,2121.79588744081,-1121.79588744081,45.7321730609906,52.691297461567,3.99223265905694,-33.7321730609906
0.70715,2121.79644068327,0.445159687671862,0.0222579843835931,11.1097001841059,222.194003682118,12,0,1000,2121.79588744081,-1121.79588744081,45.7321730609906,52.691297461567,3.99223265905694,-33.7321730609906
0.7072,2121.79662484542,0.445159198852734,0.0222579599426367,11.1097011483766,222.194022967533,12,0,1000,2121.79588744081,-1121.79588744081,45.7321730609906,52.691297461567,3.99223265905694,-33.7321730609906
0.70725,2121.7968088817,0.44515871036768,0.022257935518384,11.1097021119883,222.194042239767,12,0,1000,2121.79588744081,-1121.79588744081,45.7321730609906,52.691297461567,3.99223265905694,-33.7321730609906
0.7073,2121.7969927922,0.445158222216472,0.0222579111108236,11.1097030749415,222.19406149883,12,0,1000,2121.79588744081,-1121.79588744081,45.7321730609906,52.691297461567,3.99223265905694,-33.7321730609906
0.70735,2121.79717657702,0.445157734398882,0.0222578867199441,11.1097040372365,222.194080744731,12,0,1000,2121.79588744081,-1121.79588744081,45.7321730609906,52.691297461567,3.99223265905694,-33.7321730609906
0.7074,2121.79736023623,0.445157246914681,0.0222578623457341,11.1097049988739,222.194099977479,12,0,1000,2121.79588744081,-1121.79588744081,45.7321730609906,52.691297461567,3.99223265905694,-33.7321730609906
0.70745,2121.79754376992,0.445156759763642,0.0222578379881821,11.1097059598541,222.194119197082,12,0,1000,2121.79588744081,-1121.79588744081,45.7321730609906,52.691297461567,3.99223265905694,-33.7321730609906
0.7075,2121.79772717818,0.445156272945536,0.0222578136472768,11.1097069201775,222.19413840355,12,0,1000,2121.79588744081,-1121.79588744081,45.7321730609906,52.691297461567,3.99223265905694,-33.7321730609906
0.70755,2121.7979104611,0.445155786460137,0.0222577893230069,11.1097078798446,222.194157596892,12,0,1000,2121.79588744081,-1121.79588744081,45.7321730609906,52.691297461567,3.99223265905694,-33.7321730609906
0.7076,2121.79809361875,0.445155300307217,0.0222577650153609,11.1097088388558,222.194176777116,12,0,1000,2121.79588744081,-1121.79588744081,45.7321730609906,52.691297461567,3.99223265905694,-33.7321730609906
0.70765,2121.79827665123,0.445154814486549,0.0222577407243275,11.1097097972116,222.194195944232,12,0,1000,2121.79588744081,-1121.79588744081,45.7321730609906,52.691297461567,3.99223265905694,-33.7321730609906
0.7077,2121.79845955861,0.445154328997906,0.0222577164498953,11.1097107549125,222.194215098249,12,0,1000,2121.79588744081,-1121.79588744081,45.7321730609906,52.691297461567,3.99223265905694,-33.7321730609906
0.70775,2121.79864234099,0.44515384384106,0.022257692192053,11.1097117119588,222.194234239175,12,0,1000,2121.79588744081,-1121.79588744081,45.7321730609906,52.691297461567,3.99223265905694,-33.7321730609906
0.7078,2121.79882499846,0.445153359015785,0.0222576679507893,11.109712668351,222.19425336702,12,0,1000,2121.79588744081,-1121.79588744081,45.7321730609906,52.691297461567,3.99223265905694,-33.7321730609906
0.70785,2121.79900753109,0.445152874521855,0.0222576437260928,11.1097136240896,222.194272481792,12,0,1000,2121.79588744081,-1121.79588744081,45.7321730609906,52.691297461567,3.99223265905694,-33.7321730609906
0.7079,2121.79918993897,0.445152390359043,0.0222576195179521,11.1097145791751,222.194291583501,12,0,1000,2121.79588744081,-1121.79588744081,45.7321730609906,52.691297461567,3.99223265905694,-33.7321730609906
0.70795,2121.79937222219,0.445151906527123,0.0222575953263561,11.1097155336078,222.194310672155,12,0,1000,2121.79588744081,-1121.79588744081,45.7321730609906,52.691297461567,3.99223265905694,-33.7321730609906
0.708,2121.79955438083,0.445151423025868,0.0222575711512934,11.1097164873882,222.194329747763,12,0,1000,2121.79955438083,-1121.79955438083,45.6369962185124,52.5961433671591,3.93801721855517,-33.6369962185124
0.70805,2121.79973641497,0.445150939855052,0.0222575469927526,11.1097174405167,222.194348810335,12,0,1000,2121.79955438083,-1121.79955438083,45.6369962185124,52.5961433671591,3.93801721855517,-33.6369962185124
0.7081,2121.79991832471,0.445150457014451,0.0222575228507225,11.1097183929939,222.194367859878,12,0,1000,2121.79955438083,-1121.79955438083,45.6369962185124,52.5961433671591,3.93801721855517,-33.6369962185124
0.70815,2121.80010011013,0.445149974503837,0.0222574987251919,11.1097193448201,222.194386896402,12,0,1000,2121.79955438083,-1121.79955438083,45.6369962185124,52.5961433671591,3.93801721855517,-33.6369962185124
0.7082,2121.80028177131,0.445149492322986,0.0222574746161493,11.1097202959958,222.194405919916,12,0,1000,2121.79955438083,-1121.79955438083,45.6369962185124,52.5961433671591,3.93801721855517,-33.6369962185124
0.70825,2121.80046330833,0.445149010471672,0.0222574505235836,11.1097212465215,222.194424930429,12,0,1000,2121.79955438083,-1121.79955438083,45.6369962185124,52.5961433671591,3.93801721855517,-33.6369962185124
0.7083,2121.80064472129,0.44514852894967,0.0222574264474835,11.1097221963975,222.19444392795,12,0,1000,2121.79955438083,-1121.79955438083,45.6369962185124,52.5961433671591,3.93801721855517,-33.6369962185124
0.70835,2121.80082601027,0.445148047756755,0.0222574023878378,11.1097231456244,222.194462912487,12,0,1000,2121.79955438083,-1121.79955438083,45.6369962185124,52.5961433671591,3.93801721855517,-33.6369962185124
0.7084,2121.80100717534,0.445147566892702,0.0222573783446351,11.1097240942025,222.19448188405,12,0,1000,2121.79955438083,-1121.79955438083,45.6369962185124,52.5961433671591,3.93801721855517,-33.6369962185124
0.70845,2121.80118821661,0.445147086357286,0.0222573543178643,11.1097250421323,222.194500842646,12,0,1000,2121.79955438083,-1121.79955438083,45.6369962185124,52.5961433671591,3.93801721855517,-33.6369962185124
0.7085,2121.80136913414,0.445146606150283,0.0222573303075142,11.1097259894143,222.194519788286,12,0,1000,2121.79955438083,-1121.79955438083,45.6369962185124,52.5961433671591,3.93801721855517,-33.6369962185124
0.70855,2121.80154992803,0.445146126271468,0.0222573063135734,11.1097269360489,222.194538720978,12,0,1000,2121.79955438083,-1121.79955438083,45.6369962185124,52.5961433671591,3.93801721855517,-33.6369962185124
0.7086,2121.80173059836,0.445145646720617,0.0222572823360309,11.1097278820365,222.19455764073,12,0,1000,2121.79955438083,-1121.79955438083,45.6369962185124,52.5961433671591,3.93801721855517,-33.6369962185124
0.70865,2121.80191114521,0.445145167497506,0.0222572583748753,11.1097288273776,222.194576547553,12,0,1000,2121.79955438083,-1121.79955438083,45.6369962185124,52.5961433671591,3.93801721855517,-33.6369962185124
0.7087,2121.80209156867,0.44514468860191,0.0222572344300955,11.1097297720727,222.194595441454,12,0,1000,2121.79955438083,-1121.79955438083,45.6369962185124,52.5961433671591,3.93801721855517,-33.6369962185124
0.70875,2121.80227186883,0.445144210033606,0.0222572105016803,11.1097307161221,222.194614322442,12,0,1000,2121.79955438083,-1121.79955438083,45.6369962185124,52.5961433671591,3.93801721855517,-33.6369962185124
0.7088,2121.80245204576,0.445143731792371,0.0222571865896185,11.1097316595263,222.194633190526,12,0,1000,2121.79955438083,-1121.79955438083,45.6369962185124,52.5961433671591,3.93801721855517,-33.6369962185124
0.70885,2121.80263209956,0.44514325387798,0.022257162693899,11.1097326022858,222.194652045715,12,0,1000,2121.79955438083,-1121.79955438083,45.6369962185124,52.5961433671591,3.93801721855517,-33.6369962185124
0.7089,2121.8028120303,0.44514277629021,0.0222571388145105,11.1097335444009,222.194670888018,12,0,1000,2121.79955438083,-1121.79955438083,45.6369962185124,52.5961433671591,3.93801721855517,-33.6369962185124
0.70895,2121.80299183807,0.445142299028839,0.022257114951442,11.1097344858722,222.194689717444,12,0,1000,2121.79955438083,-1121.79955438083,45.6369962185124,52.5961433671591,3.93801721855517,-33.6369962185124
0.709,2121.80317152295,0.445141822093643,0.0222570911046821,11.1097354267,222.194708534001,12,0,1000,2121.80317152295,-1121.80317152295,45.5418193739174,52.5009889617104,3.88453803618139,-33.5418193739174
0.70905,2121.80335108503,0.445141345484398,0.0222570672742199,11.1097363668849,222.194727337698,12,0,1000,2121.80317152295,-1121.80317152295,45.5418193739174,52.5009889617104,3.88453803618139,-33.5418193739174
0.7091,2121.80353052439,0.445140869200884,0.0222570434600442,11.1097373064272,222.194746128544,12,0,1000,2121.80317152295,-1121.80317152295,45.5418193739174,52.5009889617104,3.88453803618139,-33.5418193739174
0.70915,2121.80370984112,0.445140393242876,0.0222570196621438,11.1097382453274,222.194764906548,12,0,1000,2121.80317152295,-1121.80317152295,45.5418193739174,52.5009889617104,3.88453803618139,-33.5418193739174
0.7092,2121.8038890353,0.445139917610152,0.0222569958805076,11.1097391835859,222.194783671719,12,0,1000,2121.80317152295,-1121.80317152295,45.5418193739174,52.5009889617104,3.88453803618139,-33.5418193739174
0.70925,2121.80406810701,0.44513944230249,0.0222569721151245,11.1097401212032,222.194802424064,12,0,1000,2121.80317152295,-1121.80317152295,45.5418193739174,52.5009889617104,3.88453803618139,-33.5418193739174
0.7093,2121.80424705634,0.445138967319668,0.0222569483659834,11.1097410581797,222.194821163594,12,0,1000,2121.80317152295,-1121.80317152295,45.5418193739174,52.5009889617104,3.88453803618139,-33.5418193739174
0.70935,2121.80442588337,0.445138492661464,0.0222569246330732,11.1097419945158,222.194839890317,12,0,1000,2121.80317152295,-1121.80317152295,45.5418193739174,52.5009889617104,3.88453803618139,-33.5418193739174
0.7094,2121.80460458818,0.445138018327655,0.0222569009163828,11.1097429302121,222.194858604241,12,0,1000,2121.80317152295,-1121.80317152295,45.5418193739174,52.5009889617104,3.88453803618139,-33.5418193739174
0.70945,2121.80478317086,0.445137544318021,0.0222568772159011,11.1097438652688,222.194877305376,12,0,1000,2121.80317152295,-1121.80317152295,45.5418193739174,52.5009889617104,3.88453803618139,-33.5418193739174
0.7095,2121.8049616315,0.44513707063234,0.022256853531617,11.1097447996865,222.194895993729,12,0,1000,2121.80317152295,-1121.80317152295,45.5418193739174,52.5009889617104,3.88453803618139,-33.5418193739174
0.70955,2121.80513997016,0.44513659727039,0.0222568298635195,11.1097457334655,222.194914669311,12,0,1000,2121.80317152295,-1121.80317152295,45.5418193739174,52.5009889617104,3.88453803618139,-33.5418193739174
0.7096,2121.80531818695,0.44513612423195,0.0222568062115975,11.1097466666064,222.194933332129,12,0,1000,2121.80317152295,-1121.80317152295,45.5418193739174,52.5009889617104,3.88453803618139,-33.5418193739174
0.70965,2121.80549628193,0.445135651516799,0.0222567825758399,11.1097475991096,222.194951982192,12,0,1000,2121.80317152295,-1121.80317152295,45.5418193739174,52.5009889617104,3.88453803618139,-33.5418193739174
0.7097,2121.8056742552,0.445135179124716,0.0222567589562358,11.1097485309755,222.194970619509,12,0,1000,2121.80317152295,-1121.80317152295,45.5418193739174,52.5009889617104,3.88453803618139,-33.5418193739174
0.70975,2121.80585210684,0.44513470705548,0.022256735352774,11.1097494622045,222.194989244089,12,0,1000,2121.80317152295,-1121.80317152295,45.5418193739174,52.5009889617104,3.88453803618139,-33.5418193739174
0.7098,2121.80602983693,0.445134235308871,0.0222567117654435,11.109750392797,222.195007855941,12,0,1000,2121.80317152295,-1121.80317152295,45.5418193739174,52.5009889617104,3.88453803618139,-33.5418193739174
0.70985,2121.80620744555,0.445133763884668,0.0222566881942334,11.1097513227536,222.195026455072,12,0,1000,2121.80317152295,-1121.80317152295,45.5418193739174,52.5009889617104,3.88453803618139,-33.5418193739174
0.7099,2121.80638493279,0.44513329278265,0.0222566646391325,11.1097522520746,222.195045041492,12,0,1000,2121.80317152295,-1121.80317152295,45.5418193739174,52.5009889617104,3.88453803618139,-33.5418193739174
0.70995,2121.80656229873,0.445132822002598,0.0222566411001299,11.1097531807605,222.19506361521,12,0,1000,2121.80317152295,-1121.80317152295,45.5418193739174,52.5009889617104,3.88453803618139,-33.5418193739174
