time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V,shaft_angle_rad,encoder_count,encoder_delta_count,encoder_rpm,encoder_rpm_error,true_rpm,feedback_rpm,encoder_A,encoder_B,quadrature_state,previous_quadrature_state,decoded_encoder_count,encoder_direction,invalid_transition_count,ideal_count_edge,encoder_edge_angle_rad,ideal_encoder_count_phase5a,count_difference_vs_phase5a
0.782,1499.99274929228,0.321121627825328,0.0160560813912664,7.85394366935764,157.078873387153,8.42794238700411,0,1500,1508.7890625,-8.7890625,8.42794238700411,8.48246583461763,1546.41643210257,0,8.42794238700411,0.702328532250343,8.42794238700411,0,104.668213004724,68233,103,1508.7890625,8.79631320772,1499.99274929228,1508.7890625,0,1,1,0,68233,1,0,68233,104.668213004724,68233,0
0.783,1499.96607178631,0.299564424304475,0.0149782212152238,7.85380398626303,157.076079725261,8.5180692850304,0,1500,1494.140625,5.859375,8.5180692850304,8.48172031995472,-1152.72588991452,0,8.5180692850304,0.709839107085867,8.5180692850304,0,104.825291364754,68335,102,1494.140625,-5.8254467863128,1499.96607178631,1494.140625,1,0,2,2,68335,0,0,68335,104.825291364754,68335,0
0.784,1499.95370026519,0.320176307893503,0.0160088153946751,7.85373920912992,157.074784182598,8.51856629480567,0,1500,1494.140625,5.859375,8.51856629480567,8.48221732972999,-960.604908262103,0,8.51856629480567,0.709880524567139,8.51856629480567,0,104.982365951578,68437,102,1494.140625,-5.81307526519117,1499.95370026519,1494.140625,0,1,1,1,68437,0,0,68437,104.982365951578,68437,0
0.785,1500.00388011165,0.327868199621105,0.0163934099810553,7.85400195019159,157.080039003832,8.42819089189175,0,1500,1508.7890625,-8.7890625,8.42819089189175,8.48271433950527,1640.90215978158,0,8.42819089189175,0.702349240990979,8.42819089189175,0,105.139443048363,68540,103,1508.7890625,8.7851823883459,1500.00388011165,1508.7890625,0,0,0,0,68540,0,0,68540,105.139443048363,68540,0
0.786,1499.99766700142,0.30208410853074,0.015104205426537,7.85396941842246,157.079388368449,8.51831778991804,0,1500,1494.140625,5.859375,8.51831778991804,8.48196882484236,-1073.98778351535,0,8.51831778991804,0.709859815826503,8.51831778991804,0,105.296523819023,68642,102,1494.140625,-5.85704200141504,1499.99766700142,1494.140625,1,1,3,3,68642,0,0,68642,105.296523819023,68642,0
0.787,1499.99292161665,0.321121170427037,0.0160560585213518,7.85394457164594,157.078891432919,8.42794238700411,0,1500,1508.7890625,-8.7890625,8.42794238700411,8.48246583461763,1546.41643040388,0,8.42794238700411,0.702328532250343,8.42794238700411,0,105.453602178434,68745,103,1508.7890625,8.79614088334824,1499.99292161665,1508.7890625,0,1,1,0,68745,1,0,68745,105.453602178434,68745,0
0.788,1499.96624177049,0.299563973117754,0.0149781986558877,7.85380487629808,157.076097525962,8.5180692850304,0,1500,1494.140625,5.859375,8.5180692850304,8.48172031995472,-1152.7258913301,0,8.5180692850304,0.709839107085867,8.5180692850304,0,105.610680556387,68847,102,1494.140625,-5.82561677048557,1499.96624177049,1494.140625,1,0,2,2,68847,0,0,68847,105.610680556387,68847,0
0.789,1499.95386794094,0.320175862833996,0.0160087931416998,7.8537400870781,157.074801741562,8.51856629480567,0,1500,1494.140625,5.859375,8.51856629480567,8.48221732972999,-960.604909441753,0,8.51856629480567,0.70988052456714,8.51856629480567,0,105.767755160891,68949,102,1494.140625,-5.81324294094179,1499.95386794094,1494.140625,0,1,1,1,68949,0,0,68949,105.767755160891,68949,0
0.79,1500.00404551033,0.327867760605602,0.0163933880302801,7.85400281621704,157.080056324341,8.42819089189175,0,1500,1508.7890625,-8.7890625,8.42819089189175,8.48271433950527,1640.90215879854,0,8.42819089189175,0.702349240990979,8.42819089189175,0,105.924832275116,69052,103,1508.7890625,8.78501698966943,1500.00404551033,1508.7890625,0,0,0,0,69052,0,0,69052,105.924832275116,69052,0
0.791,1499.99783015394,0.302083675477162,0.0151041837738581,7.8539702726871,157.079405453742,8.51831778991804,0,1500,1494.140625,5.859375,8.51831778991804,8.48196882484236,-1073.98778433455,0,8.51831778991804,0.709859815826503,8.51831778991804,0,106.081913062978,69154,102,1494.140625,-5.85720515394473,1499.99783015394,1494.140625,1,1,3,3,69154,0,0,69154,106.081913062978,69154,0
0.792,1499.99308255353,0.32112074325442,0.016056037162721,7.85394541430948,157.078908286189,8.42794238700411,0,1500,1508.7890625,-8.7890625,8.42794238700411,8.48246583461763,1546.41642972121,0,8.42794238700411,0.702328532250343,8.42794238700411,-1.77635683940025e-15,106.238991439359,69257,103,1508.7890625,8.7959799464677,1499.99308255353,1508.7890625,0,1,1,0,69257,1,0,69257,106.238991439359,69257,0
0.793,1499.9664005218,0.299563551746241,0.0149781775873121,7.85380570751803,157.076114150361,8.5180692850304,0,1500,1494.140625,5.859375,8.5180692850304,8.48172031995472,-1152.72589189899,0,8.5180692850304,0.709839107085867,8.5180692850304,-1.77635683940025e-15,106.39606983405,69359,102,1494.140625,-5.82577552180146,1499.9664005218,1494.140625,1,0,2,2,69359,0,0,69359,106.39606983405,69359,0
0.794,1499.95402453638,0.320175447184807,0.0160087723592404,7.85374090700989,157.074818140198,8.51856629480568,0,1500,1494.140625,5.859375,8.51856629480568,8.48221732973,-960.604909915828,0,8.51856629480568,0.70988052456714,8.51856629480568,0,106.553144455065,69461,102,1494.140625,-5.81339953637962,1499.95402453638,1494.140625,0,1,1,1,69461,0,0,69461,106.553144455065,69461,0
0.795,1500.00419997917,0.327867350601027,0.0163933675300513,7.85400362501398,157.08007250028,8.42819089189175,0,1500,1508.7890625,-8.7890625,8.42819089189175,8.48271433950527,1640.90215840348,0,8.42819089189175,0.702349240990979,8.42819089189175,0,106.710221585577,69564,103,1508.7890625,8.78486252083212,1500.00419997917,1508.7890625,0,0,0,0,69564,0,0,69564,106.710221585577,69564,0
0.796,1499.99798252506,0.302083271040542,0.0151041635520271,7.85397107050039,157.079421410008,8.51831778991804,0,1500,1494.140625,5.859375,8.51831778991804,8.48196882484236,-1073.98778466377,0,8.51831778991804,0.709859815826503,8.51831778991804,0,106.867302389505,69666,102,1494.140625,-5.85735752505843,1499.99798252506,1494.140625,1,1,3,3,69666,0,0,69666,106.867302389505,69666,0
0.797,1499.99323285541,0.321120344310147,0.0160560172155074,7.85394620128826,157.078924025765,8.42794238700412,0,1500,1508.7890625,-8.7890625,8.42794238700412,8.48246583461763,1546.41642944686,0,8.42794238700412,0.702328532250343,8.42794238700412,0,107.024380781733,69769,103,1508.7890625,8.79582964459132,1499.99323285541,1508.7890625,0,1,1,0,69769,1,0,69769,107.024380781733,69769,0
0.798,1499.96654878254,0.299563158219729,0.0149781579109864,7.85380648380945,157.076129676189,8.5180692850304,0,1500,1494.140625,5.859375,8.5180692850304,8.48172031995472,-1152.72589212762,0,8.5180692850304,0.709839107085867,8.5180692850304,0,107.181459192057,69871,102,1494.140625,-5.82592378254253,1499.96654878254,1494.140625,1,0,2,2,69871,0,0,69871,107.181459192057,69871,0
0.799,1499.95417078371,0.32017505900248,0.016008752950124,7.8537416727591,157.074833455182,8.51856629480568,0,1500,1494.140625,5.859375,8.51856629480568,8.48221732973,-960.604910106348,0,8.51856629480568,0.70988052456714,8.51856629480568,-1.77635683940025e-15,107.338533828492,69973,102,1494.140625,-5.81354578370519,1499.95417078371,1494.140625,0,1,1,1,69973,0,0,69973,107.338533828492,69973,0
0.8,1500.00434424041,0.32786696769031,0.0163933483845155,7.8540043803641,157.080087607282,8.42819089189175,0,1500,1508.7890625,-8.7890625,8.42819089189175,8.48271433950527,1640.90215824471,0,8.42819089189175,0.70234924099098,8.42819089189175,0,107.495610974215,70076,103,1508.7890625,8.78471825958559,1500.00434424041,1508.7890625,0,0,0,0,70076,0,0,70076,107.495610974215,70076,0
0.801,1499.9981248272,0.302082893329846,0.0151041446664923,7.85397181559269,157.079436311854,8.51831778991804,0,1500,1494.140625,5.859375,8.51831778991804,8.48196882484236,-1073.98778479607,0,8.51831778991804,0.709859815826503,8.51831778991804,0,107.652691793147,70178,102,1494.140625,-5.85749982720472,1499.9981248272,1494.140625,1,1,3,3,70178,0,0,70178,107.652691793147,70178,0
0.802,1499.99337322506,0.321119971728843,0.0160559985864422,7.85394693626206,157.078938725241,8.42794238700412,0,1500,1508.7890625,-8.7890625,8.42794238700412,8.48246583461764,1546.4164293366,0,8.42794238700412,0.702328532250343,8.42794238700412,0,107.809770200176,70281,103,1508.7890625,8.79568927493528,1499.99337322506,1508.7890625,0,1,1,0,70281,1,0,70281,107.809770200176,70281,0
0.803,1499.96668724595,0.299562790698152,0.0149781395349076,7.85380720880217,157.076144176043,8.51806928503041,0,1500,1494.140625,5.859375,8.51806928503041,8.48172031995473,-1152.7258922195,0,8.51806928503041,0.709839107085867,8.51806928503041,0,107.966848625099,70383,102,1494.140625,-5.8260622459527,1499.96668724595,1494.140625,1,0,2,2,70383,0,0,70383,107.966848625099,70383,0
0.804,1499.95430736675,0.32017469647192,0.016008734823596,7.85374238790626,157.074847758125,8.51856629480568,0,1500,1494.140625,5.859375,8.51856629480568,8.48221732973,-960.604910182914,0,8.51856629480568,0.70988052456714,8.51856629480568,0,108.123923275936,70485,102,1494.140625,-5.81368236675235,1499.95430736675,1494.140625,0,1,1,1,70485,0,0,70485,108.123923275936,70485,0
0.805,1500.00447896863,0.327866610082995,0.0163933305041497,7.8540050857994,157.080101715988,8.42819089189176,0,1500,1508.7890625,-8.7890625,8.42819089189176,8.48271433950528,1640.90215818091,0,8.42819089189176,0.70234924099098,8.42819089189176,0,108.281000435864,70588,103,1508.7890625,8.78458353136762,1500.00447896863,1508.7890625,0,0,0,0,70588,0,0,70588,108.281000435864,70588,0
0.806,1499.99825772578,0.302082540578921,0.015104127028946,7.85397251144801,157.07945022896,8.51831778991804,0,1500,1494.140625,5.859375,8.51831778991804,8.48196882484236,-1073.98778484925,0,8.51831778991804,0.709859815826504,8.51831778991804,0,108.438081268809,70690,102,1494.140625,-5.85763272578106,1499.99825772578,1494.140625,1,1,3,3,70690,0,0,70690,108.438081268809,70690,0
0.807,1499.99350431885,0.321119623768362,0.0160559811884181,7.8539476226675,157.07895245335,8.42794238700412,0,1500,1508.7890625,-8.7890625,8.42794238700412,8.48246583461764,1546.4164292923,0,8.42794238700412,0.702328532250343,8.42794238700412,0,108.595159689661,70793,103,1508.7890625,8.79555818115364,1499.99350431885,1508.7890625,0,1,1,0,70793,1,0,70793,108.595159689661,70793,0
0.808,1499.96681655945,0.299562447463063,0.0149781223731531,7.85380788588604,157.076157717721,8.51806928503041,0,1500,1494.140625,5.859375,8.51806928503041,8.48172031995473,-1152.72589225642,0,8.51806928503041,0.709839107085867,8.51806928503041,0,108.752238128218,70895,102,1494.140625,-5.82619155944599,1499.96681655945,1494.140625,1,0,2,2,70895,0,0,70895,108.752238128218,70895,0
0.809,1499.95443492413,0.320174357898049,0.0160087178949025,7.85374305579515,157.074861115903,8.51856629480568,0,1500,1494.140625,5.859375,8.51856629480568,8.48221732973,-960.604910213684,0,8.51856629480568,0.70988052456714,8.51856629480568,0,108.909312792504,70997,102,1494.140625,-5.8138099241346,1499.95443492413,1494.140625,0,1,1,1,70997,0,0,70997,108.909312792504,70997,0
0.81,1500.00460479376,0.327866276107037,0.0163933138053519,7.85400574461822,157.080114892364,8.42819089189176,0,1500,1508.7890625,-8.7890625,8.42819089189176,8.48271433950528,1640.90215815526,0,8.42819089189176,0.70234924099098,8.42819089189176,-1.77635683940025e-15,109.066389965699,71100,103,1508.7890625,8.7844577062408,1500.00460479376,1508.7890625,0,0,0,0,71100,0,0,71100,109.066389965699,71100,0
0.811,1499.99838184217,0.302082211138434,0.0151041105569217,7.85397316131991,157.079463226398,8.51831778991805,0,1500,1494.140625,5.859375,8.51831778991805,8.48196882484237,-1073.98778487061,0,8.51831778991805,0.709859815826504,8.51831778991804,-1.77635683940025e-15,109.223470811731,71202,102,1494.140625,-5.8577568421731,1499.99838184217,1494.140625,1,1,3,3,71202,0,0,71202,109.223470811731,71202,0
0.812,1499.99362674971,0.321119298801753,0.0160559649400877,7.85394826371398,157.07896527428,8.42794238700412,0,1500,1508.7890625,-8.7890625,8.42794238700412,8.48246583461764,1546.41642927449,0,8.42794238700412,0.702328532250343,8.42794238700412,0,109.380549245491,71305,103,1508.7890625,8.79543575029402,1499.99362674971,1508.7890625,0,1,1,0,71305,1,0,71305,109.380549245491,71305,0
0.813,1499.96693732767,0.29956212690958,0.014978106345479,7.85380851822696,157.076170364539,8.51806928503041,0,1500,1494.140625,5.859375,8.51806928503041,8.48172031995473,-1152.72589227126,0,8.51806928503041,0.709839107085867,8.51806928503041,0,109.537627696783,71407,102,1494.140625,-5.82631232766516,1499.96693732767,1494.140625,1,0,2,2,71407,0,0,71407,109.537627696783,71407,0
0.814,1499.9545540523,0.320174041697758,0.0160087020848879,7.85374367954874,157.074873590975,8.51856629480568,0,1500,1494.140625,5.859375,8.51856629480568,8.48221732973,-960.60491022605,0,8.51856629480568,0.70988052456714,8.51856629480568,0,109.694702373629,71509,102,1494.140625,-5.81392905229518,1499.9545540523,1494.140625,0,1,1,1,71509,0,0,71509,109.694702373629,71509,0
0.815,1500.00472230413,0.327865964200822,0.0163932982100411,7.85400635990109,157.080127198022,8.42819089189176,0,1500,1508.7890625,-8.7890625,8.42819089189176,8.48271433950528,1640.90215814496,0,8.42819089189176,0.70234924099098,8.42819089189176,0,109.851779559215,71612,103,1508.7890625,8.78434019586939,1500.00472230413,1508.7890625,0,0,0,0,71612,0,0,71612,109.851779559215,71612,0
0.816,1499.99849775673,0.302081903467977,0.0151040951733989,7.85397376824711,157.079475364942,8.51831778991805,0,1500,1494.140625,5.859375,8.51831778991805,8.48196882484237,-1073.9877848792,0,8.51831778991805,0.709859815826504,8.51831778991805,0,110.008860417468,71714,102,1494.140625,-5.85787275672874,1499.99849775673,1494.140625,1,1,3,3,71714,0,0,71714,110.008860417468,71714,0
0.817,1499.99374109012,0.32111899530953,0.0160559497654765,7.85394886239896,157.078977247979,8.42794238700412,0,1500,1508.7890625,-8.7890625,8.42794238700412,8.48246583461764,1546.41642926733,0,8.42794238700412,0.702328532250344,8.42794238700412,0,110.165938863284,71817,103,1508.7890625,8.79532140988499,1499.99374109012,1508.7890625,0,1,1,0,71817,1,0,71817,110.165938863284,71817,0
0.818,1499.96705011531,0.299561827538849,0.0149780913769424,7.85380910878166,157.076182175633,8.51806928503041,0,1500,1494.140625,5.859375,8.51806928503041,8.48172031995473,-1152.72589227722,0,8.51806928503041,0.709839107085868,8.51806928503041,0,110.323017326468,71919,102,1494.140625,-5.82642511530503,1499.96705011531,1494.140625,1,0,2,2,71919,0,0,71919,110.323017326468,71919,0
0.819,1499.95466530826,0.320173746392547,0.0160086873196274,7.8537442620836,157.074885241672,8.51856629480569,0,1500,1494.140625,5.859375,8.51856629480569,8.48221732973001,-960.604910231019,0,8.51856629480569,0.70988052456714,8.51856629480569,0,110.480092015045,72021,102,1494.140625,-5.81404030825729,1499.95466530826,1494.140625,0,1,1,1,72021,0,0,72021,110.480092015045,72021,0
0.82,1500.00483204921,0.327865672905918,0.0163932836452959,7.85400693452499,157.0801386905,8.42819089189176,0,1500,1508.7890625,-8.7890625,8.42819089189176,8.48271433950528,1640.90215814082,0,8.42819089189176,0.70234924099098,8.42819089189176,0,110.637169212201,72124,103,1508.7890625,8.78423045078853,1500.00483204921,1508.7890625,0,0,0,0,72124,0,0,72124,110.637169212201,72124,0
0.821,1499.99860601144,0.302081616128922,0.0151040808064461,7.85397433506747,157.079486701349,8.51831778991805,0,1500,1494.140625,5.859375,8.51831778991805,8.48196882484237,-1073.98778488265,0,8.51831778991805,0.709859815826504,8.51831778991805,0,110.794250081869,72226,102,1494.140625,-5.85798101144337,1499.99860601144,1494.140625,1,1,3,3,72226,0,0,72226,110.794250081869,72226,0
0.822,1499.99384787471,0.321118711872605,0.0160559355936303,7.85394942152178,157.078988430436,8.42794238700412,0,1500,1508.7890625,-8.7890625,8.42794238700412,8.48246583461764,1546.41642926446,0,8.42794238700412,0.702328532250344,8.42794238700412,-1.77635683940025e-15,110.951328538944,72329,103,1508.7890625,8.79521462529146,1499.99384787471,1508.7890625,0,1,1,0,72329,1,0,72329,110.951328538944,72329,0
0.823,1499.96715544974,0.299561547951063,0.0149780773975531,7.85380966031147,157.076193206229,8.51806928503041,0,1500,1494.140625,5.859375,8.51806928503041,8.48172031995473,-1152.72589227962,0,8.51806928503041,0.709839107085868,8.51806928503041,-1.77635683940025e-15,111.108407013235,72431,102,1494.140625,-5.82653044973904,1499.96715544974,1494.140625,1,0,2,2,72431,0,0,72431,111.108407013235,72431,0
0.824,1499.95476921222,0.320173470601634,0.0160086735300817,7.85374480612348,157.07489612247,8.51856629480569,0,1500,1494.140625,5.859375,8.51856629480569,8.48221732973001,-960.604910233016,0,8.51856629480569,0.709880524567141,8.51856629480569,0,111.265481712768,72533,102,1494.140625,-5.81414421222075,1499.95476921222,1494.140625,0,1,1,1,72533,0,0,72533,111.265481712768,72533,0
0.825,1500.00493454213,0.327865400860315,0.0163932700430157,7.85400747117668,157.080149423534,8.42819089189176,0,1500,1508.7890625,-8.7890625,8.42819089189176,8.48271433950528,1640.90215813915,0,8.42819089189176,0.70234924099098,8.42819089189176,0,111.422558920731,72636,103,1508.7890625,8.78412795786517,1500.00493454213,1508.7890625,0,0,0,0,72636,0,0,72636,111.422558920731,72636,0
0.826,1499.99870711249,0.302081347777764,0.0151040673888882,7.85397486443131,157.079497288626,8.51831778991805,0,1500,1494.140625,5.859375,8.51831778991805,8.48196882484237,-1073.98778488404,0,8.51831778991805,0.709859815826504,8.51831778991805,0,111.579639801058,72738,102,1494.140625,-5.85808211249014,1499.99870711249,1494.140625,1,1,3,3,72738,0,0,72738,111.579639801058,72738,0
0.827,1499.99394760278,0.321118447165714,0.0160559223582857,7.85394994369676,157.078998873935,8.42794238700413,0,1500,1508.7890625,-8.7890625,8.42794238700413,8.48246583461765,1546.4164292633,0,8.42794238700413,0.702328532250344,8.42794238700413,0,111.736718268649,72841,103,1508.7890625,8.79511489721745,1499.99394760278,1508.7890625,0,1,1,0,72841,1,0,72841,111.736718268649,72841,0
0.828,1499.96725382349,0.299561286838942,0.0149780643419471,7.8538101753952,157.076203507904,8.51806928503041,0,1500,1494.140625,5.859375,8.51806928503041,8.48172031995473,-1152.72589228058,0,8.51806928503041,0.709839107085868,8.51806928503041,0,111.893796753311,72943,102,1494.140625,-5.82662882348609,1499.96725382349,1494.140625,1,0,2,2,72943,0,0,72943,111.893796753311,72943,0
0.829,1499.95486625003,0.320173213035468,0.0160086606517734,7.85374531421227,157.074906284245,8.51856629480569,0,1500,1494.140625,5.859375,8.51856629480569,8.48221732973001,-960.604910233819,0,8.51856629480569,0.709880524567141,8.51856629480569,-1.77635683940025e-15,112.050871463076,73045,102,1494.140625,-5.81424125003127,1499.95486625003,1494.140625,0,1,1,1,73045,0,0,73045,112.050871463076,73045,0
0.83,1500.00503026215,0.327865146791952,0.0163932573395976,7.8540079723655,157.08015944731,8.42819089189176,0,1500,1508.7890625,-8.7890625,8.42819089189176,8.48271433950528,1640.90215813848,0,8.42819089189176,0.70234924099098,8.42819089189176,0,112.207948681132,73148,103,1508.7890625,8.78403223785131,1500.00503026215,1508.7890625,0,0,0,0,73148,0,0,73148,112.207948681132,73148,0
0.831,1499.9988015326,0.302081097159711,0.0151040548579856,7.85397535881387,157.079507176277,8.51831778991805,0,1500,1494.140625,5.859375,8.51831778991805,8.48196882484237,-1073.9877848846,0,8.51831778991805,0.709859815826504,8.51831778991805,0,112.365029571415,73250,102,1494.140625,-5.85817653260324,1499.9988015326,1494.140625,1,1,3,3,73250,0,0,73250,112.365029571415,73250,0
0.832,1499.99404074065,0.321118199951118,0.0160559099975559,7.85395043136547,157.079008627309,8.42794238700413,0,1500,1508.7890625,-8.7890625,8.42794238700413,8.48246583461765,1546.41642926284,0,8.42794238700413,0.702328532250344,8.42794238700413,0,112.522108048826,73353,103,1508.7890625,8.79502175935477,1499.99404074065,1508.7890625,0,1,1,0,73353,1,0,73353,112.522108048826,73353,0
0.833,1499.96734569651,0.299561042981585,0.0149780521490793,7.85381065644125,157.076213128825,8.51806928503042,0,1500,1494.140625,5.859375,8.51806928503042,8.48172031995474,-1152.72589228097,0,8.51806928503042,0.709839107085868,8.51806928503042,0,112.679186543176,73455,102,1494.140625,-5.82672069651358,1499.96734569651,1494.140625,1,0,2,2,73455,0,0,73455,112.679186543176,73455,0
0.834,1499.9549568754,0.320172972489759,0.0160086486244879,7.85374578872557,157.074915774511,8.51856629480569,0,1500,1494.140625,5.859375,8.51856629480569,8.48221732973001,-960.604910234141,0,8.51856629480569,0.709880524567141,8.51856629480569,0,112.836261262496,73557,102,1494.140625,-5.81433187539756,1499.9549568754,1494.140625,0,1,1,1,73557,0,0,73557,112.836261262496,73557,0
0.835,1500.0051196568,0.327864909512913,0.0163932454756457,7.85400844043483,157.080168808697,8.42819089189177,0,1500,1508.7890625,-8.7890625,8.42819089189177,8.48271433950529,1640.90215813822,0,8.42819089189177,0.702349240990981,8.42819089189177,0,112.993338489977,73660,103,1508.7890625,8.78394284319529,1500.0051196568,1508.7890625,0,0,0,0,73660,0,0,73660,112.993338489977,73660,0
0.836,1499.99888971326,0.302080863102968,0.0151040431551484,7.85397582052672,157.079516410534,8.51831778991805,0,1500,1494.140625,5.859375,8.51831778991805,8.48196882484237,-1073.98778488482,0,8.51831778991805,0.709859815826504,8.51831778991805,0,113.150419389558,73762,102,1494.140625,-5.858264713263,1499.99888971326,1494.140625,1,1,3,3,73762,0,0,73762,113.150419389558,73762,0
0.837,1499.99412772379,0.321117969072914,0.0160558984536457,7.85395088680814,157.079017736163,8.42794238700413,0,1500,1508.7890625,-8.7890625,8.42794238700413,8.48246583461765,1546.41642926265,0,8.42794238700413,0.702328532250344,8.42794238700413,0,113.307497876141,73865,103,1508.7890625,8.79493477621054,1499.99412772379,1508.7890625,0,1,1,0,73865,1,0,73865,113.307497876141,73865,0
0.838,1499.96743149841,0.299560815238762,0.0149780407619381,7.85381110569891,157.076222113978,8.51806928503042,0,1500,1494.140625,5.859375,8.51806928503042,8.48172031995474,-1152.72589228113,0,8.51806928503042,0.709839107085868,8.51806928503042,0,113.464576379537,73967,102,1494.140625,-5.826806498407,1499.96743149841,1494.140625,1,0,2,2,73967,0,0,73967,113.464576379537,73967,0
0.839,1499.95504151208,0.320172747839734,0.0160086373919867,7.85374623188221,157.074924637644,8.51856629480569,0,1500,1494.140625,5.859375,8.51856629480569,8.48221732973001,-960.604910234271,0,8.51856629480569,0.709880524567141,8.51856629480569,0,113.621651107781,74069,102,1494.140625,-5.8144165120807,1499.95504151208,1494.140625,0,1,1,1,74069,0,0,74069,113.621651107781,74069,0
0.84,1500.0052031441,0.327864687913692,0.0163932343956846,7.85400887757326,157.080177551465,8.42819089189177,0,1500,1508.7890625,-8.7890625,8.42819089189177,8.48271433950529,1640.90215813811,0,8.42819089189177,0.702349240990981,8.42819089189177,-1.77635683940025e-15,113.778728344066,74172,103,1508.7890625,8.78385935590404,1500.0052031441,1508.7890625,0,0,0,0,74172,0,0,74172,113.778728344066,74172,0
0.841,1499.99897206677,0.302080644513132,0.0151040322256566,7.85397625172869,157.079525034574,8.51831778991806,0,1500,1494.140625,5.859375,8.51831778991806,8.48196882484238,-1073.98778488491,0,8.51831778991806,0.709859815826505,8.51831778991805,-1.77635683940025e-15,113.93580925233,74274,102,1494.140625,-5.85834706677247,1499.99897206677,1494.140625,1,1,3,3,74274,0,0,74274,113.93580925233,74274,0
0.842,1499.99420895892,0.321117753451589,0.0160558876725795,7.85395131215428,157.079026243086,8.51881479969333,0,1500,1494.140625,5.859375,8.51881479969333,8.48246583461765,-894.989820737425,0,8.51881479969333,0.709901233307778,8.51881479969333,0,114.092887747478,74376,102,1494.140625,-5.85358395891808,1499.99420895892,1494.140625,0,0,0,0,74376,0,0,74376,114.092887747478,74376,0
0.843,1500.04721426876,0.328222953715975,0.0164111476857987,7.8542288473076,157.084576946152,8.42843939677941,0,1500,1508.7890625,-8.7890625,8.42843939677941,8.48296284439293,1695.58139938548,0,8.42843939677941,0.702369949731617,8.42843939677941,0,114.249969258346,74479,103,1508.7890625,8.74184823124256,1500.04721426876,1508.7890625,1,0,2,2,74479,0,0,74479,114.249969258346,74479,0
0.844,1500.04204475693,0.302220302317796,0.0151110151158898,7.85420177980696,157.084035596139,8.51856629480569,0,1500,1494.140625,5.859375,8.51856629480569,8.48221732973001,-1028.4217505121,0,8.51856629480569,0.709880524567141,8.51856629480569,0,114.407054630562,74581,102,1494.140625,-5.90141975692768,1500.04204475693,1494.140625,0,1,1,1,74581,0,0,74581,114.407054630562,74581,0
0.845,1500.03767922215,0.321175958700404,0.0160587979350202,7.85417892192033,157.083578438407,8.42819089189177,0,1500,1508.7890625,-8.7890625,8.42819089189177,8.48271433950529,1584.38812457325,0,8.42819089189177,0.702349240990981,8.42819089189177,0,114.564137660432,74684,103,1508.7890625,8.75138327784634,1500.03767922215,1508.7890625,0,0,0,0,74684,0,0,74684,114.564137660432,74684,0
0.846,1500.01113205407,0.299588455501172,0.0149794227750586,7.85403992127328,157.080798425466,8.51831778991806,0,1500,1494.140625,5.859375,8.51831778991806,8.48196882484238,-1121.08281285563,0,8.51831778991806,0.709859815826505,8.51831778991806,0,114.721220733581,74786,102,1494.140625,-5.87050705406682,1500.01113205407,1494.140625,1,1,3,3,74786,0,0,74786,114.721220733581,74786,0
0.847,1499.99879893353,0.32018907726453,0.0160094538632265,7.85397534520517,157.079506904103,8.42794238700413,0,1500,1508.7890625,-8.7890625,8.42794238700413,8.48246583461765,1507.17057262031,0,8.42794238700413,0.702328532250344,8.42794238700413,0,114.878300041578,74889,103,1508.7890625,8.79026356646591,1499.99879893353,1508.7890625,0,1,1,0,74889,1,0,74889,114.878300041578,74889,0
0.848,1499.96928042692,0.299214448588413,0.0149607224294206,7.85382078666599,157.07641573332,8.51806928503042,0,1500,1494.140625,5.859375,8.51806928503042,8.48172031995474,-1185.43077281641,0,8.51806928503042,0.709839107085868,8.51806928503042,0,115.035378862457,74991,102,1494.140625,-5.82865542692412,1499.96928042692,1494.140625,1,0,2,2,74991,0,0,74991,115.035378862457,74991,0
0.849,1499.95583746508,0.32004341728769,0.0160021708643845,7.85375039948236,157.075007989647,8.5185662948057,0,1500,1494.140625,5.859375,8.5185662948057,8.48221732973002,-987.858977347005,0,8.5185662948057,0.709880524567141,8.5185662948057,0,115.192453720278,75093,102,1494.140625,-5.81521246507828,1499.95583746508,1494.140625,0,1,1,1,75093,0,0,75093,115.192453720278,75093,0
0.85,1500.00560533421,0.327816222654225,0.0163908111327113,7.85401098343575,157.080219668715,8.42819089189177,0,1500,1508.7890625,-8.7890625,8.42819089189177,8.48271433950529,1618.19043554416,0,8.42819089189177,0.702349240990981,8.42819089189177,0,115.349531015978,75196,103,1508.7890625,8.78345716579452,1500.00560533421,1508.7890625,0,0,0,0,75196,0,0,75196,115.349531015978,75196,0
0.851,1499.99922611749,0.30206231115283,0.0151031155576415,7.85397758193512,157.079551638702,8.51831778991806,0,1500,1494.140625,5.859375,8.51831778991806,8.48196882484238,-1092.91422037986,0,8.51831778991806,0.709859815826505,8.51831778991806,0,115.506611957366,75298,102,1494.140625,-5.85860111748684,1499.99922611749,1494.140625,1,1,3,3,75298,0,0,75298,115.506611957366,75298,0
