time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V,shaft_angle_rad,encoder_count,encoder_delta_count,encoder_rpm,encoder_rpm_error,true_rpm,feedback_rpm,encoder_A,encoder_B,quadrature_state,previous_quadrature_state,decoded_encoder_count,encoder_direction,invalid_transition_count,ideal_count_edge,encoder_edge_angle_rad,ideal_encoder_count_phase5a,count_difference_vs_phase5a
0.809,2000.03528579928,0.409980572626256,0.0204990286313128,10.472160267979,209.443205359579,11.2672940993363,0,2000,2006.8359375,-6.8359375,11.2672940993363,11.3097012252579,1094.34459811157,0,11.2672940993363,0.938941174944688,11.2672940993363,0,144.890693527285,94454,137,2006.8359375,6.80065170072112,2000.03528579928,2006.8359375,1,1,3,1,94454,1,0,94454,144.890693527285,94454,0
0.81,1999.97107934524,0.402190611228498,0.0201095305614249,10.4718240837718,209.436481675436,11.3575866672876,0,2000,1992.1875,7.8125,11.3575866672876,11.3091213805201,-1529.45241824036,0,11.3575866672876,0.946465555607303,11.3575866672876,-1.77635683940025e-15,145.100133689483,94590,136,1992.1875,-7.78357934524411,1999.97107934524,1992.1875,1,1,3,3,94590,0,0,94590,145.100133689483,94590,0
0.811,1999.96297639575,0.427935972151089,0.0213967986075544,10.4717816568275,209.435633136549,11.2673769342988,0,2000,2006.8359375,-6.8359375,11.2673769342988,11.3097840602204,1166.86256813304,0,11.2673769342988,0.938948077858234,11.2673769342988,0,145.309568691353,94727,137,2006.8359375,6.87296110424745,1999.96297639575,2006.8359375,1,0,2,3,94727,1,0,94727,145.309568691353,94727,0
0.812,1999.95329651165,0.408882291915443,0.0204441145957721,10.4717309730728,209.434619461456,11.3576695022502,0,2000,1992.1875,7.8125,11.3576695022502,11.3092042154826,-1469.0207765558,0,11.3576695022502,0.946472458520848,11.3576695022502,0,145.51900459867,94863,136,1992.1875,-7.7657965116498,1999.95329651165,1992.1875,1,0,2,2,94863,0,0,94863,145.51900459867,94863,0
0.813,1999.96550905178,0.430431112699736,0.0215215556349868,10.4717949177834,209.435898355668,11.2674597692614,0,2000,2006.8359375,-6.8359375,11.2674597692614,11.309866895183,1217.22226953683,0,11.2674597692614,0.938954980771779,11.2674597692614,0,145.728438974297,95000,137,2006.8359375,6.8704284482219,1999.96550905178,2006.8359375,0,0,0,0,95000,0,0,95000,145.728438974297,95000,0
0.814,1999.96339858277,0.409813920654373,0.0204906960327187,10.4717838673935,209.43567734787,11.3577523372127,0,2000,1992.1875,7.8125,11.3577523372127,11.3092870504452,-1427.05435871931,0,11.3577523372127,0.946479361434394,11.3577523372127,0,145.937875607343,95136,136,1992.1875,-7.7758985827677,1999.96339858277,1992.1875,0,0,0,0,95136,0,0,95136,145.937875607343,95136,0
0.815,1999.97843170974,0.430780220565279,0.021539011028264,10.4718625806623,209.437251613245,11.2675426042239,0,2000,2006.8359375,-6.8359375,11.2675426042239,11.3099497301455,1252.19428440058,0,11.2675426042239,0.938961883685325,11.2675426042239,-1.77635683940025e-15,146.147311212453,95273,137,2006.8359375,6.85750579025921,1999.97843170974,2006.8359375,0,1,1,1,95273,0,0,95273,146.147311212453,95273,0
0.816,1999.97737254425,0.409945996780348,0.0204972998390174,10.4718570348847,209.437140697694,11.3578351721753,0,2000,1992.1875,7.8125,11.3578351721753,11.3093698854077,-1397.91101299952,0,11.3578351721753,0.946486264347939,11.3578351721753,0,146.356749262712,95409,136,1992.1875,-7.78987254424987,1999.97737254425,1992.1875,0,1,1,1,95409,0,0,95409,146.356749262712,95409,0
0.817,1999.99279778457,0.430831435747496,0.0215415717873748,10.4719378012542,209.438756025084,11.2676254391864,0,2000,2006.8359375,-6.8359375,11.2676254391864,11.3100325651081,1276.48040583373,0,11.2676254391864,0.93896878659887,11.2676254391864,0,146.566186355021,95546,137,2006.8359375,6.84313971542861,1999.99279778457,2006.8359375,1,1,3,3,95546,0,0,95546,146.566186355021,95546,0
0.818,1999.99188513125,0.409967084371521,0.020498354218576,10.4719330226126,209.438660452251,11.3579180071378,0,2000,1992.1875,7.8125,11.3579180071378,11.3094527203702,-1377.67257847189,0,11.3579180071378,0.946493167261485,11.3579180071378,0,146.7756259186,95682,136,1992.1875,-7.80438513124841,1999.99188513125,1992.1875,1,1,3,3,95682,0,0,95682,146.7756259186,95682,0
0.819,2000.00736537404,0.430841297556572,0.0215420648778286,10.4720140769743,209.440281539486,11.267708274149,0,2000,2006.8359375,-6.8359375,11.267708274149,11.3101154000706,1293.34576794009,0,11.267708274149,0.938975689512416,11.267708274149,0,146.985064534005,95819,137,2006.8359375,6.82857212595559,2000.00736537404,2006.8359375,1,0,2,2,95819,0,0,95819,146.985064534005,95819,0
0.82,2000.00647362365,0.409972762685983,0.0204986381342992,10.4720094077802,209.440188155603,11.3580008421004,0,2000,1992.1875,7.8125,11.3580008421004,11.3095355553328,-1363.61811004992,0,11.3580008421004,0.946500070175031,11.3580008421004,0,147.194505624364,95955,136,1992.1875,-7.81897362365476,2000.00647362365,1992.1875,1,0,2,2,95955,0,0,95955,147.194505624364,95955,0
0.821,2000.02196205929,0.43084541614579,0.0215422708072895,10.4720905050395,209.44181010079,11.2677911091115,0,2000,2006.8359375,-6.8359375,11.2677911091115,11.3101982350332,1305.0578249584,0,11.2677911091115,0.938982592425961,11.2677911091115,0,147.403945767965,96092,137,2006.8359375,6.81397544071137,2000.02196205929,2006.8359375,0,0,0,0,96092,0,0,96092,147.403945767965,96092,0
0.822,2000.02107376083,0.409976299105856,0.0204988149552928,10.4720858539196,209.441717078393,11.3580836770629,0,2000,1992.1875,7.8125,11.3580836770629,11.3096183902953,-1353.85806253467,0,11.3580836770629,0.946506973088576,11.3580836770629,-1.77635683940025e-15,147.613388387091,96228,136,1992.1875,-7.83357376082563,2000.02107376083,1992.1875,0,0,0,0,96228,0,0,96228,147.613388387091,96228,0
0.823,2000.03656387663,0.430848734620031,0.0215424367310015,10.4721669599763,209.443339199527,11.2678739440741,0,2000,2006.8359375,-6.8359375,11.2678739440741,11.3102810699957,1313.19119788778,0,11.2678739440741,0.938989495339507,11.2678739440741,0,147.822830059711,96365,137,2006.8359375,6.79937362336614,2000.03656387663,2006.8359375,0,1,1,1,96365,0,0,96365,147.822830059711,96365,0
0.824,2000.03567659288,0.409979535347995,0.0204989767673998,10.4721623141695,209.44324628339,11.2672940993363,0,2000,2006.8359375,-6.8359375,11.2672940993363,11.3097012252579,1094.32599823981,0,11.2672940993363,0.938941174944688,11.2672940993363,0,148.032274207992,96502,137,2006.8359375,6.80026090711635,2000.03567659288,2006.8359375,1,1,3,1,96502,1,0,96502,148.032274207992,96502,0
0.825,1999.97146483178,0.402189588036713,0.0201094794018357,10.4718261021746,209.436522043491,11.3575866672876,0,2000,1992.1875,7.8125,11.3575866672876,11.3091213805201,-1529.46791813349,0,11.3575866672876,0.946465555607303,11.3575866672876,0,148.241714410836,96638,136,1992.1875,-7.78396483177789,1999.97146483178,1992.1875,1,1,3,3,96638,0,0,96638,148.241714410836,96638,0
0.826,1999.96335664728,0.427934962854496,0.0213967481427248,10.4717836478198,209.435672956396,11.2673769342988,0,2000,2006.8359375,-6.8359375,11.2673769342988,11.3097840602204,1166.84965155543,0,11.2673769342988,0.938948077858234,11.2673769342988,0,148.451149452799,96775,137,2006.8359375,6.8725808527156,1999.96335664728,2006.8359375,1,0,2,3,96775,1,0,96775,148.451149452799,96775,0
0.827,1999.95367159928,0.408881296325335,0.0204440648162668,10.4717329370271,209.434658740541,11.3576695022502,0,2000,1992.1875,7.8125,11.3576695022502,11.3092042154826,-1469.03154037048,0,11.3576695022502,0.946472458520849,11.3576695022502,-1.77635683940025e-15,148.660585399665,96911,136,1992.1875,-7.76617159928219,1999.95367159928,1992.1875,1,0,2,2,96911,0,0,96911,148.660585399665,96911,0
0.828,1999.96587904564,0.430430130629966,0.0215215065314983,10.4717968550667,209.435937101334,11.2674597692614,0,2000,2006.8359375,-6.8359375,11.2674597692614,11.309866895183,1217.21329969127,0,11.2674597692614,0.938954980771779,11.2674597692614,0,148.870019814304,97048,137,2006.8359375,6.87005845436374,1999.96587904564,2006.8359375,0,0,0,0,97048,0,0,97048,148.870019814304,97048,0
0.829,1999.96376355203,0.409812951921332,0.0204906475960666,10.4717857783681,209.435715567362,11.3577523372127,0,2000,1992.1875,7.8125,11.3577523372127,11.3092870504452,-1427.06183359061,0,11.3577523372127,0.946479361434394,11.3577523372127,0,149.079456485833,97184,136,1992.1875,-7.7762635520296,1999.96376355203,1992.1875,0,0,0,0,97184,0,0,97184,149.079456485833,97184,0
0.83,1999.97879172263,0.430779264987852,0.0215389632493926,10.4718644656854,209.437289313707,11.2675426042239,0,2000,2006.8359375,-6.8359375,11.2675426042239,11.3099497301455,1252.18805534116,0,11.2675426042239,0.938961883685325,11.2675426042239,0,149.288892128901,97321,137,2006.8359375,6.85714577736758,1999.97879172263,2006.8359375,0,1,1,1,97321,0,0,97321,149.288892128901,97321,0
0.831,1999.97772766808,0.40994505417988,0.020497252708994,10.4718588943088,209.437177886175,11.3578351721753,0,2000,1992.1875,7.8125,11.3578351721753,11.3093698854077,-1397.91620388237,0,11.3578351721753,0.94648626434794,11.3578351721753,0,149.498330216604,97457,136,1992.1875,-7.79022766808475,1999.97772766808,1992.1875,0,1,1,1,97457,0,0,97457,149.498330216604,97457,0
0.832,1999.99314808574,0.430830505947765,0.0215415252973882,10.4719396354268,209.438792708536,11.2676254391864,0,2000,2006.8359375,-6.8359375,11.2676254391864,11.3100325651081,1276.47608009803,0,11.2676254391864,0.93896878659887,11.2676254391864,-1.77635683940025e-15,149.707767345849,97594,137,2006.8359375,6.84278941426328,1999.99314808574,2006.8359375,1,1,3,3,97594,0,0,97594,149.707767345849,97594,0
0.833,1999.99223067524,0.409966167198685,0.0204983083599343,10.4719348318767,209.438696637534,11.3579180071378,0,2000,1992.1875,7.8125,11.3579180071378,11.3094527203702,-1377.67618325164,0,11.3579180071378,0.946493167261485,11.3579180071378,0,149.917206945862,97730,136,1992.1875,-7.80473067524485,1999.99223067524,1992.1875,1,1,3,3,97730,0,0,97730,149.917206945862,97730,0
0.834,2000.00770622547,0.430840392839159,0.021542019641958,10.4720158616682,209.440317233364,11.267708274149,0,2000,2006.8359375,-6.8359375,11.267708274149,11.3101154000706,1293.34276395696,0,11.267708274149,0.938975689512416,11.267708274149,0,150.126645597205,97867,137,2006.8359375,6.82823127452889,2000.00770622547,2006.8359375,1,0,2,2,97867,0,0,97867,150.126645597205,97867,0
0.835,2000.00680984624,0.409971870254852,0.0204985935127426,10.4720111682375,209.44022336475,11.3580008421004,0,2000,1992.1875,7.8125,11.3580008421004,11.3095355553328,-1363.6206133692,0,11.3580008421004,0.946500070175031,11.3580008421004,0,150.336086723015,98003,136,1992.1875,-7.81930984623705,2000.00680984624,1992.1875,1,0,2,2,98003,0,0,98003,150.336086723015,98003,0
0.836,2000.02229371589,0.430844535834084,0.0215422267917042,10.4720922415894,209.441844831788,11.2677911091115,0,2000,2006.8359375,-6.8359375,11.2677911091115,11.3101982350332,1305.055738859,0,11.2677911091115,0.938982592425961,11.2677911091115,0,150.545526901586,98140,137,2006.8359375,6.81364378410808,2000.02229371589,2006.8359375,0,0,0,0,98140,0,0,98140,150.545526901586,98140,0
0.837,2000.02140091345,0.40997543074899,0.0204987715374495,10.4720875668868,209.441751337735,11.3580836770629,0,2000,1992.1875,7.8125,11.3580836770629,11.3096183902953,-1353.85980095083,0,11.3580836770629,0.946506973088576,11.3580836770629,0,150.754969555206,98276,136,1992.1875,-7.83390091345041,2000.02140091345,1992.1875,0,0,0,0,98276,0,0,98276,150.754969555206,98276,0
0.838,2000.03688658645,0.430847878055656,0.0215423939027828,10.472168649681,209.44337299362,11.2678739440741,0,2000,2006.8359375,-6.8359375,11.2678739440741,11.3102810699957,1313.18974920764,0,11.2678739440741,0.938989495339507,11.2678739440741,0,150.964411261852,98413,137,2006.8359375,6.79905091355045,2000.03688658645,2006.8359375,0,1,1,1,98413,0,0,98413,150.964411261852,98413,0
0.839,2000.03599492023,0.409978690415965,0.0204989345207982,10.4721639809276,209.443279618551,11.2672940993363,0,2000,2006.8359375,-6.8359375,11.2672940993363,11.3097012252579,1094.32479100637,0,11.2672940993363,0.938941174944688,11.2672940993363,0,151.173855443697,98550,137,2006.8359375,6.79994257977478,2000.03599492023,2006.8359375,1,1,3,1,98550,1,0,98550,151.173855443697,98550,0
0.84,1999.97177883616,0.402188754579057,0.0201094377289529,10.4718277462977,209.436554925953,11.3575866672876,0,2000,1992.1875,7.8125,11.3575866672876,11.3091213805201,-1529.46892416136,0,11.3575866672876,0.946465555607303,11.3575866672876,0,151.383295679649,98686,136,1992.1875,-7.78427883616177,1999.97177883616,1992.1875,1,1,3,3,98686,0,0,98686,151.383295679649,98686,0
0.841,1999.96366638741,0.427934140715387,0.0213967070357694,10.4717852696154,209.435705392307,11.2673769342988,0,2000,2006.8359375,-6.8359375,11.2673769342988,11.3097840602204,1166.84881319887,0,11.2673769342988,0.938948077858234,11.2673769342988,0,151.592730754272,98823,137,2006.8359375,6.87227111258517,1999.96366638741,2006.8359375,1,0,2,3,98823,1,0,98823,151.592730754272,98823,0
0.842,1999.95397713307,0.408880485351066,0.0204440242675533,10.4717345367982,209.434690735965,11.3576695022502,0,2000,1992.1875,7.8125,11.3576695022502,11.3092042154826,-1469.03223900095,0,11.3576695022502,0.946472458520849,11.3576695022502,0,151.802166733353,98959,136,1992.1875,-7.76647713307079,1999.95397713307,1992.1875,1,0,2,2,98959,0,0,98959,151.802166733353,98959,0
0.843,1999.9661804302,0.430429330668915,0.0215214665334458,10.4717984331126,209.435968662252,11.2674597692614,0,2000,2006.8359375,-6.8359375,11.2674597692614,11.309866895183,1217.21271749921,0,11.2674597692614,0.938954980771779,11.2674597692614,0,152.011601179769,99096,137,2006.8359375,6.86975706979547,1999.9661804302,2006.8359375,0,0,0,0,99096,0,0,99096,152.011601179769,99096,0
0.844,1999.96406084372,0.409812162823941,0.020490608141197,10.4717873349837,209.435746699675,11.3577523372127,0,2000,1992.1875,7.8125,11.3577523372127,11.3092870504452,-1427.06231875066,0,11.3577523372127,0.946479361434394,11.3577523372127,-1.77635683940025e-15,152.221037882644,99232,136,1992.1875,-7.7765608437212,1999.96406084372,1992.1875,0,0,0,0,99232,0,0,99232,152.221037882644,99232,0
0.845,1999.97908497703,0.43077848660659,0.0215389243303295,10.4718660011618,209.437320023236,11.2675426042239,0,2000,2006.8359375,-6.8359375,11.2675426042239,11.3099497301455,1252.18765104112,0,11.2675426042239,0.938961883685325,11.2675426042239,0,152.430473556633,99369,137,2006.8359375,6.85685252296526,1999.97908497703,2006.8359375,0,1,1,1,99369,0,0,99369,152.430473556633,99369,0
0.846,1999.97801694002,0.409944286369221,0.020497214318461,10.4718604089331,209.437208178662,11.3578351721753,0,2000,1992.1875,7.8125,11.3578351721753,11.3093698854077,-1397.91654079907,0,11.3578351721753,0.94648626434794,11.3578351721753,0,152.639911674837,99505,136,1992.1875,-7.79051694002305,1999.97801694002,1992.1875,0,1,1,1,99505,0,0,99505,152.639911674837,99505,0
0.847,1999.9934334293,0.43082974856415,0.0215414874282075,10.4719411294822,209.438822589644,11.2676254391864,0,2000,2006.8359375,-6.8359375,11.2676254391864,11.3100325651081,1276.47579933411,0,11.2676254391864,0.938968786598871,11.2676254391864,0,152.849348834168,99642,137,2006.8359375,6.84250407070135,1999.9934334293,2006.8359375,1,1,3,3,99642,0,0,99642,152.849348834168,99642,0
0.848,1999.99251214377,0.409965420100516,0.0204982710050258,10.4719363056425,209.438726112849,11.3579180071378,0,2000,1992.1875,7.8125,11.3579180071378,11.3094527203703,-1377.67641722157,0,11.3579180071378,0.946493167261485,11.3579180071378,0,153.058788463859,99778,136,1992.1875,-7.80501214377227,1999.99251214377,1992.1875,1,1,3,3,99778,0,0,99778,153.058788463859,99778,0
0.849,2000.00798387159,0.43083965588676,0.021541982794338,10.4720173154199,209.440346308397,11.267708274149,0,2000,2006.8359375,-6.8359375,11.267708274149,11.3101154000706,1293.34256898202,0,11.267708274149,0.938975689512416,11.267708274149,-1.77635683940025e-15,153.268227144476,99915,137,2006.8359375,6.82795362841102,2000.00798387159,2006.8359375,1,0,2,2,99915,0,0,99915,153.268227144476,99915,0
0.85,2000.00708372186,0.409971143310433,0.0204985571655216,10.4720126022469,209.440252044938,11.3580008421004,0,2000,1992.1875,7.8125,11.3580008421004,11.3095355553328,-1363.62077584832,0,11.3580008421004,0.946500070175031,11.3580008421004,0,153.477668299164,100051,136,1992.1875,-7.81958372186,2000.00708372186,1992.1875,1,0,2,2,100051,0,0,100051,153.477668299164,100051,0
0.851,2000.02256387222,0.430843818761734,0.0215421909380867,10.4720936561247,209.441873122493,11.2677911091115,0,2000,2006.8359375,-6.8359375,11.2677911091115,11.3101982350332,1305.05560345974,0,11.2677911091115,0.938982592425961,11.2677911091115,0,153.68710850622,100188,137,2006.8359375,6.81337362777958,2000.02256387222,2006.8359375,0,0,0,0,100188,0,0,100188,153.68710850622,100188,0
0.852,2000.02166740099,0.409974723414647,0.0204987361707323,10.4720889622123,209.441779244246,11.3580836770629,0,2000,1992.1875,7.8125,11.3580836770629,11.3096183902953,-1353.85991378355,0,11.3580836770629,0.946506973088576,11.3580836770629,0,153.896551187938,100324,136,1992.1875,-7.83416740099437,2000.02166740099,1992.1875,0,0,0,0,100324,0,0,100324,153.896551187938,100324,0
0.853,2000.03714945504,0.430847180327069,0.0215423590163534,10.4721700260577,209.443400521154,11.2678739440741,0,2000,2006.8359375,-6.8359375,11.2678739440741,11.3102810699957,1313.18965518037,0,11.2678739440741,0.938989495339507,11.2678739440741,0,154.105992922301,100461,137,2006.8359375,6.79878804496138,2000.03714945504,2006.8359375,0,1,1,1,100461,0,0,100461,154.105992922301,100461,0
0.854,2000.036254219,0.409978002162687,0.0204989001081344,10.4721653386127,209.443306772255,11.2672940993363,0,2000,2006.8359375,-6.8359375,11.2672940993363,11.3097012252579,1094.32471265031,0,11.2672940993363,0.938941174944689,11.2672940993363,-1.77635683940025e-15,154.315437131486,100598,137,2006.8359375,6.79968328100449,2000.036254219,2006.8359375,1,1,3,1,100598,1,0,100598,154.315437131486,100598,0
0.855,1999.97203461359,0.40218807567242,0.020109403783621,10.4718290855452,209.436581710903,11.3575866672876,0,2000,1992.1875,7.8125,11.3575866672876,11.3091213805201,-1529.46898945807,0,11.3575866672876,0.946465555607303,11.3575866672876,0,154.524877394407,100734,136,1992.1875,-7.78453461359368,1999.97203461359,1992.1875,1,1,3,3,100734,0,0,100734,154.524877394407,100734,0
0.856,1999.96391869134,0.427933471028454,0.0213966735514227,10.4717865906756,209.435731813512,11.2673769342988,0,2000,2006.8359375,-6.8359375,11.2673769342988,11.3097840602204,1166.84875878494,0,11.2673769342988,0.938948077858234,11.2673769342988,0,154.734312495632,100871,137,2006.8359375,6.87201880866337,1999.96391869134,2006.8359375,1,0,2,3,100871,1,0,100871,154.734312495632,100871,0
0.857,1999.95422601065,0.40887982475863,0.0204439912379315,10.4717358399182,209.434716798364,11.3576695022502,0,2000,1992.1875,7.8125,11.3576695022502,11.3092042154826,-1469.03228434588,0,11.3576695022502,0.946472458520849,11.3576695022502,0,154.943748500954,101007,136,1992.1875,-7.76672601064593,1999.95422601065,1992.1875,1,0,2,2,101007,0,0,101007,154.943748500954,101007,0
0.858,1999.96642592796,0.430428679047488,0.0215214339523744,10.4717997185358,209.435994370717,11.2674597692614,0,2000,2006.8359375,-6.8359375,11.2674597692614,11.309866895183,1217.21267971176,0,11.2674597692614,0.93895498077178,11.2674597692614,0,155.153182973255,101144,137,2006.8359375,6.86951157204498,1999.96642592796,2006.8359375,0,0,0,0,101144,0,0,101144,155.153182973255,101144,0
0.859,1999.96430300756,0.409811520051691,0.0204905760025845,10.4717886029506,209.435772059012,11.3577523372127,0,2000,1992.1875,7.8125,11.3577523372127,11.3092870504452,-1427.0623502402,0,11.3577523372127,0.946479361434394,11.3577523372127,0,155.362619701664,101280,136,1992.1875,-7.77680300755742,1999.96430300756,1992.1875,0,0,0,0,101280,0,0,101280,155.362619701664,101280,0
0.86,1999.97932385223,0.430777852563334,0.0215388926281667,10.4718672519094,209.437345038189,11.2675426042239,0,2000,2006.8359375,-6.8359375,11.2675426042239,11.3099497301455,1252.18762479984,0,11.2675426042239,0.938961883685325,11.2675426042239,0,155.572055400839,101417,137,2006.8359375,6.85661364776706,1999.97932385223,2006.8359375,0,1,1,1,101417,0,0,101417,155.572055400839,101417,0
0.861,1999.97825257124,0.409943660936415,0.0204971830468208,10.4718616426953,209.437232853906,11.3578351721753,0,2000,1992.1875,7.8125,11.3578351721753,11.3093698854077,-1397.9165626668,0,11.3578351721753,0.94648626434794,11.3578351721753,-1.77635683940025e-15,155.781493543887,101553,136,1992.1875,-7.79075257124236,1999.97825257124,1992.1875,0,1,1,1,101553,0,0,101553,155.781493543887,101553,0
0.862,1999.99366586059,0.430829131624865,0.0215414565812433,10.4719423464896,209.438846929792,11.2676254391864,0,2000,2006.8359375,-6.8359375,11.2676254391864,11.3100325651081,1276.475781111,0,11.2676254391864,0.938968786598871,11.2676254391864,0,155.990930727725,101690,137,2006.8359375,6.84227163941114,1999.99366586059,2006.8359375,1,1,3,3,101690,0,0,101690,155.990930727725,101690,0
0.863,1999.99274141859,0.409964811539415,0.0204982405769708,10.4719375061226,209.438750122452,11.3579180071378,0,2000,1992.1875,7.8125,11.3579180071378,11.3094527203703,-1377.6764324075,0,11.3579180071378,0.946493167261485,11.3579180071378,0,156.20037038159,101826,136,1992.1875,-7.80524141859064,1999.99274141859,1992.1875,1,1,3,3,101826,0,0,101826,156.20037038159,101826,0
0.864,2000.0082100328,0.43083905559006,0.021541952779503,10.4720184995972,209.440369991944,11.267708274149,0,2000,2006.8359375,-6.8359375,11.267708274149,11.3101154000706,1293.34255632708,0,11.267708274149,0.938975689512416,11.267708274149,0,156.409809086054,101963,137,2006.8359375,6.82772746720002,2000.0082100328,2006.8359375,1,0,2,2,101963,0,0,101963,156.409809086054,101963,0
0.865,2000.00730681174,0.409970551165913,0.0204985275582956,10.4720137703428,209.440275406856,11.3580008421004,0,2000,1992.1875,7.8125,11.3580008421004,11.3095355553328,-1363.6207863941,0,11.3580008421004,0.946500070175031,11.3580008421004,0,156.619250264265,102099,136,1992.1875,-7.81980681174105,2000.00730681174,1992.1875,1,0,2,2,102099,0,0,102099,156.619250264265,102099,0
0.866,2000.02278393249,0.430843234658682,0.0215421617329341,10.4720948083575,209.441896167151,11.2677911091115,0,2000,2006.8359375,-6.8359375,11.2677911091115,11.3101982350332,1305.05559467158,0,11.2677911091115,0.938982592425962,11.2677911091115,-1.77635683940025e-15,156.828690494524,102236,137,2006.8359375,6.81315356750929,2000.02278393249,2006.8359375,0,0,0,0,102236,0,0,102236,156.828690494524,102236,0
0.867,2000.0218844728,0.409974147243849,0.0204987073621925,10.4720900987976,209.441801975952,11.3580836770629,0,2000,1992.1875,7.8125,11.3580836770629,11.3096183902953,-1353.85992110701,0,11.3580836770629,0.946506973088576,11.3580836770629,0,157.03813319913,102372,136,1992.1875,-7.83438447279855,2000.0218844728,1992.1875,0,0,0,0,102372,0,0,102372,157.03813319913,102372,0
0.868,2000.03736357895,0.430846611980812,0.0215423305990406,10.4721711472079,209.443422944157,11.2678739440741,0,2000,2006.8359375,-6.8359375,11.2678739440741,11.3102810699957,1313.18964907749,0,11.2678739440741,0.938989495339507,11.2678739440741,0,157.24757495607,102509,137,2006.8359375,6.79857392105259,2000.03736357895,2006.8359375,0,1,1,1,102509,0,0,102509,157.24757495607,102509,0
0.869,2000.03646543506,0.409977441534708,0.0204988720767354,10.4721664445375,209.443328890749,11.2672940993363,0,2000,2006.8359375,-6.8359375,11.2672940993363,11.3097012252579,1094.32470756457,0,11.2672940993363,0.938941174944689,11.2672940993363,0,157.457019187525,102646,137,2006.8359375,6.79947206494217,2000.03646543506,2006.8359375,1,1,3,1,102646,1,0,102646,157.457019187525,102646,0
0.87,1999.97224296129,0.402187522657895,0.0201093761328947,10.4718301764512,209.436603529023,11.3575866672876,0,2000,1992.1875,7.8125,11.3575866672876,11.3091213805201,-1529.46899369619,0,11.3575866672876,0.946465555607304,11.3575866672876,0,157.666459472414,102782,136,1992.1875,-7.7847429612923,1999.97224296129,1992.1875,1,1,3,3,102782,0,0,102782,157.666459472414,102782,0
0.871,1999.96412420962,0.427932925524001,0.0213966462762,10.4717876667668,209.435753335336,11.2673769342988,0,2000,2006.8359375,-6.8359375,11.2673769342988,11.3097840602204,1166.84875525318,0,11.2673769342988,0.938948077858234,11.2673769342988,-1.77635683940025e-15,157.875894595309,102919,137,2006.8359375,6.87181329038003,1999.96412420962,2006.8359375,1,0,2,3,102919,1,0,102919,157.875894595309,102919,0
0.872,1999.95442873794,0.40887928666226,0.020443964333113,10.4717369013958,209.434738027916,11.3576695022502,0,2000,1992.1875,7.8125,11.3576695022502,11.3092042154826,-1469.03228728902,0,11.3576695022502,0.946472458520849,11.3576695022502,0,158.085330622007,103055,136,1992.1875,-7.76692873794286,1999.95442873794,1992.1875,1,0,2,2,103055,0,0,103055,158.085330622007,103055,0
0.873,1999.96662590217,0.430428148258587,0.0215214074129293,10.4718007655984,209.436015311968,11.2674597692614,0,2000,2006.8359375,-6.8359375,11.2674597692614,11.309866895183,1217.21267725915,0,11.2674597692614,0.93895498077178,11.2674597692614,0,158.294765115393,103192,137,2006.8359375,6.86931159782785,1999.96662590217,2006.8359375,0,0,0,0,103192,0,0,103192,158.294765115393,103192,0
0.874,1999.96450026609,0.409810996471019,0.0204905498235509,10.4717896357939,209.435792715877,11.3577523372127,0,2000,1992.1875,7.8125,11.3577523372127,11.3092870504452,-1427.06235228404,0,11.3577523372127,0.946479361434395,11.3577523372127,0,158.504201864601,103328,136,1992.1875,-7.77700026608522,1999.96450026609,1992.1875,0,0,0,0,103328,0,0,103328,158.504201864601,103328,0
0.875,1999.97951843194,0.430777336093001,0.02153886680465,10.4718682707264,209.437365414528,11.2675426042239,0,2000,2006.8359375,-6.8359375,11.2675426042239,11.3099497301455,1252.18762309663,0,11.2675426042239,0.938961883685325,11.2675426042239,0,158.713637584293,103465,137,2006.8359375,6.85641906805586,1999.97951843194,2006.8359375,0,1,1,1,103465,0,0,103465,158.713637584293,103465,0
0.876,1999.97844450852,0.409943151479865,0.0204971575739933,10.4718626476765,209.43725295353,11.3578351721753,0,2000,1992.1875,7.8125,11.3578351721753,11.3093698854077,-1397.91656408614,0,11.3578351721753,0.94648626434794,11.3578351721753,0,158.923075747579,103601,136,1992.1875,-7.79094450851562,1999.97844450852,1992.1875,0,1,1,1,103601,0,0,103601,158.923075747579,103601,0
0.877,1999.99385519131,0.43082862908685,0.0215414314543425,10.4719433378229,209.438866756459,11.2676254391864,0,2000,2006.8359375,-6.8359375,11.2676254391864,11.3100325651081,1276.47577992822,0,11.2676254391864,0.938968786598871,11.2676254391864,0,159.132512951379,103738,137,2006.8359375,6.84208230868671,1999.99385519131,2006.8359375,1,1,3,3,103738,0,0,103738,159.132512951379,103738,0
0.878,1999.99292817816,0.409964315825979,0.020498215791299,10.4719384839934,209.438769679868,11.3579180071378,0,2000,1992.1875,7.8125,11.3579180071378,11.3094527203703,-1377.67643339315,0,11.3579180071378,0.946493167261486,11.3579180071378,-1.77635683940025e-15,159.341952624937,103874,136,1992.1875,-7.80542817815717,1999.99292817816,1992.1875,1,1,3,3,103874,0,0,103874,159.341952624937,103874,0
