time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V,shaft_angle_rad,encoder_count,encoder_delta_count,encoder_rpm,encoder_rpm_error,true_rpm,feedback_rpm
0.462,1996.64205439607,0.438933007540088,0.0219466503770044,10.4543933498985,209.087866997971,11.249815922239,0,2000,2006.8359375,-6.8359375,11.249815922239,11.2922230481607,1879.83201940093,0,11.249815922239,0.937484660186586,11.249815922239,0,72.2367477028589,47091,137,2006.8359375,10.1938831039297,1996.64205439607,2006.8359375
0.463,1996.66864030656,0.412833938472767,0.0206416969236383,10.4545325534003,209.090651068007,11.3401084901904,0,2000,1992.1875,7.8125,11.3401084901904,11.2916432034228,-874.879567165892,0,11.3401084901904,0.945009040849201,11.3401084901904,-1.77635683940025e-15,72.4458380321224,47227,136,1992.1875,-4.48114030655597,1996.66864030656,1992.1875
0.464,1996.69570774142,0.43175428372314,0.021587714186157,10.4546742781579,209.093485563158,11.3407711698908,0,2000,1992.1875,7.8125,11.3407711698908,11.2923058831232,-729.066305971577,0,11.3407711698908,0.945064264157565,11.3407711698908,0,72.6549293250685,47363,136,1992.1875,-4.50820774142448,1996.69570774142,1992.1875
0.465,1996.78015947538,0.438816631089854,0.0219408315544927,10.4551164664029,209.102329328057,11.3414338495911,0,2000,1992.1875,7.8125,11.3414338495911,11.2929685628236,-607.555254976314,0,11.3414338495911,0.945119487465929,11.3414338495911,-1.77635683940025e-15,72.8640269438751,47499,136,1992.1875,-4.59265947538415,1996.78015947538,1992.1875
0.466,1996.88597954249,0.441461058462985,0.0220730529231492,10.4556705389786,209.113410779571,11.2512241166023,0,2000,2006.8359375,-6.8359375,11.2512241166023,11.2936312425239,1935.1102041864,0,11.2512241166023,0.937602009716859,11.2512241166023,0,73.0731347066305,47636,137,2006.8359375,9.94995795751129,1996.88597954249,2006.8359375
0.467,1996.92004694222,0.413797174129872,0.0206898587064936,10.4558489154665,209.116978309329,11.3415166845537,0,2000,1992.1875,7.8125,11.3415166845537,11.2930513977861,-828.814413177996,0,11.3415166845537,0.945126390379474,11.3415166845537,0,73.2822510356349,47772,136,1992.1875,-4.73254694222237,1996.92004694222,1992.1875
0.468,1996.94984360592,0.432134668415914,0.0216067334207957,10.4560049304328,209.120098608655,11.3421793642541,0,2000,1992.1875,7.8125,11.3421793642541,11.2937140774865,-690.67867764833,0,11.3421793642541,0.945181613687838,11.3421793642541,0,73.4913688226474,47908,136,1992.1875,-4.76234360592434,1996.94984360592,1992.1875
0.469,1997.03525480246,0.438980014487844,0.0219490007243922,10.4564521424121,209.129042848241,11.2519696312652,0,2000,2006.8359375,-6.8359375,11.2519696312652,11.2943767571869,1865.84068529306,0,11.2519696312652,0.937664135938769,11.2519696312652,0,73.7004931136432,48045,137,2006.8359375,9.80068269753951,1997.03525480246,2006.8359375
0.47,1997.0616731086,0.412881392434897,0.0206440696217449,10.4565904683396,209.131809366791,11.3422621992166,0,2000,1992.1875,7.8125,11.3422621992166,11.293796912449,-886.539012255785,0,11.3422621992166,0.945188516601384,11.3422621992166,0,73.9096246099612,48181,136,1992.1875,-4.87417310860474,1997.0616731086,1992.1875
0.471,1997.08857522169,0.431802177295616,0.0215901088647808,10.4567313274743,209.134626549486,11.342924878917,0,2000,1992.1875,7.8125,11.342924878917,11.2944595921494,-738.782510213154,0,11.342924878917,0.945243739909748,11.342924878917,0,74.11875705253,48317,136,1992.1875,-4.90107522169296,1997.08857522169,1992.1875
0.472,1997.17286388139,0.438864957805852,0.0219432478902926,10.4571726618644,209.143453237288,11.2527151459281,0,2000,2006.8359375,-6.8359375,11.2527151459281,11.2951222718498,1825.7541581557,0,11.2527151459281,0.937726262160678,11.2527151459281,-1.77635683940025e-15,74.327895803765,48454,137,2006.8359375,9.66307361861436,1997.17286388139,2006.8359375
0.473,1997.19882045128,0.412847461086394,0.0206423730543197,10.4573085701466,209.146171402931,11.3430077138795,0,2000,1992.1875,7.8125,11.3430077138795,11.2945424271119,-919.944451536913,0,11.3430077138795,0.945250642823293,11.3430077138795,0,74.537041682965,48590,136,1992.1875,-5.01132045127747,1997.19882045128,1992.1875
0.474,1997.22550761437,0.431798584844937,0.0215899292422468,10.4574483038058,209.148966076115,11.3436703935799,0,2000,1992.1875,7.8125,11.3436703935799,11.2952051068123,-766.620376280761,0,11.3436703935799,0.945305866131657,11.3436703935799,-1.77635683940025e-15,74.7461884750692,48726,136,1992.1875,-5.0380076143731,1997.22550761437,1992.1875
0.475,1997.30967385243,0.438872781134974,0.0219436390567487,10.4578889971977,209.157779943954,11.2534606605911,0,2000,2006.8359375,-6.8359375,11.2534606605911,11.2958677865127,1802.5559364327,0,11.2534606605911,0.937788388382588,11.2534606605911,0,74.9553415589515,48863,137,2006.8359375,9.52626364756907,1997.30967385243,2006.8359375
0.476,1997.33554304906,0.412859648457593,0.0206429824228797,10.4580244479945,209.16048895989,11.3437532285424,0,2000,1992.1875,7.8125,11.3437532285424,11.2952879417749,-939.27630297275,0,11.3437532285424,0.945312769045203,11.3437532285424,0,75.1645017601034,48999,136,1992.1875,-5.1480430490551,1997.33554304906,1992.1875
0.477,1997.36215646405,0.431812507477402,0.0215906253738701,10.4581637955095,209.16327591019,11.3444159082428,0,2000,1992.1875,7.8125,11.3444159082428,11.2959506214752,-782.730252477292,0,11.3444159082428,0.945367992353567,11.3444159082428,0,75.3736628658312,49135,136,1992.1875,-5.17465646404503,1997.36215646405,1992.1875
0.478,1997.44625458979,0.438887458135367,0.0219443729067683,10.4586041322662,209.172082645324,11.254206175254,0,2000,2006.8359375,-6.8359375,11.254206175254,11.2966133011756,1789.13103960226,0,11.254206175254,0.937850514604497,11.254206175254,0,75.5828302559497,49272,137,2006.8359375,9.38968291021479,1997.44625458979,2006.8359375
0.479,1997.47205832567,0.412874712908405,0.0206437356454202,10.4587392403113,209.174784806227,11.3444987432053,0,2000,1992.1875,7.8125,11.3444987432053,11.2960334564378,-950.463716998119,0,11.3444987432053,0.945374895267112,11.3444987432053,0,75.7920047563589,49408,136,1992.1875,-5.28455832566806,1997.47205832567,1992.1875
0.48,1997.49860781217,0.431827821230817,0.0215913910615409,10.4588782530976,209.177565061952,11.2542890102165,0,2000,2006.8359375,-6.8359375,11.2542890102165,11.2966961361381,1649.35315250157,0,11.2542890102165,0.937857417518043,11.2542890102165,0,76.0011801545748,49545,137,2006.8359375,9.33732968783079,1997.49860781217,2006.8359375
0.481,1997.50294047882,0.410240617127406,0.0205120308563703,10.4589009388871,209.178018777743,11.3445815781679,0,2000,1992.1875,7.8125,11.3445815781679,11.2961162914003,-1066.94528958203,0,11.3445815781679,0.945381798180658,11.3445815781679,-1.77635683940025e-15,76.2103588315241,49681,136,1992.1875,-5.31544047882403,1997.50294047882,1992.1875
0.482,1997.52146077378,0.43084263407896,0.021542131703948,10.4589979109247,209.179958218495,11.3452442578683,0,2000,1992.1875,7.8125,11.3452442578683,11.2967789711007,-889.121074651689,0,11.3452442578683,0.945437021489022,11.3452442578683,0,76.4195369756214,49817,136,1992.1875,-5.3339607737762,1997.52146077378,1992.1875
0.483,1997.60247534898,0.438532194985085,0.0219266097492543,10.4594221022485,209.188442044971,11.2550345248794,0,2000,2006.8359375,-6.8359375,11.2550345248794,11.2974416508011,1700.47202112359,0,11.2550345248794,0.937919543739952,11.2550345248794,0,76.628720861365,49954,137,2006.8359375,9.23346215102424,1997.60247534898,2006.8359375
0.484,1997.62706288373,0.412748614717204,0.0206374307358602,10.4595508422795,209.191016845589,11.3453270928308,0,2000,1992.1875,7.8125,11.3453270928308,11.2968618060632,-1024.34623239701,0,11.3453270928308,0.945443924402567,11.3453270928308,0,76.8379116480862,50090,136,1992.1875,-5.43956288373079,1997.62706288373,1992.1875
0.485,1997.65309280474,0.431787279698794,0.0215893639849397,10.4596871346272,209.193742692543,11.3459897725312,0,2000,1992.1875,7.8125,11.3459897725312,11.2975244857636,-853.621860330839,0,11.3459897725312,0.945499147710931,11.3459897725312,0,77.0471032476242,50226,136,1992.1875,-5.46559280474048,1997.65309280474,1992.1875
0.486,1997.73686899313,0.438894476690121,0.021944723834506,10.4601257857238,209.202515714477,11.2557800395423,0,2000,2006.8359375,-6.8359375,11.2557800395423,11.298187165464,1730.0546997243,0,11.2557800395423,0.937981669961862,11.2557800395423,0,77.256301086343,50363,137,2006.8359375,9.09906850686707,1997.73686899313,2006.8359375
0.487,1997.76244965991,0.412894019245043,0.0206447009622522,10.4602597257819,209.205194515638,11.3460726074937,0,2000,1992.1875,7.8125,11.3460726074937,11.2976073207261,-999.694000229749,0,11.3460726074937,0.945506050624477,11.3460726074937,0,77.4655060076355,50499,136,1992.1875,-5.57494965991259,1997.76244965991,1992.1875
0.488,1997.78881431324,0.431851975647654,0.0215925987823827,10.4603977707839,209.207955415678,11.2558628745049,0,2000,2006.8359375,-6.8359375,11.2558628745049,11.2982700004265,1608.32791647521,0,11.2558628745049,0.937988572875407,11.2558628745049,-1.77635683940025e-15,77.6747118056823,50636,137,2006.8359375,9.04712318676138,1997.78881431324,2006.8359375
0.489,1997.79297777377,0.410266844138011,0.0205133422069005,10.4604195706122,209.208391412245,11.3461554424563,0,2000,1992.1875,7.8125,11.3461554424563,11.2976901556887,-1101.13298627066,0,11.3461554424563,0.945512953538022,11.3461554424563,0,77.883920864039,50772,136,1992.1875,-5.60547777376564,1997.79297777377,1992.1875
0.49,1997.81133604746,0.430869895999675,0.0215434947999837,10.4605156943085,209.21031388617,11.3468181221566,0,2000,1992.1875,7.8125,11.3468181221566,11.2983528353891,-917.610821892216,0,11.3468181221566,0.945568176846386,11.3468181221566,-1.77635683940025e-15,78.0931293722433,50908,136,1992.1875,-5.6238360474556,1997.81133604746,1992.1875
0.491,1997.89219262244,0.438560101636893,0.0219280050818446,10.4609390583451,209.218781166902,11.2566083891678,0,2000,2006.8359375,-6.8359375,11.2566083891678,11.2990155150894,1676.73056508982,0,11.2566083891678,0.938050699097317,11.2566083891678,0,78.3023436053536,51045,137,2006.8359375,8.94374487756158,1997.89219262244,2006.8359375
0.492,1997.91662498102,0.412777017211221,0.0206388508605611,10.4610669858755,209.221339717509,11.3469009571192,0,2000,1992.1875,7.8125,11.3469009571192,11.2984356703516,-1044.13077909182,0,11.3469009571192,0.945575079759931,11.3469009571192,0,78.5115647230498,51181,136,1992.1875,-5.72912498101823,1997.91662498102,1992.1875
0.493,1997.94250208592,0.431816119091723,0.0215908059545862,10.4612024780799,209.224049561598,11.3475636368195,0,2000,1992.1875,7.8125,11.3475636368195,11.299098350052,-870.108982576514,0,11.3475636368195,0.945630303068295,11.3475636368195,0,78.7207866374387,51317,136,1992.1875,-5.75500208591961,1997.94250208592,1992.1875
0.494,1998.02612762764,0.438923727596955,0.0219461863798477,10.4616403403925,209.232806807849,11.2573539038307,0,2000,2006.8359375,-6.8359375,11.2573539038307,11.2997610297523,1716.31543118624,0,11.2573539038307,0.938112825319226,11.2573539038307,0,78.9300147751203,51454,137,2006.8359375,8.80980987235534,1998.02612762764,2006.8359375
0.495,1998.05155972866,0.412923668830138,0.0206461834415069,10.461773502562,209.235470051239,11.3476464717821,0,2000,1992.1875,7.8125,11.3476464717821,11.2991811850145,-1011.14339067813,0,11.3476464717821,0.945637205981841,11.3476464717821,0,79.1392499797093,51590,136,1992.1875,-5.86405972865555,1998.05155972866,1992.1875
0.496,1998.07777784684,0.431882015796772,0.0215941007898386,10.4619107803078,209.238215606155,11.2574367387933,0,2000,2006.8359375,-6.8359375,11.2574367387933,11.2998438647149,1598.78675776822,0,11.2574367387933,0.938119728232772,11.2574367387933,0,79.3484860456016,51727,137,2006.8359375,8.75815965315905,1998.07777784684,2006.8359375
0.497,1998.08179676708,0.410297268541223,0.0205148634270612,10.4619318233249,209.238636466498,11.3477293067446,0,2000,1992.1875,7.8125,11.3477293067446,11.2992640199771,-1109.08395185982,0,11.3477293067446,0.945644108895386,11.3477293067446,-1.77635683940025e-15,79.5577253565634,51863,136,1992.1875,-5.89429676707891,1998.08179676708,1992.1875
0.498,1998.10001246518,0.430900699063924,0.0215450349531962,10.4620272004972,209.240544009943,11.348391986445,0,2000,1992.1875,7.8125,11.348391986445,11.2999266996774,-924.236626549847,0,11.348391986445,0.94569933220375,11.348391986445,0,79.7669641023397,51999,136,1992.1875,-5.91251246518323,1998.10001246518,1992.1875
0.499,1998.18072840147,0.438591278080237,0.0219295639040119,10.4624498281512,209.248996563025,11.2581822534562,0,2000,2006.8359375,-6.8359375,11.2581822534562,11.3005893793778,1671.20906120846,0,11.2581822534562,0.938181854454681,11.2581822534562,0,79.9762085581932,52136,137,2006.8359375,8.65520909853353,1998.18072840147,2006.8359375
0.5,1998.20502203151,0.412808561911059,0.0206404280955529,10.4625770293007,209.251540586014,11.3484748214076,0,2000,1992.1875,7.8125,11.3484748214076,11.30000953464,-1048.73203232628,0,11.3484748214076,0.945706235117296,11.3484748214076,0,80.185459884005,52272,136,1992.1875,-6.01752203150545,1998.20502203151,1992.1875
0.501,1998.23076229192,0.431848027027662,0.0215924013513831,10.4627118049891,209.254236099781,11.2582650884187,0,2000,2006.8359375,-6.8359375,11.2582650884187,11.3006722143403,1567.4628897281,0,11.2582650884187,0.938188757368227,11.2582650884187,0,80.394711992081,52409,137,2006.8359375,8.60517520807525,1998.23076229192,2006.8359375
0.502,1998.23455020916,0.41029364266012,0.020514682133006,10.4627316384773,209.254632769546,11.3485576563701,0,2000,1992.1875,7.8125,11.3485576563701,11.3000923696025,-1135.18717522658,0,11.3485576563701,0.945713138030841,11.3485576563701,0,80.603967310194,52545,136,1992.1875,-6.04705020915594,1998.23455020916,1992.1875
0.503,1998.25262759457,0.430908524205096,0.0215454262102548,10.462826291446,209.25652582892,11.2583479233813,0,2000,2006.8359375,-6.8359375,11.2583479233813,11.3007550493029,1495.41693731118,0,11.2583479233813,0.938195660281772,11.2583479233813,0,80.8132220445604,52682,137,2006.8359375,8.58330990543254,1998.25262759457,2006.8359375
0.504,1998.25353782302,0.409941155172197,0.0204970577586099,10.462831057391,209.25662114782,11.3486404913326,0,2000,1992.1875,7.8125,11.3486404913326,11.3001752045651,-1195.22546890735,0,11.3486404913326,0.945720040944387,11.3486404913326,-1.77635683940025e-15,81.0224794776316,52818,136,1992.1875,-6.06603782302045,1998.25353782302,1992.1875
0.505,1998.27052065151,0.430774801302462,0.0215387400651231,10.462919979273,209.258399585461,11.349303171033,0,2000,1992.1875,7.8125,11.349303171033,11.3008378842654,-996.021224089459,0,11.349303171033,0.945775264252751,11.349303171033,0,81.2317361340856,52954,136,1992.1875,-6.08302065150792,1998.27052065151,1992.1875
0.506,1998.35070360967,0.438551347536777,0.0219275673768389,10.4633398162602,209.266796325205,11.2590934380442,0,2000,2006.8359375,-6.8359375,11.2590934380442,11.3015005639658,1611.38856325878,0,11.2590934380442,0.938257786503682,11.2590934380442,0,81.440998414078,53091,137,2006.8359375,8.48523389032607,1998.35070360967,2006.8359375
0.507,1998.37472602125,0.412800853113651,0.0206400426556826,10.4634655973131,209.269311946262,11.3493860059956,0,2000,1992.1875,7.8125,11.3493860059956,11.300920719228,-1098.58244728435,0,11.3493860059956,0.945782167166296,11.3493860059956,0,81.6502675241273,53227,136,1992.1875,-6.18722602124967,1998.37472602125,1992.1875
0.508,1998.4002935739,0.43185251333465,0.0215926256667325,10.4635994687058,209.271989374115,11.2591762730067,0,2000,2006.8359375,-6.8359375,11.2591762730067,11.3015833989284,1525.92087726304,0,11.2591762730067,0.938264689417227,11.2591762730067,0,81.8595373940188,53364,137,2006.8359375,8.43564392609574,1998.4002935739,2006.8359375
0.509,1998.40394645879,0.410302860135549,0.0205151430067774,10.4636185951663,209.272371903326,11.3494688409581,0,2000,1992.1875,7.8125,11.3494688409581,11.3010035541905,-1169.80551894746,0,11.3494688409581,0.945789070079842,11.3494688409581,0,82.0688104581404,53500,136,1992.1875,-6.21644645878678,1998.40394645879,1992.1875
0.51,1998.42190380857,0.430919689452317,0.0215459844726158,10.4637126196299,209.274252392598,11.3501315206585,0,2000,1992.1875,7.8125,11.3501315206585,11.3016662338909,-974.837932456219,0,11.3501315206585,0.945844293388206,11.3501315206585,0,82.2780829252745,53636,136,1992.1875,-6.23440380856846,1998.42190380857,1992.1875
0.511,1998.50240317407,0.438615579832837,0.0219307789916419,10.464134113322,209.28268226644,11.2599217876696,0,2000,2006.8359375,-6.8359375,11.2599217876696,11.3023289135913,1629.04130628648,0,11.2599217876696,0.938326815639136,11.2599217876696,-1.77635683940025e-15,82.487361077951,53773,137,2006.8359375,8.33353432593185,1998.50240317407,2006.8359375
0.512,1998.52649743238,0.412835157546254,0.0206417578773127,10.4642602705635,209.28520541127,11.350214355621,0,2000,1992.1875,7.8125,11.350214355621,11.3017490688534,-1083.8718280946,0,11.350214355621,0.945851196301751,11.350214355621,0,82.696646078931,53909,136,1992.1875,-6.33899743237748,1998.52649743238,1992.1875
0.513,1998.55204634069,0.431875788040204,0.0215937894020102,10.4643940443346,209.287880886692,11.2600046226322,0,2000,2006.8359375,-6.8359375,11.2600046226322,11.3024117485538,1538.17972658784,0,11.2600046226322,0.938333718552682,11.2600046226322,0,82.9059318417634,54046,137,2006.8359375,8.28389115930645,1998.55204634069,2006.8359375
0.514,1998.55564748357,0.41032214438133,0.0205161072190665,10.4644128998746,209.288257997492,11.3502971905836,0,2000,1992.1875,7.8125,11.3502971905836,11.301831903816,-1159.5898111768,0,11.3502971905836,0.945858099215297,11.3502971905836,0,83.1152207948514,54182,136,1992.1875,-6.36814748356778,1998.55564748357,1992.1875
0.515,1998.57354136843,0.430937604252945,0.0215468802126472,10.4645065920367,209.290131840734,11.2600874575947,0,2000,2006.8359375,-6.8359375,11.2600874575947,11.3024945835164,1475.08140735266,0,11.2600874575947,0.938340621466228,11.2600874575947,0,83.324509144812,54319,137,2006.8359375,8.26239613156622,1998.57354136843,2006.8359375
0.516,1998.57427086304,0.409970748941678,0.0204985374470839,10.4645104116615,209.29020823323,11.3503800255461,0,2000,1992.1875,7.8125,11.3503800255461,11.3019147387785,-1212.17174387278,0,11.3503800255461,0.945865002128842,11.3503800255461,0,83.5338001744089,54455,136,1992.1875,-6.38677086304324,1998.57427086304,1992.1875
0.517,1998.59107551445,0.430804880673244,0.0215402440336622,10.4645984006105,209.291968012211,11.2601702925573,0,2000,2006.8359375,-6.8359375,11.2601702925573,11.3025774184789,1431.26313010602,0,11.2601702925573,0.938347524379773,11.2601702925573,0,83.7430904085971,54592,137,2006.8359375,8.24486198555087,1998.59107551445,2006.8359375
0.518,1998.59138011493,0.409919546867859,0.0204959773433929,10.4645999954949,209.291999909898,11.3504628605087,0,2000,1992.1875,7.8125,11.3504628605087,11.3019975737411,-1248.68697491165,0,11.3504628605087,0.945871905042388,11.3504628605087,-1.77635683940025e-15,83.9523832487716,54728,136,1992.1875,-6.40388011492746,1998.59138011493,1992.1875
0.519,1998.60800764507,0.430784101125022,0.0215392050562511,10.4646870570391,209.293741140783,11.351125540209,0,2000,1992.1875,7.8125,11.351125540209,11.3026602534414,-1040.57247909304,0,11.351125540209,0.945927128350752,11.351125540209,0,84.1616752641133,54864,136,1992.1875,-6.42050764507007,1998.60800764507,1992.1875
0.52,1998.68793033134,0.438572502319656,0.0219286251159828,10.4651055312459,209.302110624917,11.2609158072202,0,2000,2006.8359375,-6.8359375,11.2609158072202,11.3033229331418,1574.26251742246,0,11.2609158072202,0.938409650601682,11.2609158072202,0,84.3709728715445,55001,137,2006.8359375,8.14800716866398,1998.68793033134,2006.8359375
0.521,1998.71172961202,0.412826759582659,0.020641337979133,10.4652301439881,209.304602879763,11.3512083751716,0,2000,1992.1875,7.8125,11.3512083751716,11.302743088404,-1129.52081881461,0,11.3512083751716,0.945934031264297,11.3512083751716,0,84.5802772840132,55137,136,1992.1875,-6.52422961202456,1998.71172961202,1992.1875
0.522,1998.73708958477,0.43188052046575,0.0215940260232875,10.4653629284949,209.307258569898,11.2609986421827,0,2000,2006.8359375,-6.8359375,11.2609986421827,11.3034057681044,1500.13890098782,0,11.2609986421827,0.938416553515228,11.2609986421827,0,84.7895824338811,55274,137,2006.8359375,8.09884791523405,1998.73708958477,2006.8359375
0.523,1998.74054237361,0.410331975747313,0.0205165987873657,10.465381007255,209.307620145101,11.3512912101341,0,2000,1992.1875,7.8125,11.3512912101341,11.3028259233665,-1191.29049917682,0,11.3512912101341,0.945940934177843,11.3512912101341,0,84.9988907566739,55410,136,1992.1875,-6.55304237361202,1998.74054237361,1992.1875
0.524,1998.75830408271,0.430949539461468,0.0215474769730734,10.4654740073464,209.309480146928,11.2610814771453,0,2000,2006.8359375,-6.8359375,11.2610814771453,11.3034886030669,1448.66416735265,0,11.2610814771453,0.938423456428773,11.2610814771453,0,85.2081984617738,55547,137,2006.8359375,8.07763341728651,1998.75830408271,2006.8359375
0.525,1998.75890847348,0.40998366933303,0.0204991834666515,10.4654771719291,209.309543438581,11.3513740450967,0,2000,1992.1875,7.8125,11.3513740450967,11.3029087583291,-1234.18611053945,0,11.3513740450967,0.945947837091388,11.3513740450967,-1.77635683940025e-15,85.4175088330848,55683,136,1992.1875,-6.57140847348114,1998.75890847348,1992.1875
0.526,1998.77559168602,0.430818366732467,0.0215409183366234,10.4655645250257,209.311290500513,11.2611643121078,0,2000,2006.8359375,-6.8359375,11.2611643121078,11.3035714380295,1412.91782455045,0,11.2611643121078,0.938430359342319,11.2611643121078,0,85.6268183960953,55820,137,2006.8359375,8.06034581397739,1998.77559168602,2006.8359375
0.527,1998.77577722929,0.409933439598437,0.0204966719799218,10.465565496528,209.311309930559,11.3514568800592,0,2000,1992.1875,7.8125,11.3514568800592,11.3029915932916,-1263.97472954129,0,11.3514568800592,0.945954740004934,11.3514568800592,0,85.8361305525063,55956,136,1992.1875,-6.58827722929254,1998.77577722929,1992.1875
0.528,1998.79228759196,0.430798338628773,0.0215399169314386,10.4656519445847,209.313038891694,11.3521195597596,0,2000,1992.1875,7.8125,11.3521195597596,11.303654272992,-1053.31227461774,0,11.3521195597596,0.946009963313298,11.3521195597596,0,86.0454418717186,56092,136,1992.1875,-6.60478759195712,1998.79228759196,1992.1875
0.529,1998.87209480358,0.438587058910586,0.0219293529455293,10.4660698141676,209.321396283352,11.2619098267707,0,2000,2006.8359375,-6.8359375,11.2619098267707,11.3043169526924,1563.64602115188,0,11.2619098267707,0.938492485564228,11.2619098267707,0,86.2547587708401,56229,137,2006.8359375,7.96384269641771,1998.87209480358,2006.8359375
0.53,1998.89578021568,0.412841623102041,0.0206420811551021,10.4661938306954,209.323876613908,11.3522023947221,0,2000,1992.1875,7.8125,11.3522023947221,11.3037371079545,-1138.3678990401,0,11.3522023947221,0.946016866226843,11.3522023947221,0,86.4640824629914,56365,136,1992.1875,-6.70828021568491,1998.89578021568,1992.1875
0.531,1998.92102788032,0.431895683829887,0.0215947841914944,10.4663260271583,209.326520543165,11.2619926617333,0,2000,2006.8359375,-6.8359375,11.2619926617333,11.3043997876549,1492.76633413325,0,11.2619926617333,0.938499388477774,11.2619926617333,0,86.6734068806995,56502,137,2006.8359375,7.91490961968475,1998.92102788032,2006.8359375
0.532,1998.92436989148,0.410347433797999,0.0205173716899,10.4663435258878,209.326870517756,11.3522852296847,0,2000,1992.1875,7.8125,11.3522852296847,11.3038199429171,-1197.43430488896,0,11.3522852296847,0.946023769140389,11.3522852296847,-1.77635683940025e-15,86.8827344596521,56638,136,1992.1875,-6.73686989147814,1998.92436989148,1992.1875
0.533,1998.94202232924,0.430965287792087,0.0215482643896044,10.4664359538358,209.328719076716,11.2620754966958,0,2000,2006.8359375,-6.8359375,11.2620754966958,11.3044826226175,1443.5443292592,0,11.2620754966958,0.938506291391319,11.2620754966958,0,87.0920614093902,56775,137,2006.8359375,7.89391517075751,1998.94202232924,2006.8359375
0.534,1998.94251893333,0.409999703850732,0.0204999851925366,10.4664385540487,209.328771080975,11.3523680646472,0,2000,1992.1875,7.8125,11.3523680646472,11.3039027778796,-1238.452642284,0,11.3523680646472,0.946030672053934,11.3523680646472,0,87.3013910139743,56911,136,1992.1875,-6.75501893333353,1998.94251893333,1992.1875
0.535,1998.95909582324,0.43083468349459,0.0215417341747295,10.4665253504413,209.330507008826,11.2621583316584,0,2000,2006.8359375,-6.8359375,11.2621583316584,11.30456545758,1409.36238143,0,11.2621583316584,0.938513194304865,11.2621583316584,0,87.5107197990476,57048,137,2006.8359375,7.87684167676207,1998.95909582324,2006.8359375
0.536,1998.95917648786,0.409950034751104,0.0204975017375552,10.4665257728003,209.330515456005,11.3524508996098,0,2000,1992.1875,7.8125,11.3524508996098,11.3039856128422,-1266.93759880833,0,11.3524508996098,0.94603757496748,11.3524508996098,0,87.7200511664629,57184,136,1992.1875,-6.77167648785803,1998.95917648786,1992.1875
0.537,1998.97558339619,0.430815208383578,0.0215407604191789,10.4666116791714,209.332233583428,11.2622411666209,0,2000,2006.8359375,-6.8359375,11.2622411666209,11.3046482925426,1385.62491765972,0,11.2622411666209,0.93852009721841,11.2622411666209,-1.77635683940025e-15,87.9293816857713,57321,137,2006.8359375,7.86035410381305,1998.97558339619,2006.8359375
0.538,1998.97558592,0.409941848366643,0.0204970924183321,10.466611692386,209.33223384772,11.3525337345723,0,2000,1992.1875,7.8125,11.3525337345723,11.3040684478047,-1286.7188186169,0,11.3525337345723,0.946044477881025,11.3525337345723,0,88.1387147752063,57457,136,1992.1875,-6.78808591999655,1998.97558592,1992.1875
0.539,1998.99194910588,0.43081126663279,0.0215405633316395,10.466697369827,209.333947396539,11.3531964142727,0,2000,1992.1875,7.8125,11.3531964142727,11.3047311275051,-1072.26568218075,0,11.3531964142727,0.946099701189389,11.3531964142727,-1.77635683940025e-15,88.3480470104427,57593,136,1992.1875,-6.80444910588335,1998.99194910588,1992.1875
0.54,1999.07162356738,0.438601877464544,0.0219300938732272,10.4671145443318,209.342290886636,11.2629866812838,0,2000,2006.8359375,-6.8359375,11.2629866812838,11.3053938072055,1547.85151484938,0,11.2629866812838,0.93858222344032,11.2629866812838,0,88.5573848110394,57730,137,2006.8359375,7.76431393262487,1999.07162356738,2006.8359375
0.541,1999.09518266242,0.412857350024339,0.0206428675012169,10.467237899465,209.3447579893,11.3532792492352,0,2000,1992.1875,7.8125,11.3532792492352,11.3048139624676,-1151.52998762552,0,11.3532792492352,0.946106604102935,11.3532792492352,0,88.7667293911414,57866,136,1992.1875,-6.90768266242048,1999.09518266242,1992.1875
0.542,1999.12030745052,0.431911950417382,0.0215955975208691,10.4673694525479,209.347389050958,11.2630695162464,0,2000,2006.8359375,-6.8359375,11.2630695162464,11.305476642168,1481.79792697873,0,11.2630695162464,0.938589126353865,11.2630695162464,0,88.9760746837677,58003,137,2006.8359375,7.71563004947552,1999.12030745052,2006.8359375
0.543,1999.12352889658,0.410364099949671,0.0205182049974836,10.46738632,209.3477264,11.3533620841978,0,2000,1992.1875,7.8125,11.3533620841978,11.3048967974302,-1206.57464418439,0,11.3533620841978,0.94611350701648,11.3533620841978,0,89.1854231248976,58139,136,1992.1875,-6.936028896582,1999.12352889658,1992.1875
0.544,1999.141062646,0.43098229861463,0.0215491149307315,10.4674781264973,209.349562529946,11.2631523512089,0,2000,2006.8359375,-6.8359375,11.2631523512089,11.3055594771306,1435.92737984634,0,11.2631523512089,0.938596029267411,11.2631523512089,-1.77635683940025e-15,89.3947709242881,58276,137,2006.8359375,7.69487485399532,1999.141062646,2006.8359375
