time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V,shaft_angle_rad,encoder_count,encoder_delta_count,encoder_rpm,encoder_rpm_error,true_rpm,feedback_rpm
0.0926499999999999,472.956915682418,1.7928913069313,0.0896445653465652,2.47639661962062,49.5279323924123,6.00086370701652,0,1000,468.75,531.25,6.00086370701652,2.70522420682154,9803.93407956682,0,6.00086370701652,0.50007197558471,6.00086370701652,0,1.13956094346145,722,32,468.75,-4.20691568241756,472.956915682418,468.75
0.0926999999999999,473.361096958637,1.79137008793027,0.0895685043965135,2.4785129078341,49.570258156682,6.00086370701652,0,1000,468.75,531.25,6.00086370701652,2.70522420682154,9803.93407956682,0,6.00086370701652,0.50007197558471,6.00086370701652,0,1.14203839839245,722,32,468.75,-4.61109695863723,473.361096958637,468.75
0.0927499999999999,473.764897591293,1.78987147791894,0.0894935738959468,2.48062720300255,49.6125440600509,6.00086370701652,0,1000,468.75,531.25,6.00086370701652,2.70522420682154,9803.93407956682,0,6.00086370701652,0.50007197558471,6.00086370701652,0,1.14451796861278,722,32,468.75,-5.01489759129322,473.764897591293,468.75
0.0927999999999999,474.168322869889,1.78839442250166,0.0894197211250831,2.48273953282173,49.6547906564345,6.00086370701652,0,1000,468.75,531.25,6.00086370701652,2.70522420682154,9803.93407956682,0,6.00086370701652,0.50007197558471,6.00086370701652,0,1.14699965214335,722,32,468.75,-5.41832286988898,474.168322869889,468.75
0.0928499999999999,474.571377838061,1.78693791804688,0.0893468959023438,2.48484992370006,49.6969984740012,6.00086370701652,0,1000,468.75,531.25,6.00086370701652,2.70522420682154,9803.93407956682,0,6.00086370701652,0.50007197558471,6.00086370701652,0,1.14948344703212,722,32,468.75,-5.82137783806053,474.571377838061,468.75
0.0928999999999999,474.974067305413,1.7855010092419,0.0892750504620952,2.48695840082058,49.7391680164117,6.00086370701652,0,1000,468.75,531.25,6.00086370701652,2.70522420682154,9803.93407956682,0,6.00086370701652,0.50007197558471,6.00086370701652,0,1.15196935135285,722,32,468.75,-6.2240673054132,474.974067305413,468.75
0.0929499999999999,475.376395858789,1.78408278676558,0.0892041393382792,2.48906498819994,49.7812997639988,6.00086370701652,0,1000,468.75,531.25,6.00086370701652,2.70522420682154,9803.93407956682,0,6.00086370701652,0.50007197558471,6.00086370701652,0,1.15445736320386,722,32,468.75,-6.62639585878873,475.376395858789,468.75
0.093,475.778367872989,1.78268238507298,0.0891341192536488,2.49116970874454,49.8233941748908,6.04592592664145,0,1000,468.75,531.25,6.04592592664145,2.75028642644647,8169.94506630569,0,6.04592592664145,0.503827160553454,6.04592592664145,-8.88178419700125e-16,1.15694748070699,754,32,468.75,-7.02836787298924,475.778367872989,468.75
0.09305,476.180119777608,1.782397829756,0.0891198914878001,2.49327327679807,49.8654655359614,6.04592592664145,0,1000,468.75,531.25,6.04592592664145,2.75028642644647,8169.94506630569,0,6.04592592664145,0.503827160553454,6.04592592664145,-8.88178419700125e-16,1.15943970223817,754,32,468.75,-7.4301197776083,476.180119777608,468.75
0.0931,476.581779161109,1.78207586211416,0.089103793105708,2.49537636041215,49.9075272082431,6.04592592664145,0,1000,468.75,531.25,6.04592592664145,2.75028642644647,8169.94506630569,0,6.04592592664145,0.503827160553454,6.04592592664145,-8.88178419700125e-16,1.16193402709908,754,32,468.75,-7.83177916110861,476.581779161109,468.75
0.09315,476.983337317881,1.78171831914633,0.0890859159573167,2.49747891400433,49.9495782800866,6.04592592664145,0,1000,468.75,531.25,6.04592592664145,2.75028642644647,8169.94506630569,0,6.04592592664145,0.503827160553454,6.04592592664145,-8.88178419700125e-16,1.16443045478229,754,32,468.75,-8.23333731788108,476.983337317881,468.75
0.0932,477.384785970641,1.78132694934366,0.0890663474671829,2.49958089423483,49.9916178846967,6.04592592664145,0,1000,468.75,531.25,6.04592592664145,2.75028642644647,8169.94506630569,0,6.04592592664145,0.503827160553454,6.04592592664145,-8.88178419700125e-16,1.16692898473594,754,32,468.75,-8.63478597064068,477.384785970641,468.75
0.09325,477.786117249789,1.78090341695274,0.0890451708476369,2.50168225989855,50.0336451979709,6.04592592664145,0,1000,468.75,531.25,6.04592592664145,2.75028642644647,8169.94506630569,0,6.04592592664145,0.503827160553454,6.04592592664145,-8.88178419700125e-16,1.16942961636588,754,32,468.75,-9.03611724978873,477.786117249789,468.75
0.0933,478.18732367377,1.78044930603354,0.0890224653016768,2.50378297182213,50.0756594364426,6.04592592664145,0,1000,468.75,531.25,6.04592592664145,2.75028642644647,8169.94506630569,0,6.04592592664145,0.503827160553454,6.04592592664145,-8.88178419700125e-16,1.1719323490378,754,32,468.75,-9.43732367376958,478.18732367377,468.75
0.09335,478.588398130373,1.77996612432178,0.088998306216089,2.50588299276615,50.1176598553229,6.04592592664145,0,1000,468.75,531.25,6.04592592664145,2.75028642644647,8169.94506630569,0,6.04592592664145,0.503827160553454,6.04592592664145,-8.88178419700125e-16,1.17443718207918,754,32,468.75,-9.83839813037332,478.588398130373,468.75
0.0934,478.989333858939,1.77945530690533,0.0889727653452667,2.50798228733185,50.1596457466371,6.04592592664145,0,1000,468.75,531.25,6.04592592664145,2.75028642644647,8169.94506630569,0,6.04592592664145,0.503827160553454,6.04592592664145,-8.88178419700125e-16,1.17694411478119,754,32,468.75,-10.2393338589391,478.989333858939,468.75
0.0934499999999999,479.390124433416,1.7789182197235,0.0889459109861751,2.51008082187253,50.2016164374505,6.04592592664145,0,1000,468.75,531.25,6.04592592664145,2.75028642644647,8169.94506630569,0,6.04592592664145,0.503827160553454,6.04592592664145,-8.88178419700125e-16,1.17945314640048,754,32,468.75,-10.6401244334156,479.390124433416,468.75
0.0934999999999999,479.790763746238,1.77835616289775,0.0889178081448876,2.51217856440903,50.2435712881806,6.04592592664145,0,1000,468.75,531.25,6.04592592664145,2.75028642644647,8169.94506630569,0,6.04592592664145,0.503827160553454,6.04592592664145,-8.88178419700125e-16,1.18196427616091,754,32,468.75,-11.040763746238,479.790763746238,468.75
0.0935499999999999,480.191245992981,1.77777037390203,0.0888885186951014,2.51427548454946,50.2855096909892,6.04592592664145,0,1000,468.75,531.25,6.04592592664145,2.75028642644647,8169.94506630569,0,6.04592592664145,0.503827160553454,6.04592592664145,-8.88178419700125e-16,1.18447750325515,754,32,468.75,-11.4412459929807,480.191245992981,468.75
0.0935999999999999,480.59156565775,1.77716203058035,0.0888581015290175,2.51637155341267,50.3274310682534,6.04592592664145,0,1000,468.75,531.25,6.04592592664145,2.75028642644647,8169.94506630569,0,6.04592592664145,0.503827160553454,6.04592592664145,-8.88178419700125e-16,1.18699282684624,754,32,468.75,-11.8415656577498,480.59156565775,468.75
0.0936499999999999,480.991717499279,1.77653225401906,0.0888266127009529,2.51846674355545,50.3693348711091,6.04592592664145,0,1000,468.75,531.25,6.04592592664145,2.75028642644647,8169.94506630569,0,6.04592592664145,0.503827160553454,6.04592592664145,-8.88178419700125e-16,1.18951024606906,754,32,468.75,-12.2417174992791,480.991717499279,468.75
0.0936999999999999,481.391696537696,1.77588211128071,0.0887941055640357,2.52056102890325,50.4112205780651,6.04592592664145,0,1000,468.75,531.25,6.04592592664145,2.75028642644647,8169.94506630569,0,6.04592592664145,0.503827160553454,6.04592592664145,-8.88178419700125e-16,1.19202976003174,754,32,468.75,-12.6416965376959,481.391696537696,468.75
0.0937499999999999,481.791498041924,1.77521261800631,0.0887606309003155,2.52265438468422,50.4530876936843,6.04592592664145,0,1000,468.75,531.25,6.04592592664145,2.75028642644647,8169.94506630569,0,6.04592592664145,0.503827160553454,6.04592592664145,-8.88178419700125e-16,1.19455136781699,754,32,468.75,-13.0414980419241,481.791498041924,468.75
0.0937999999999999,482.191117517694,1.77452474089215,0.0887262370446074,2.5247467873664,50.494935747328,6.04592592664145,0,1000,468.75,531.25,6.04592592664145,2.75028642644647,8169.94506630569,0,6.04592592664145,0.503827160553454,6.04592592664145,-8.88178419700125e-16,1.19707506848339,754,32,468.75,-13.4411175176944,482.191117517694,468.75
0.0938499999999999,482.590550696131,1.7738194000474,0.0886909700023699,2.52683821459803,50.5367642919606,6.04592592664145,0,1000,468.75,531.25,6.04592592664145,2.75028642644647,8169.94506630569,0,6.04592592664145,0.503827160553454,6.04592592664145,-8.88178419700125e-16,1.19960086106656,754,32,468.75,-13.8405506961314,482.590550696131,468.75
0.0938999999999999,482.989793522891,1.77309747123811,0.0886548735619053,2.52892864515061,50.5785729030122,6.04592592664145,0,1000,468.75,531.25,6.04592592664145,2.75028642644647,8169.94506630569,0,6.04592592664145,0.503827160553454,6.04592592664145,-8.88178419700125e-16,1.20212874458035,754,32,468.75,-14.239793522891,482.989793522891,468.75
0.0939499999999999,483.388842147821,1.77235978802312,0.0886179894011561,2.53101805886478,50.6203611772957,6.04592592664145,0,1000,468.75,531.25,6.04592592664145,2.75028642644647,8169.94506630569,0,6.04592592664145,0.503827160553454,6.04592592664145,-8.88178419700125e-16,1.20465871801791,754,32,468.75,-14.6388421478208,483.388842147821,468.75
0.094,483.78769291512,1.77160714378712,0.088580357189356,2.53310643659882,50.6621287319765,6.09098814626638,0,1000,468.75,531.25,6.09098814626638,2.7953486460714,6808.28755525474,0,6.09098814626638,0.507582345522198,6.09098814626638,0,1.20719078035275,786,32,468.75,-15.0376929151197,483.78769291512,468.75
0.09405,484.186474610593,1.77193914314494,0.0885969571572469,2.53519445267363,50.7038890534727,6.09098814626638,0,1000,468.75,531.25,6.09098814626638,2.7953486460714,6808.28755525474,0,6.09098814626638,0.507582345522198,6.09098814626638,0,1.20972493077151,786,32,468.75,-15.4364746105931,484.186474610593,468.75
0.0941,484.585307547099,1.77220403036121,0.0886102015180606,2.53728273704586,50.7456547409172,6.09098814626638,0,1000,468.75,531.25,6.09098814626638,2.7953486460714,6808.28755525474,0,6.09098814626638,0.507582345522198,6.09098814626638,0,1.21226116934748,786,32,468.75,-15.8353075470989,484.585307547099,468.75
0.09415,484.984176093872,1.7724050730057,0.0886202536502848,2.53937120787301,50.7874241574603,6.09098814626638,0,1000,468.75,531.25,6.09098814626638,2.7953486460714,6808.28755525474,0,6.09098814626638,0.507582345522198,6.09098814626638,0,1.21479949630771,786,32,468.75,-16.2341760938724,484.984176093872,468.75
0.0942,485.383065382041,1.7725453812332,0.0886272690616599,2.54145978730186,50.8291957460372,6.09098814626638,0,1000,468.75,531.25,6.09098814626638,2.7953486460714,6808.28755525474,0,6.09098814626638,0.507582345522198,6.09098814626638,0,1.21733991179939,786,32,468.75,-16.6330653820413,485.383065382041,468.75
0.09425,485.781961267921,1.77262791536589,0.0886313957682945,2.54354840127624,50.8709680255248,6.09098814626638,0,1000,468.75,531.25,6.09098814626638,2.7953486460714,6808.28755525474,0,6.09098814626638,0.507582345522198,6.09098814626638,0,1.21988241589378,786,32,468.75,-17.0319612679214,485.781961267921,468.75
0.0943,486.180850298079,1.77265549311042,0.0886327746555209,2.54563697935414,50.9127395870828,6.09098814626638,0,1000,468.75,531.25,6.09098814626638,2.7953486460714,6808.28755525474,0,6.09098814626638,0.507582345522198,6.09098814626638,0,1.22242700858993,786,32,468.75,-17.4308502980791,486.180850298079,468.75
0.09435,486.579719676079,1.77263079642736,0.0886315398213682,2.54772545453358,50.9545090906717,6.09098814626638,0,1000,468.75,531.25,6.09098814626638,2.7953486460714,6808.28755525474,0,6.09098814626638,0.507582345522198,6.09098814626638,0,1.22497368981816,786,32,468.75,-17.8297196760787,486.579719676079,468.75
0.0944,486.978557230829,1.77255637806983,0.0886278189034914,2.54981376308688,50.9962752617376,6.09098814626638,0,1000,468.75,531.25,6.09098814626638,2.7953486460714,6808.28755525474,0,6.09098814626638,0.507582345522198,6.09098814626638,0,1.22752245944342,786,32,468.75,-18.2285572308291,486.978557230829,468.75
0.09445,487.377351386457,1.77243466780706,0.0886217333903529,2.55190184440291,51.0380368880581,6.09098814626638,0,1000,468.75,531.25,6.09098814626638,2.7953486460714,6808.28755525474,0,6.09098814626638,0.507582345522198,6.09098814626638,0,1.23007331726855,786,32,468.75,-18.6273513864569,487.377351386457,468.75
0.0944999999999999,487.77609113363,1.77226797834832,0.0886133989174158,2.55398964083693,51.0797928167386,6.09098814626638,0,1000,468.75,531.25,6.09098814626638,2.7953486460714,6808.28755525474,0,6.09098814626638,0.507582345522198,6.09098814626638,0,1.23262626303724,786,32,468.75,-19.02609113363,487.77609113363,468.75
0.0945499999999999,488.174766002262,1.77205851098138,0.0886029255490692,2.55607709756771,51.1215419513541,6.09098814626638,0,1000,468.75,531.25,6.09098814626638,2.7953486460714,6808.28755525474,0,6.09098814626638,0.507582345522198,6.09098814626638,0,1.23518129643696,786,32,468.75,-19.4247660022622,488.174766002262,468.75
0.0945999999999999,488.573366035534,1.7718083609395,0.0885904180469749,2.55816416246145,51.163283249229,6.09098814626638,0,1000,468.75,531.25,6.09098814626638,2.7953486460714,6808.28755525474,0,6.09098814626638,0.507582345522198,6.09098814626638,0,1.23773841710173,786,32,468.75,-19.8233660355335,488.573366035534,468.75
0.0946499999999999,488.971881765161,1.77151952250976,0.0885759761254878,2.56025078594234,51.2050157188468,6.09098814626638,0,1000,468.75,531.25,6.09098814626638,2.7953486460714,6808.28755525474,0,6.09098814626638,0.507582345522198,6.09098814626638,0,1.24029762461472,786,32,468.75,-20.2218817651606,488.971881765161,468.75
0.0946999999999999,489.370304187859,1.77119389389546,0.0885596946947733,2.5623369208693,51.246738417386,6.09098814626638,0,1000,468.75,531.25,6.09098814626638,2.7953486460714,6808.28755525474,0,6.09098814626638,0.507582345522198,6.09098814626638,0,1.24285891851074,786,32,468.75,-20.6203041878593,489.370304187859,468.75
0.0947499999999999,489.768624742941,1.77083328184429,0.0885416640922147,2.56442252241867,51.2884504483733,6.09098814626638,0,1000,468.75,531.25,6.09098814626638,2.7953486460714,6808.28755525474,0,6.09098814626638,0.507582345522198,6.09098814626638,0,1.24542229827864,786,32,468.75,-21.0186247429408,489.768624742941,468.75
0.0947999999999999,490.166835290986,1.77043940605349,0.0885219703026743,2.56650754797253,51.3301509594507,6.09098814626638,0,1000,468.75,531.25,6.09098814626638,2.7953486460714,6808.28755525474,0,6.09098814626638,0.507582345522198,6.09098814626638,0,1.24798776336356,786,32,468.75,-21.4168352909863,490.166835290986,468.75
0.0948499999999999,490.56492809355,1.77001390336289,0.0885006951681444,2.5685919570125,51.37183914025,6.09098814626638,0,1000,468.75,531.25,6.09098814626638,2.7953486460714,6808.28755525474,0,6.09098814626638,0.507582345522198,6.09098814626638,0,1.25055531316906,786,32,468.75,-21.8149280935496,490.56492809355,468.75
0.0948999999999999,490.962895793837,1.76955833174601,0.0884779165873003,2.57067571101848,51.4135142203697,6.09098814626638,0,1000,468.75,531.25,6.09098814626638,2.7953486460714,6808.28755525474,0,6.09098814626638,0.507582345522198,6.09098814626638,0,1.25312494705921,786,32,468.75,-22.2128957938374,490.962895793837,468.75
0.0949499999999999,491.360731398319,1.76907417410883,0.0884537087054417,2.57275877337245,51.4551754674489,6.09098814626638,0,1000,468.75,531.25,6.09098814626638,2.7953486460714,6808.28755525474,0,6.09098814626638,0.507582345522198,6.09098814626638,0,1.25569666436053,786,32,468.75,-22.6107313983193,491.360731398319,468.75
0.095,491.758428259225,1.76856284190569,0.0884281420952844,2.57484110926674,51.4968221853349,5.95430554051291,0,1000,498.046875,501.953125,5.95430554051291,2.84041086569633,10556.3854627123,0,5.95430554051291,0.496192128376076,5.95430554051291,0,1.25827046436379,820,34,498.046875,6.28844674077453,491.758428259225,498.046875
0.09505,492.155578897432,1.76469265126814,0.0882346325634072,2.57692058514568,51.5384117029135,5.95430554051291,0,1000,498.046875,501.953125,5.95430554051291,2.84041086569633,10556.3854627123,0,5.95430554051291,0.496192128376076,5.95430554051291,0,1.2608463456228,820,34,498.046875,5.89129610256771,492.155578897432,498.046875
0.0951,492.551802381234,1.76096056347211,0.0880480281736054,2.57899520645549,51.5799041291098,5.95430554051291,0,1000,498.046875,501.953125,5.95430554051291,2.84041086569633,10556.3854627123,0,5.95430554051291,0.496192128376076,5.95430554051291,0,1.26342430391599,820,34,498.046875,5.49507261876641,492.551802381234,498.046875
0.09515,492.947130929207,1.75735995945177,0.0878679979725885,2.58106514189227,51.6213028378454,5.95430554051291,0,1000,498.046875,501.953125,5.95430554051291,2.84041086569633,10556.3854627123,0,5.95430554051291,0.496192128376076,5.95430554051291,0,1.26600433447384,820,34,498.046875,5.09974407079289,492.947130929207,498.046875
0.0952,493.34159521654,1.75388453894342,0.0876942269471712,2.58313055207092,51.6626110414184,5.95430554051291,0,1000,498.046875,501.953125,5.95430554051291,2.84041086569633,10556.3854627123,0,5.95430554051291,0.496192128376076,5.95430554051291,0,1.26858643269144,820,34,498.046875,4.70527978345973,493.34159521654,498.046875
0.09525,493.735224449366,1.75052830512955,0.0875264152564776,2.58519158991439,51.7038317982879,5.95430554051291,0,1000,498.046875,501.953125,5.95430554051291,2.84041086569633,10556.3854627123,0,5.95430554051291,0.496192128376076,5.95430554051291,0,1.27117059412062,820,34,498.046875,4.31165055063406,493.735224449366,498.046875
0.0953,494.128046435517,1.74728555002255,0.0873642775011276,2.58724840102416,51.7449680204832,5.95430554051291,0,1000,498.046875,501.953125,5.95430554051291,2.84041086569633,10556.3854627123,0,5.95430554051291,0.496192128376076,5.95430554051291,0,1.27375681446244,820,34,498.046875,3.91882856448274,494.128046435517,498.046875
0.09535,494.520087651875,1.7441508405525,0.0872075420276252,2.58930112403285,51.786022480657,5.95430554051291,0,1000,498.046875,501.953125,5.95430554051291,2.84041086569633,10556.3854627123,0,5.95430554051291,0.496192128376076,5.95430554051291,0,1.27634508956004,820,34,498.046875,3.52678734812525,494.520087651875,498.046875
0.0954,494.911373308469,1.74111900532505,0.0870559502662527,2.59134989093987,51.8269978187974,5.95430554051291,0,1000,498.046875,501.953125,5.95430554051291,2.84041086569633,10556.3854627123,0,5.95430554051291,0.496192128376076,5.95430554051291,0,1.27893541539187,820,34,498.046875,3.13550169153069,494.911373308469,498.046875
0.09545,495.301927409498,1.73818512201714,0.086909256100857,2.59339482743091,51.8678965486181,5.95430554051291,0,1000,498.046875,501.953125,5.95430554051291,2.84041086569633,10556.3854627123,0,5.95430554051291,0.496192128376076,5.95430554051291,0,1.28152778806518,820,34,498.046875,2.74494759050225,495.301927409498,498.046875
0.0954999999999999,495.691772811399,1.73534450537983,0.0867672252689917,2.59543605318198,51.9087210636397,5.95430554051291,0,1000,498.046875,501.953125,5.95430554051291,2.84041086569633,10556.3854627123,0,5.95430554051291,0.496192128376076,5.95430554051291,0,1.28412220380988,820,34,498.046875,2.35510218860128,495.691772811399,498.046875
0.0955499999999999,496.080931278132,1.73259269581906,0.0866296347909529,2.59747368214894,51.9494736429788,5.95430554051291,0,1000,498.046875,501.953125,5.95430554051291,2.84041086569633,10556.3854627123,0,5.95430554051291,0.496192128376076,5.95430554051291,0,1.28671865897268,820,34,498.046875,1.96594372186786,496.080931278132,498.046875
0.0955999999999999,496.469423533795,1.72992544852634,0.0864962724263171,2.59950782284288,51.9901564568577,5.95430554051291,0,1000,498.046875,501.953125,5.95430554051291,2.84041086569633,10556.3854627123,0,5.95430554051291,0.496192128376076,5.95430554051291,0,1.28931715001148,820,34,498.046875,1.57745146620471,496.469423533795,498.046875
0.0956499999999999,496.857269312705,1.72733872313313,0.0863669361566564,2.60153857859246,52.0307715718493,5.95430554051291,0,1000,498.046875,501.953125,5.95430554051291,2.84041086569633,10556.3854627123,0,5.95430554051291,0.496192128376076,5.95430554051291,0,1.2919176734901,820,34,498.046875,1.18960568729517,496.857269312705,498.046875
0.0956999999999999,497.244487407066,1.7248286738634,0.0862414336931702,2.60356604779344,52.0713209558687,5.95430554051291,0,1000,498.046875,501.953125,5.95430554051291,2.84041086569633,10556.3854627123,0,5.95430554051291,0.496192128376076,5.95430554051291,0,1.2945202260732,820,34,498.046875,0.802387592933542,497.244487407066,498.046875
0.0957499999999999,497.631095712348,1.72239164016065,0.0861195820080323,2.60559032414625,52.1118064829251,5.95430554051291,0,1000,498.046875,501.953125,5.95430554051291,2.84041086569633,10556.3854627123,0,5.95430554051291,0.496192128376076,5.95430554051291,0,1.29712480452146,820,34,498.046875,0.415779287651787,497.631095712348,498.046875
0.0957999999999999,498.017111270469,1.72002413776627,0.0860012068883135,2.60761149688219,52.1522299376438,5.95430554051291,0,1000,498.046875,501.953125,5.95430554051291,2.84041086569633,10556.3854627123,0,5.95430554051291,0.496192128376076,5.95430554051291,0,1.299731405687,820,34,498.046875,0.029763729531453,498.017111270469,498.046875
0.0958499999999999,498.402550310904,1.71772285022777,0.0858861425113887,2.60962965097859,52.1925930195718,5.95430554051291,0,1000,498.046875,501.953125,5.95430554051291,2.84041086569633,10556.3854627123,0,5.95430554051291,0.496192128376076,5.95430554051291,0,1.30234002650905,820,34,498.046875,-0.355675310904076,498.402550310904,498.046875
0.0958999999999999,498.787428289817,1.71548462081595,0.0857742310407974,2.61164486736373,52.2328973472745,5.95430554051291,0,1000,498.046875,501.953125,5.95430554051291,2.84041086569633,10556.3854627123,0,5.95430554051291,0.496192128376076,5.95430554051291,0,1.30495066400977,820,34,498.046875,-0.740553289817115,498.787428289817,498.046875
0.0959499999999999,499.171759927299,1.71330644483139,0.0856653222415695,2.61365722311182,52.2731444622363,5.95430554051291,0,1000,498.046875,501.953125,5.95430554051291,2.84041086569633,10556.3854627123,0,5.95430554051291,0.496192128376076,5.95430554051291,0,1.30756331529028,820,34,498.046875,-1.12488492729852,499.171759927299,498.046875
0.096,499.555559242818,1.7111854622816,0.0855592731140802,2.61566679162863,52.3133358325726,5.99688271126146,0,1000,498.046875,501.953125,5.99688271126146,2.88298803644488,8796.98788559357,0,5.99688271126146,0.499740225938455,5.99688271126146,0,1.31017797752696,854,34,498.046875,-1.50868424281788,499.555559242818,498.046875
0.09605,499.938964552024,1.71015720206374,0.0855078601031872,2.61767429713321,52.3534859426642,5.99688271126146,0,1000,498.046875,501.953125,5.99688271126146,2.88298803644488,8796.98788559357,0,5.99688271126146,0.499740225938455,5.99688271126146,0,1.31279464818681,854,34,498.046875,-1.89208955202406,499.938964552024,498.046875
0.0961,500.322105363755,1.70913015411867,0.0854565077059334,2.61968041773225,52.3936083546451,5.99688271126146,0,1000,498.046875,501.953125,5.99688271126146,2.88298803644488,8796.98788559357,0,5.99688271126146,0.499740225938455,5.99688271126146,0,1.31541332565959,854,34,498.046875,-2.27523036375516,500.322105363755,498.046875
0.09615,500.704981977585,1.70810429307511,0.0854052146537556,2.62168515499432,52.4337030998863,5.99688271126146,0,1000,498.046875,501.953125,5.99688271126146,2.88298803644488,8796.98788559357,0,5.99688271126146,0.499740225938455,5.99688271126146,0,1.31803400856117,854,34,498.046875,-2.65810697758462,500.704981977585,498.046875
0.0962,501.087594687158,1.70707959476131,0.0853539797380654,2.62368851045693,52.4737702091385,5.99688271126146,0,1000,498.046875,501.953125,5.99688271126146,2.88298803644488,8796.98788559357,0,5.99688271126146,0.499740225938455,5.99688271126146,0,1.32065669550898,854,34,498.046875,-3.04071968715812,501.087594687158,498.046875
0.09625,501.469943780474,1.70605603614724,0.085302801807362,2.62569048562804,52.5138097125608,5.99688271126146,0,1000,498.046875,501.953125,5.99688271126146,2.88298803644488,8796.98788559357,0,5.99688271126146,0.499740225938455,5.99688271126146,0,1.32328138512198,854,34,498.046875,-3.42306878047378,501.469943780474,498.046875
0.0963,501.852029540148,1.70503359528965,0.0852516797644824,2.62769108198743,52.5538216397486,5.99688271126146,0,1000,498.046875,501.953125,5.99688271126146,2.88298803644488,8796.98788559357,0,5.99688271126146,0.499740225938455,5.99688271126146,0,1.32590807602063,854,34,498.046875,-3.80515454014824,501.852029540148,498.046875
0.09635,502.23385224367,1.70401225127971,0.0852006125639856,2.62969030098803,52.5938060197605,5.99688271126146,0,1000,498.046875,501.953125,5.99688271126146,2.88298803644488,8796.98788559357,0,5.99688271126146,0.499740225938455,5.99688271126146,0,1.32853676682684,854,34,498.046875,-4.18697724367007,502.23385224367,498.046875
0.0964,502.615412163641,1.70299198419323,0.0851495992096617,2.63168814405717,52.6337628811433,5.99688271126146,0,1000,498.046875,501.953125,5.99688271126146,2.88298803644488,8796.98788559357,0,5.99688271126146,0.499740225938455,5.99688271126146,0,1.33116745616396,854,34,498.046875,-4.56853716364094,502.615412163641,498.046875
0.09645,502.996709568005,1.70197277504322,0.0850986387521612,2.63368461259781,52.6736922519561,5.99688271126146,0,1000,498.046875,501.953125,5.99688271126146,2.88298803644488,8796.98788559357,0,5.99688271126146,0.499740225938455,5.99688271126146,0,1.33380014265678,854,34,498.046875,-4.9498345680052,502.996709568005,498.046875
0.0964999999999999,503.377744720269,1.70095460573478,0.0850477302867388,2.63567970798966,52.7135941597931,5.99688271126146,0,1000,498.046875,501.953125,5.99688271126146,2.88298803644488,8796.98788559357,0,5.99688271126146,0.499740225938455,5.99688271126146,0,1.33643482493144,854,34,498.046875,-5.33086972026859,503.377744720269,498.046875
0.0965499999999999,503.758517879706,1.69993745902211,0.0849968729511056,2.63767343159028,52.7534686318056,5.99688271126146,0,1000,498.046875,501.953125,5.99688271126146,2.88298803644488,8796.98788559357,0,5.99688271126146,0.499740225938455,5.99688271126146,0,1.33907150161549,854,34,498.046875,-5.71164287970601,503.758517879706,498.046875
0.0965999999999999,504.13902930156,1.6989213184677,0.0849460659233849,2.63966578473612,52.7933156947223,5.99688271126146,0,1000,498.046875,501.953125,5.99688271126146,2.88298803644488,8796.98788559357,0,5.99688271126146,0.499740225938455,5.99688271126146,0,1.3417101713378,854,34,498.046875,-6.09215430155979,504.13902930156,498.046875
0.0966499999999999,504.519279237228,1.69790616840333,0.0848953084201666,2.64165676874349,52.8331353748697,5.99688271126146,0,1000,498.046875,501.953125,5.99688271126146,2.88298803644488,8796.98788559357,0,5.99688271126146,0.499740225938455,5.99688271126146,0,1.34435083272859,854,34,498.046875,-6.47240423722775,504.519279237228,498.046875
0.0966999999999999,504.899267934443,1.69689199389309,0.0848445996946545,2.64364638490952,52.8729276981904,5.99688271126146,0,1000,498.046875,501.953125,5.99688271126146,2.88298803644488,8796.98788559357,0,5.99688271126146,0.499740225938455,5.99688271126146,0,1.34699348441934,854,34,498.046875,-6.85239293444312,504.899267934443,498.046875
0.0967499999999999,505.278995637445,1.69587878069808,0.0847939390349042,2.64563463451304,52.9126926902609,5.99688271126146,0,1000,498.046875,501.953125,5.99688271126146,2.88298803644488,8796.98788559357,0,5.99688271126146,0.499740225938455,5.99688271126146,0,1.34963812504288,854,34,498.046875,-7.23212063744495,505.278995637445,498.046875
0.0967999999999999,505.658462587141,1.6948665152429,0.0847433257621448,2.64762151881545,52.952430376309,5.99688271126146,0,1000,498.046875,501.953125,5.99688271126146,2.88298803644488,8796.98788559357,0,5.99688271126146,0.499740225938455,5.99688271126146,0,1.35228475323327,854,34,498.046875,-7.6115875871406,505.658462587141,498.046875
0.0968499999999999,506.037669021261,1.69385518458363,0.0846927592291815,2.64960703906149,52.9921407812299,5.99688271126146,0,1000,498.046875,501.953125,5.99688271126146,2.88298803644488,8796.98788559357,0,5.99688271126146,0.499740225938455,5.99688271126146,0,1.35493336762583,854,34,498.046875,-7.99079402126074,506.037669021261,498.046875
0.0968999999999999,506.416615174506,1.69284477637752,0.0846422388188761,2.65159119648006,53.0318239296013,5.99688271126146,0,1000,498.046875,501.953125,5.99688271126146,2.88298803644488,8796.98788559357,0,5.99688271126146,0.499740225938455,5.99688271126146,0,1.35758396685712,854,34,498.046875,-8.36974017450643,506.416615174506,498.046875
