time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V
0.17315,423.201098497881,0.337090421333686,0.0168545210666843,2.21587577005346,44.3175154010691,2.88264762965094,0,500,423.022941424312,76.9770585756876,2.88264762965094,2.40511608169638,1298.35700244383,0,2.88264762965094,0.240220635804245,2.88264762965094,0
0.1732,423.260389320058,0.33690593395004,0.016845296697502,2.21618621607242,44.3237243214484,2.88264762965094,0,500,423.022941424312,76.9770585756876,2.88264762965094,2.40511608169638,1298.35700244383,0,2.88264762965094,0.240220635804245,2.88264762965094,0
0.17325,423.319633307773,0.336722876825273,0.0168361438412636,2.21649641686671,44.3299283373342,2.88264762965094,0,500,423.022941424312,76.9770585756876,2.88264762965094,2.40511608169638,1298.35700244383,0,2.88264762965094,0.240220635804245,2.88264762965094,0
0.1733,423.37883079713,0.336541186162912,0.0168270593081456,2.21680637419617,44.3361274839234,2.88264762965094,0,500,423.022941424312,76.9770585756876,2.88264762965094,2.40511608169638,1298.35700244383,0,2.88264762965094,0.240220635804245,2.88264762965094,0
0.17335,423.437982109358,0.336360801235928,0.0168180400617964,2.21711608974274,44.3423217948548,2.88264762965094,0,500,423.022941424312,76.9770585756876,2.88264762965094,2.40511608169638,1298.35700244383,0,2.88264762965094,0.240220635804245,2.88264762965094,0
0.1734,423.497087551521,0.336181664238885,0.0168090832119443,2.21742556511422,44.3485113022844,2.88264762965094,0,500,423.022941424312,76.9770585756876,2.88264762965094,2.40511608169638,1298.35700244383,0,2.88264762965094,0.240220635804245,2.88264762965094,0
0.17345,423.556147417205,0.336003720147223,0.0168001860073612,2.21773480184781,44.3546960369562,2.88264762965094,0,500,423.022941424312,76.9770585756876,2.88264762965094,2.40511608169638,1298.35700244383,0,2.88264762965094,0.240220635804245,2.88264762965094,0
0.1735,423.615161987164,0.335826916583308,0.0167913458291654,2.21804380141354,44.3608760282708,2.88264762965094,0,500,423.022941424312,76.9770585756876,2.88264762965094,2.40511608169638,1298.35700244383,0,2.88264762965094,0.240220635804245,2.88264762965094,0
0.17355,423.674131529936,0.335651203688937,0.0167825601844468,2.21835256521747,44.3670513043494,2.88264762965094,0,500,423.022941424312,76.9770585756876,2.88264762965094,2.40511608169638,1298.35700244383,0,2.88264762965094,0.240220635804245,2.88264762965094,0
0.1736,423.733056302432,0.335476534003991,0.0167738267001995,2.21866109460479,44.3732218920957,2.88264762965094,0,500,423.022941424312,76.9770585756876,2.88264762965094,2.40511608169638,1298.35700244383,0,2.88264762965094,0.240220635804245,2.88264762965094,0
0.17365,423.791936550497,0.335302862350921,0.016765143117546,2.21896939086272,44.3793878172544,2.88264762965094,0,500,423.022941424312,76.9770585756876,2.88264762965094,2.40511608169638,1298.35700244383,0,2.88264762965094,0.240220635804245,2.88264762965094,0
0.1737,423.850772509437,0.335130145724808,0.0167565072862404,2.21927745522334,44.3855491044668,2.88264762965094,0,500,423.022941424312,76.9770585756876,2.88264762965094,2.40511608169638,1298.35700244383,0,2.88264762965094,0.240220635804245,2.88264762965094,0
0.17375,423.90956440453,0.334958343188716,0.0167479171594358,2.2195852888662,44.391705777324,2.88264762965094,0,500,423.022941424312,76.9770585756876,2.88264762965094,2.40511608169638,1298.35700244383,0,2.88264762965094,0.240220635804245,2.88264762965094,0
0.1738,423.968312451507,0.334787415774081,0.0167393707887041,2.21989289292086,44.3978578584172,2.88264762965094,0,500,423.022941424312,76.9770585756876,2.88264762965094,2.40511608169638,1298.35700244383,0,2.88264762965094,0.240220635804245,2.88264762965094,0
0.17385,424.027016857011,0.334617326385904,0.0167308663192952,2.2202002684693,44.4040053693861,2.88264762965094,0,500,423.022941424312,76.9770585756876,2.88264762965094,2.40511608169638,1298.35700244383,0,2.88264762965094,0.240220635804245,2.88264762965094,0
0.1739,424.085677819034,0.334448039712506,0.0167224019856253,2.22050741654821,44.4101483309642,2.88264762965094,0,500,423.022941424312,76.9770585756876,2.88264762965094,2.40511608169638,1298.35700244383,0,2.88264762965094,0.240220635804245,2.88264762965094,0
0.17395,424.144295527332,0.334279522139636,0.0167139761069818,2.22081433815114,44.4162867630228,2.88264762965094,0,500,423.022941424312,76.9770585756876,2.88264762965094,2.40511608169638,1298.35700244383,0,2.88264762965094,0.240220635804245,2.88264762965094,0
0.174,424.202870163821,0.334111741668707,0.0167055870834354,2.22112103423061,44.4224206846122,2.88185729997241,0,500,424.202870163821,75.7971298361789,2.88185729997241,2.41164550686273,1278.6189586213,0,2.88185729997241,0.240154774997701,2.88185729997241,0
0.17405,424.261399583354,0.333925395522728,0.0166962697761364,2.22142749355465,44.428549871093,2.88185729997241,0,500,424.202870163821,75.7971298361789,2.88185729997241,2.41164550686273,1278.6189586213,0,2.88185729997241,0.240154774997701,2.88185729997241,0
0.1741,424.319881785373,0.333740667530375,0.0166870333765187,2.22173370564836,44.4346741129672,2.88185729997241,0,500,424.202870163821,75.7971298361789,2.88185729997241,2.41164550686273,1278.6189586213,0,2.88185729997241,0.240154774997701,2.88185729997241,0
0.17415,424.378317149758,0.333557484777508,0.0166778742388754,2.2220396725008,44.440793450016,2.88185729997241,0,500,424.202870163821,75.7971298361789,2.88185729997241,2.41164550686273,1278.6189586213,0,2.88185729997241,0.240154774997701,2.88185729997241,0
0.1742,424.436706039389,0.333375777858651,0.0166687888929325,2.22234539601199,44.4469079202399,2.88185729997241,0,500,424.202870163821,75.7971298361789,2.88185729997241,2.41164550686273,1278.6189586213,0,2.88185729997241,0.240154774997701,2.88185729997241,0
0.17425,424.49504880096,0.333195480707991,0.0166597740353995,2.22265087799723,44.4530175599446,2.88185729997241,0,500,424.202870163821,75.7971298361789,2.88185729997241,2.41164550686273,1278.6189586213,0,2.88185729997241,0.240154774997701,2.88185729997241,0
0.1743,424.553345765758,0.333016530438516,0.0166508265219258,2.22295612019112,44.4591224038224,2.88185729997241,0,500,424.202870163821,75.7971298361789,2.88185729997241,2.41164550686273,1278.6189586213,0,2.88185729997241,0.240154774997701,2.88185729997241,0
0.17435,424.611597250403,0.332838867188902,0.0166419433594451,2.22326112425149,44.4652224850298,2.88185729997241,0,500,424.202870163821,75.7971298361789,2.88185729997241,2.41164550686273,1278.6189586213,0,2.88185729997241,0.240154774997701,2.88185729997241,0
0.1744,424.66980355756,0.332662433977777,0.0166331216988888,2.22356589176309,44.4713178352617,2.88185729997241,0,500,424.202870163821,75.7971298361789,2.88185729997241,2.41164550686273,1278.6189586213,0,2.88185729997241,0.240154774997701,2.88185729997241,0
0.17445,424.727964976602,0.332487176565,0.01662435882825,2.22387042424106,44.4774084848211,2.88185729997241,0,500,424.202870163821,75.7971298361789,2.88185729997241,2.41164550686273,1278.6189586213,0,2.88185729997241,0.240154774997701,2.88185729997241,0
0.1745,424.786081784253,0.332313043319626,0.0166156521659813,2.22417472313434,44.4834944626867,2.88185729997241,0,500,424.202870163821,75.7971298361789,2.88185729997241,2.41164550686273,1278.6189586213,0,2.88185729997241,0.240154774997701,2.88185729997241,0
0.17455,424.844154245198,0.332139985094231,0.0166069992547115,2.2244787898288,44.4895757965761,2.88185729997241,0,500,424.202870163821,75.7971298361789,2.88185729997241,2.41164550686273,1278.6189586213,0,2.88185729997241,0.240154774997701,2.88185729997241,0
0.1746,424.90218261266,0.331967955105287,0.0165983977552643,2.22478262565034,44.4956525130067,2.88185729997241,0,500,424.202870163821,75.7971298361789,2.88185729997241,2.41164550686273,1278.6189586213,0,2.88185729997241,0.240154774997701,2.88185729997241,0
0.17465,424.960167128952,0.331796908819302,0.0165898454409651,2.22508623186768,44.5017246373535,2.88185729997241,0,500,424.202870163821,75.7971298361789,2.88185729997241,2.41164550686273,1278.6189586213,0,2.88185729997241,0.240154774997701,2.88185729997241,0
0.1747,425.018108026,0.331626803844444,0.0165813401922222,2.22538960969519,44.5077921939038,2.88185729997241,0,500,424.202870163821,75.7971298361789,2.88185729997241,2.41164550686273,1278.6189586213,0,2.88185729997241,0.240154774997701,2.88185729997241,0
0.17475,425.076005525844,0.331457599827382,0.0165728799913691,2.22569276029548,44.5138552059095,2.88185729997241,0,500,424.202870163821,75.7971298361789,2.88185729997241,2.41164550686273,1278.6189586213,0,2.88185729997241,0.240154774997701,2.88185729997241,0
0.1748,425.133859841115,0.331289258355104,0.0165644629177552,2.22599568478186,44.5199136956373,2.88185729997241,0,500,424.202870163821,75.7971298361789,2.88185729997241,2.41164550686273,1278.6189586213,0,2.88185729997241,0.240154774997701,2.88185729997241,0
0.17485,425.191671175482,0.331121742861451,0.0165560871430725,2.22629838422077,44.5259676844154,2.88185729997241,0,500,424.202870163821,75.7971298361789,2.88185729997241,2.41164550686273,1278.6189586213,0,2.88185729997241,0.240154774997701,2.88185729997241,0
0.1749,425.24943972409,0.330955018538169,0.0165477509269084,2.22660085963396,44.5320171926792,2.88185729997241,0,500,424.202870163821,75.7971298361789,2.88185729997241,2.41164550686273,1278.6189586213,0,2.88185729997241,0.240154774997701,2.88185729997241,0
0.17495,425.307165673963,0.33078905225023,0.0165394526125115,2.2269031120007,44.5380622400139,2.88185729997241,0,500,424.202870163821,75.7971298361789,2.88185729997241,2.41164550686273,1278.6189586213,0,2.88185729997241,0.240154774997701,2.88185729997241,0
0.175,425.364849204397,0.330623812455246,0.0165311906227623,2.22720514225977,44.5441028451955,2.88107823717165,0,500,425.364849204397,74.6351507956029,2.88107823717165,2.41807484693165,1259.17897228042,0,2.88107823717165,0.240089853097637,2.88107823717165,0
0.17505,425.422488200802,0.330440271555121,0.0165220135777561,2.22750693933922,44.5501387867843,2.88107823717165,0,500,425.364849204397,74.6351507956029,2.88107823717165,2.41807484693165,1259.17897228042,0,2.88107823717165,0.240089853097637,2.88107823717165,0
0.1751,425.480080691111,0.330258325639489,0.0165129162819745,2.22780849291331,44.5561698582662,2.88107823717165,0,500,425.364849204397,74.6351507956029,2.88107823717165,2.41807484693165,1259.17897228042,0,2.88107823717165,0.240089853097637,2.88107823717165,0
0.17515,425.537627049766,0.3300779028337,0.016503895141685,2.22810980494263,44.5621960988526,2.88107823717165,0,500,425.364849204397,74.6351507956029,2.88107823717165,2.41807484693165,1259.17897228042,0,2.88107823717165,0.240089853097637,2.88107823717165,0
0.1752,425.595127634445,0.329898934721749,0.0164949467360875,2.22841087729997,44.5682175459995,2.88107823717165,0,500,425.364849204397,74.6351507956029,2.88107823717165,2.41807484693165,1259.17897228042,0,2.88107823717165,0.240089853097637,2.88107823717165,0
0.17525,425.652582786875,0.329721356179689,0.0164860678089845,2.22871171177461,44.5742342354922,2.88107823717165,0,500,425.364849204397,74.6351507956029,2.88107823717165,2.41807484693165,1259.17897228042,0,2.88107823717165,0.240089853097637,2.88107823717165,0
0.1753,425.709992833593,0.329545105217056,0.0164772552608528,2.2290123100763,44.580246201526,2.88107823717165,0,500,425.364849204397,74.6351507956029,2.88107823717165,2.41807484693165,1259.17897228042,0,2.88107823717165,0.240089853097637,2.88107823717165,0
0.17535,425.767358086681,0.329370122825944,0.0164685061412972,2.22931267383909,44.5862534767818,2.88107823717165,0,500,425.364849204397,74.6351507956029,2.88107823717165,2.41807484693165,1259.17897228042,0,2.88107823717165,0.240089853097637,2.88107823717165,0
0.1754,425.824678844462,0.329196352837341,0.0164598176418671,2.22961280462499,44.5922560924998,2.88107823717165,0,500,425.364849204397,74.6351507956029,2.88107823717165,2.41807484693165,1259.17897228042,0,2.88107823717165,0.240089853097637,2.88107823717165,0
0.17545,425.881955392158,0.329023741784391,0.0164511870892196,2.22991270392743,44.5982540785486,2.88107823717165,0,500,425.364849204397,74.6351507956029,2.88107823717165,2.41807484693165,1259.17897228042,0,2.88107823717165,0.240089853097637,2.88107823717165,0
0.1755,425.939188002522,0.32885223877224,0.016442611938612,2.23021237317454,44.6042474634909,2.88107823717165,0,500,425.364849204397,74.6351507956029,2.88107823717165,2.41807484693165,1259.17897228042,0,2.88107823717165,0.240089853097637,2.88107823717165,0
0.17555,425.996376936441,0.328681795354147,0.0164340897677074,2.23051181373232,44.6102362746464,2.88107823717165,0,500,425.364849204397,74.6351507956029,2.88107823717165,2.41807484693165,1259.17897228042,0,2.88107823717165,0.240089853097637,2.88107823717165,0
0.1756,426.053522443501,0.328512365413573,0.0164256182706787,2.2308110269076,44.6162205381519,2.88107823717165,0,500,425.364849204397,74.6351507956029,2.88107823717165,2.41807484693165,1259.17897228042,0,2.88107823717165,0.240089853097637,2.88107823717165,0
0.17565,426.110624762535,0.328343905051937,0.0164171952525969,2.23111001395089,44.6222002790179,2.88107823717165,0,500,425.364849204397,74.6351507956029,2.88107823717165,2.41807484693165,1259.17897228042,0,2.88107823717165,0.240089853097637,2.88107823717165,0
0.1757,426.167684122136,0.328176372481789,0.0164088186240895,2.23140877605913,44.6281755211826,2.88107823717165,0,500,425.364849204397,74.6351507956029,2.88107823717165,2.41807484693165,1259.17897228042,0,2.88107823717165,0.240089853097637,2.88107823717165,0
0.17575,426.224700741155,0.328009727925121,0.016400486396256,2.2317073143782,44.634146287564,2.88107823717165,0,500,425.364849204397,74.6351507956029,2.88107823717165,2.41807484693165,1259.17897228042,0,2.88107823717165,0.240089853097637,2.88107823717165,0
0.1758,426.281674829164,0.32784393351658,0.016392196675829,2.23200563000542,44.6401126001084,2.88107823717165,0,500,425.364849204397,74.6351507956029,2.88107823717165,2.41807484693165,1259.17897228042,0,2.88107823717165,0.240089853097637,2.88107823717165,0
0.17585,426.338606586903,0.327678953211345,0.0163839476605672,2.23230372399187,44.6460744798375,2.88107823717165,0,500,425.364849204397,74.6351507956029,2.88107823717165,2.41807484693165,1259.17897228042,0,2.88107823717165,0.240089853097637,2.88107823717165,0
0.1759,426.395496206709,0.327514752697434,0.0163757376348717,2.23260159734462,44.6520319468924,2.88107823717165,0,500,425.364849204397,74.6351507956029,2.88107823717165,2.41807484693165,1259.17897228042,0,2.88107823717165,0.240089853097637,2.88107823717165,0
0.17595,426.452343872914,0.327351299312242,0.0163675649656121,2.23289925102883,44.6579850205765,2.88107823717165,0,500,425.364849204397,74.6351507956029,2.88107823717165,2.41807484693165,1259.17897228042,0,2.88107823717165,0.240089853097637,2.88107823717165,0
0.176,426.509149762234,0.327188561963098,0.0163594280981549,2.23319668596977,44.6639337193954,2.88031028129097,0,500,426.509149762234,73.4908502377663,2.88031028129097,2.42440562445051,1240.03256987311,0,2.88031028129097,0.240025856774247,2.88031028129097,0
0.17605,426.565911790198,0.327007784324048,0.0163503892162024,2.23349389125319,44.6698778250639,2.88031028129097,0,500,426.509149762234,73.4908502377663,2.88031028129097,2.42440562445051,1240.03256987311,0,2.88031028129097,0.240025856774247,2.88031028129097,0
0.1761,426.62262801283,0.326828578830757,0.0163414289415378,2.23379085670046,44.6758171340093,2.88031028129097,0,500,426.509149762234,73.4908502377663,2.88031028129097,2.42440562445051,1240.03256987311,0,2.88031028129097,0.240025856774247,2.88031028129097,0
0.17615,426.679298799208,0.326650874633306,0.0163325437316653,2.23408758424406,44.6817516848812,2.88031028129097,0,500,426.509149762234,73.4908502377663,2.88031028129097,2.42440562445051,1240.03256987311,0,2.88031028129097,0.240025856774247,2.88031028129097,0
0.1762,426.735924501885,0.326474604291116,0.0163237302145558,2.23438407572995,44.687681514599,2.88031028129097,0,500,426.509149762234,73.4908502377663,2.88031028129097,2.42440562445051,1240.03256987311,0,2.88031028129097,0.240025856774247,2.88031028129097,0
0.17625,426.79250545769,0.326299703608731,0.0163149851804365,2.23468033292177,44.6936066584353,2.88031028129097,0,500,426.509149762234,73.4908502377663,2.88031028129097,2.42440562445051,1240.03256987311,0,2.88031028129097,0.240025856774247,2.88031028129097,0
