time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm
0.375186964656249,2096.84390434401,0.511390872950392,0.0255695436475196,10.9790490093528,219.580980187056,12,0
0.375236964656249,2096.86114183372,0.511345119710762,0.0255672559855381,10.9791392646378,219.582785292757,12,0
0.375286964656249,2096.87836754279,0.511299397740298,0.0255649698870149,10.9792294582397,219.584589164793,12,0
0.375336964656249,2096.89558147929,0.511253707017628,0.0255626853508814,10.9793195902004,219.586391804008,12,0
0.375386964656249,2096.91278365126,0.511208047521398,0.0255604023760699,10.9794096605622,219.588193211245,12,0
0.375436964656249,2096.92997406674,0.511162419230266,0.0255581209615133,10.9794996693672,219.589993387344,12,0
0.375486964656249,2096.94715273377,0.511116822122905,0.0255558411061453,10.9795896166574,219.591792333148,12,0
0.375536964656249,2096.96431966036,0.511071256178004,0.0255535628089002,10.9796795024748,219.593590049497,12,0
0.375586964656249,2096.98147485455,0.511025721374266,0.0255512860687133,10.9797693268616,219.595386537232,12,0
0.375636964656249,2096.99861832436,0.510980217690407,0.0255490108845203,10.9798590898596,219.597181797192,12,0
0.375686964656249,2097.01575007779,0.510934745105159,0.025546737255258,10.9799487915108,219.598975830216,12,0
0.375736964656249,2097.03287012286,0.510889303597269,0.0255444651798634,10.9800384318572,219.600768637143,12,0
0.375786964656249,2097.04997846757,0.510843893145496,0.0255421946572748,10.9801280109406,219.602560218811,12,0
0.375836964656248,2097.06707511991,0.510798513728618,0.0255399256864309,10.9802175288029,219.604350576058,12,0
0.375886964656248,2097.08416008787,0.510753165325423,0.0255376582662711,10.980306985486,219.606139709719,12,0
0.375936964656248,2097.10123337944,0.510707847914715,0.0255353923957358,10.9803963810316,219.607927620632,12,0
0.375986964656248,2097.11829500261,0.510662561475314,0.0255331280737657,10.9804857154816,219.609714309631,12,0
0.376036964656248,2097.13534496533,0.510617305986053,0.0255308652993026,10.9805749888776,219.611499777553,12,0
0.376086964656248,2097.15238327559,0.510572081425779,0.0255286040712889,10.9806642012615,219.613284025231,12,0
0.376136964656248,2097.16940994135,0.510526887773354,0.0255263443886677,10.980753352675,219.615067053499,12,0
0.376186964656248,2097.18642497056,0.510481725007656,0.0255240862503828,10.9808424431596,219.616848863192,12,0
0.376236964656248,2097.20342837118,0.510436593107575,0.0255218296553788,10.980931472757,219.618629455141,12,0
0.376286964656248,2097.22042015116,0.510391492052017,0.0255195746026009,10.981020441509,219.620408830179,12,0
0.376336964656248,2097.23740031843,0.510346421819902,0.0255173210909951,10.9811093494569,219.622186989138,12,0
0.376386964656248,2097.25436888093,0.510301382390163,0.0255150691195082,10.9811981966424,219.623963932848,12,0
0.376436964656248,2097.2713258466,0.51025637374175,0.0255128186870875,10.981286983107,219.625739662141,12,0
0.376486964656248,2097.28827122337,0.510211395853627,0.0255105697926813,10.9813757088923,219.627514177845,12,0
0.376536964656248,2097.30520501914,0.510166448704769,0.0255083224352385,10.9814643740396,219.629287480792,12,0
0.376586964656248,2097.32212724183,0.51012153227417,0.0255060766137085,10.9815529785904,219.631059571809,12,0
0.376636964656248,2097.33903789937,0.510076646540835,0.0255038323270417,10.9816415225862,219.632830451724,12,0
0.376686964656248,2097.35593699964,0.510031791483784,0.0255015895741892,10.9817300060683,219.634600121366,12,0
0.376736964656248,2097.37282455054,0.509986967082054,0.0254993483541027,10.9818184290781,219.636368581562,12,0
0.376786964656248,2097.38970055998,0.509942173314692,0.0254971086657346,10.9819067916569,219.638135833138,12,0
0.376836964656248,2097.40656503584,0.509897410160764,0.0254948705080382,10.981995093846,219.63990187692,12,0
0.376886964656248,2097.423417986,0.509852677599345,0.0254926338799673,10.9820833356867,219.641666713733,12,0
0.376936964656248,2097.44025941833,0.509807975609529,0.0254903987804765,10.9821715172202,219.643430344403,12,0
0.376986964656248,2097.45708934071,0.509763304170422,0.0254881652085211,10.9822596384877,219.645192769754,12,0
0.377036964656248,2097.47390776101,0.509718663261145,0.0254859331630572,10.9823476995305,219.646953990609,12,0
0.377086964656248,2097.49071468709,0.509674052860832,0.0254837026430416,10.9824357003896,219.648714007792,12,0
0.377136964656248,2097.5075101268,0.509629472948633,0.0254814736474316,10.9825236411063,219.650472822126,12,0
0.377186964656248,2097.52429408799,0.509584923503711,0.0254792461751856,10.9826115217216,219.652230434431,12,0
0.377236964656248,2097.54106657851,0.509540404505245,0.0254770202252622,10.9826993422766,219.653986845531,12,0
0.377286964656248,2097.55782760619,0.509495915932425,0.0254747957966213,10.9827871028123,219.655742056246,12,0
0.377336964656248,2097.57457717887,0.509451457764459,0.025472572888223,10.9828748033698,219.657496067395,12,0
0.377386964656248,2097.59131530439,0.509407029980567,0.0254703514990283,10.98296244399,219.6592488798,12,0
0.377436964656248,2097.60804199055,0.509362632559982,0.0254681316279991,10.983050024714,219.66100049428,12,0
0.377486964656248,2097.62475724519,0.509318265481955,0.0254659132740977,10.9831375455826,219.662750911652,12,0
0.377536964656248,2097.64146107611,0.509273928725748,0.0254636964362874,10.9832250066368,219.664500132735,12,0
0.377586964656248,2097.65815349111,0.509229622270637,0.0254614811135319,10.9833124079174,219.666248158347,12,0
0.377636964656248,2097.67483449802,0.509185346095915,0.0254592673047958,10.9833997494653,219.667994989305,12,0
0.377686964656248,2097.69150410461,0.509141100180887,0.0254570550090444,10.9834870313213,219.669740626425,12,0
0.377736964656248,2097.70816231868,0.509096884504873,0.0254548442252436,10.9835742535262,219.671485070523,12,0
0.377786964656248,2097.72480914801,0.509052699047205,0.0254526349523603,10.9836614161207,219.673228322415,12,0
0.377836964656248,2097.7414446004,0.509008543787233,0.0254504271893617,10.9837485191457,219.674970382915,12,0
0.377886964656248,2097.7580686836,0.508964418704318,0.0254482209352159,10.9838355626419,219.676711252837,12,0
0.377936964656248,2097.7746814054,0.508920323777836,0.0254460161888918,10.9839225466498,219.678450932996,12,0
0.377986964656248,2097.79128277356,0.508876258987177,0.0254438129493588,10.9840094712102,219.680189424204,12,0
0.378036964656248,2097.80787279583,0.508832224311745,0.0254416112155873,10.9840963363637,219.681926727274,12,0
0.378086964656248,2097.82445147997,0.50878821973096,0.025439410986548,10.9841831421509,219.683662843017,12,0
0.378136964656248,2097.84101883374,0.508744245224252,0.0254372122612126,10.9842698886123,219.685397772246,12,0
0.378186964656248,2097.85757486486,0.50870030077107,0.0254350150385535,10.9843565757886,219.687131515772,12,0
0.378236964656248,2097.87411958109,0.508656386350873,0.0254328193175436,10.9844432037202,219.688864074403,12,0
0.378286964656248,2097.89065299015,0.508612501943135,0.0254306250971567,10.9845297724476,219.690595448951,12,0
0.378336964656248,2097.90717509977,0.508568647527346,0.0254284323763673,10.9846162820113,219.692325640225,12,0
0.378386964656248,2097.92368591768,0.508524823083007,0.0254262411541504,10.9847027324517,219.694054649033,12,0
0.378436964656248,2097.94018545159,0.508481028589636,0.0254240514294818,10.9847891238092,219.695782476184,12,0
0.378486964656248,2097.95667370921,0.508437264026763,0.0254218632013382,10.9848754561242,219.697509122484,12,0
0.378536964656248,2097.97315069825,0.508393529373933,0.0254196764686967,10.9849617294371,219.699234588742,12,0
0.378586964656248,2097.98961642641,0.508349824610704,0.0254174912305352,10.9850479437881,219.700958875763,12,0
0.378636964656248,2098.00607090139,0.508306149716649,0.0254153074858324,10.9851340992177,219.702681984353,12,0
0.378686964656248,2098.02251413088,0.508262504671354,0.0254131252335677,10.9852201957659,219.704403915319,12,0
0.378736964656248,2098.03894612256,0.50821888945442,0.025410944472721,10.9853062334732,219.706124669463,12,0
0.378786964656248,2098.05536688411,0.50817530404546,0.025408765202273,10.9853922123796,219.707844247592,12,0
0.378836964656248,2098.07177642322,0.508131748424104,0.0254065874212052,10.9854781325254,219.709562650509,12,0
0.378886964656248,2098.08817474754,0.508088222569994,0.0254044111284997,10.9855639939508,219.711279879016,12,0
0.378936964656248,2098.10456186474,0.508044726462786,0.0254022363231393,10.9856497966958,219.712995933917,12,0
0.378986964656248,2098.12093778249,0.508001260082149,0.0254000630041075,10.9857355408007,219.714710816013,12,0
0.379036964656248,2098.13730250843,0.507957823407768,0.0253978911703884,10.9858212263053,219.716424526106,12,0
0.379086964656248,2098.15365605022,0.507914416419341,0.0253957208209671,10.9859068532499,219.718137064998,12,0
0.379136964656248,2098.1699984155,0.507871039096579,0.025393551954829,10.9859924216744,219.719848433488,12,0
0.379186964656248,2098.1863296119,0.507827691419208,0.0253913845709604,10.9860779316188,219.721558632376,12,0
0.379236964656248,2098.20264964706,0.507784373366967,0.0253892186683484,10.9861633831231,219.723267662462,12,0
0.379286964656248,2098.21895852862,0.50774108491961,0.0253870542459805,10.9862487762272,219.724975524544,12,0
0.379336964656248,2098.23525626418,0.507697826056904,0.0253848913028452,10.9863341109711,219.726682219421,12,0
