time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V,shaft_angle_rad,encoder_count,encoder_delta_count,encoder_rpm,encoder_rpm_error,true_rpm,feedback_rpm
0.521,1499.13468114016,0.32827273549537,0.0164136367747685,7.84945083501932,156.989016700386,8.42371780391418,0,1500,1508.7890625,-8.7890625,8.42371780391418,8.4782412515277,1771.70725776019,0,8.42371780391418,0.701976483659515,8.42371780391418,0,63.6756221834066,41510,103,1508.7890625,9.65438135984414,1499.13468114016,1508.7890625
0.522,1499.13062153851,0.302255369553665,0.0151127684776832,7.84942957899482,156.988591579896,8.51384470194047,0,1500,1494.140625,5.859375,8.51384470194047,8.47749573686479,-964.983535199839,0,8.51384470194047,0.709487058495039,8.51384470194047,0,63.8326120541058,41612,102,1494.140625,-4.98999653851251,1499.13062153851,1494.140625
0.523,1499.12731541526,0.321203829337264,0.0160601914668632,7.84941226817395,156.988245363479,8.51434171171575,0,1500,1494.140625,5.859375,8.51434171171575,8.47799274664007,-804.152945999866,0,8.51434171171575,0.709528475976312,8.51434171171574,-1.77635683940025e-15,63.9895996957362,41714,102,1494.140625,-4.98669041526114,1499.12731541526,1494.140625
0.524,1499.18150271141,0.328274304964744,0.0164137152482372,7.84969599219311,156.993919843862,8.42396630880182,0,1500,1508.7890625,-8.7890625,8.42396630880182,8.47848975641534,1771.27879500011,0,8.42396630880182,0.701997192400152,8.42396630880182,0,64.1465904890497,41817,103,1508.7890625,9.60755978859265,1499.18150271141,1508.7890625
0.525,1499.17740404951,0.302257042700167,0.0151128521350083,7.84967453164958,156.993490632992,8.51409320682811,0,1500,1494.140625,5.859375,8.51409320682811,8.47774424175243,-965.340587499907,0,8.51409320682811,0.709507767235676,8.51409320682811,0,64.3035852608426,41919,102,1494.140625,-5.03677904950678,1499.17740404951,1494.140625
0.526,1499.17405939645,0.32120560475293,0.0160602802376465,7.8496570190871,156.993140381742,8.51459021660338,0,1500,1494.140625,5.859375,8.51459021660338,8.4782412515277,-804.450489583256,0,8.51459021660338,0.709549184716949,8.51459021660338,0,64.4605777995041,42021,102,1494.140625,-5.03343439644595,1499.17405939645,1494.140625
0.527,1499.22820868603,0.328276181260733,0.0164138090630367,7.84994054410435,156.998810882087,8.42421481368946,0,1500,1508.7890625,-8.7890625,8.42421481368946,8.47873826130298,1771.03084201395,0,8.42421481368946,0.702017901140788,8.42421481368946,0,64.6175734858413,42124,103,1508.7890625,9.56085381397315,1499.22820868603,1508.7890625
0.528,1499.2240725337,0.3022590185065,0.015112950925325,7.84991888726139,156.998377745228,8.51434171171575,0,1500,1494.140625,5.859375,8.51434171171575,8.47799274664007,-965.547214988372,0,8.51434171171575,0.709528475976312,8.51434171171575,0,64.774573146705,42226,102,1494.140625,-5.08344753369738,1499.2240725337,1494.140625
0.529,1499.22069089934,0.321207678718237,0.0160603839359119,7.84990118106528,156.998023621306,8.51483872149102,0,1500,1494.140625,5.859375,8.51483872149102,8.47848975641534,-804.622679156977,0,8.51483872149102,0.709569893457585,8.51483872149102,-1.77635683940025e-15,64.931570570538,42328,102,1494.140625,-5.0800658993353,1499.22069089934,1494.140625
0.53,1499.27480370983,0.328278352051993,0.0164139176025996,7.85018451507847,157.003690301569,8.4244633185771,0,1500,1508.7890625,-8.7890625,8.4244633185771,8.47898676619062,1770.88735070252,0,8.4244633185771,0.702038609881425,8.4244633185771,0,65.0885711382004,42431,103,1508.7890625,9.5142587901687,1499.27480370983,1508.7890625
0.531,1499.27063157381,0.302261284808792,0.0151130642404396,7.85016266982536,157.003253396507,8.51459021660339,0,1500,1494.140625,5.859375,8.51459021660339,8.47824125152771,-965.666791081234,0,8.51459021660339,0.709549184716949,8.51459021660339,0,65.2455756765951,42533,102,1494.140625,-5.13000657381099,1499.27063157381,1494.140625
0.532,1499.26721444443,0.321210039234498,0.0160605019617249,7.85014477777774,157.002895555555,8.51508722637866,0,1500,1494.140625,5.859375,8.51508722637866,8.47873826130298,-804.722325901028,0,8.51508722637866,0.709590602198222,8.51508722637866,0,65.4025779742166,42635,102,1494.140625,-5.12658944442592,1499.26721444443,1494.140625
0.533,1499.32129224193,0.328280805502775,0.0164140402751388,7.85042792846333,157.008558569267,8.42471182346474,0,1500,1508.7890625,-8.7890625,8.42471182346474,8.47923527107826,1770.80431174914,0,8.42471182346474,0.702059318622061,8.42471182346474,0,65.5595834119758,42738,103,1508.7890625,9.4677702580716,1499.32129224193,1508.7890625
0.534,1499.3170855684,0.302263829932024,0.0151131914966012,7.85040590237224,157.008118047445,8.51483872149102,0,1500,1494.140625,5.859375,8.51483872149102,8.47848975641534,-965.735990209047,0,8.51483872149102,0.709569893457585,8.51483872149102,0,65.7165928168256,42840,102,1494.140625,-5.17646056839953,1499.3170855684,1494.140625
0.535,1499.31363437053,0.321212674785248,0.0160606337392624,7.85038783194246,157.007756638849,8.5153357312663,0,1500,1494.140625,5.859375,8.5153357312663,8.47898676619062,-804.779991840873,0,8.5153357312663,0.709611310938858,8.5153357312663,-1.77635683940025e-15,65.8735999773102,42942,102,1494.140625,-5.17300937053278,1499.31363437053,1494.140625
0.536,1499.36767856221,0.328283530253015,0.0164141765126508,7.85067080666838,157.013416133368,8.42496032835238,0,1500,1508.7890625,-8.7890625,8.42496032835238,8.47948377596589,1770.75625679927,0,8.42496032835238,0.702080027362698,8.42496032835238,0,66.0306102743891,43045,103,1508.7890625,9.42138393778851,1499.36767856221,1508.7890625
0.537,1499.36343873923,0.302266642670405,0.0151133321335203,7.85064860700718,157.012972140144,8.51508722637866,0,1500,1494.140625,5.859375,8.51508722637866,8.47873826130298,-965.776036000606,0,8.51508722637866,0.709590602198222,8.51508722637866,0,66.1876245350634,43147,102,1494.140625,-5.22281373923352,1499.36343873923,1494.140625
0.538,1499.3599548421,0.321215574316871,0.0160607787158435,7.85063036536442,157.012607307288,8.51558423615394,0,1500,1494.140625,5.859375,8.51558423615394,8.47923527107826,-804.813363333839,0,8.51558423615394,0.709632019679495,8.51558423615394,0,66.3446365479247,43249,102,1494.140625,-5.21932984209502,1499.3599548421,1494.140625
0.539,1499.41396677857,0.328286515399209,0.0164143257699605,7.85091317120245,157.018263424049,8.42520883324001,0,1500,1508.7890625,-8.7890625,8.42520883324001,8.47973228085353,1770.7284472218,0,8.42520883324001,0.702100736103334,8.42520883324001,0,66.5016516939792,43352,103,1508.7890625,9.37509572143495,1499.41396677857,1508.7890625
0.54,1499.40969513841,0.302269712268503,0.0151134856134252,7.85089080494692,157.017816098938,8.5153357312663,0,1500,1494.140625,5.859375,8.5153357312663,8.47898676619062,-965.799210648499,0,8.5153357312663,0.709611310938858,8.5153357312663,0,66.6586708002745,43454,102,1494.140625,-5.2690701384131,1499.40969513841,1494.140625
0.541,1499.40617985618,0.321218727219995,0.0160609363609998,7.85087239897221,157.017447979444,8.42496032835238,0,1500,1508.7890625,-8.7890625,8.42496032835238,8.4794837759659,1636.57357445958,0,8.42496032835238,0.702080027362698,8.42496032835238,0,66.8156876554475,43557,103,1508.7890625,9.38288264381526,1499.40617985618,1508.7890625
0.542,1499.38045819535,0.299627399307236,0.0149813699653618,7.85073772067104,157.014754413421,8.51508722637866,0,1500,1494.140625,5.859375,8.51508722637866,8.47873826130298,-1077.59493795035,0,8.51508722637866,0.709590602198222,8.51508722637866,0,66.9727046415266,43659,102,1494.140625,-5.23983319535455,1499.38045819535,1494.140625
0.543,1499.36893445407,0.320225264118495,0.0160112632059248,7.85067738250278,157.013547650056,8.51558423615394,0,1500,1494.140625,5.859375,8.51558423615394,8.47923527107826,-897.995781625289,0,8.51558423615394,0.709632019679495,8.51558423615394,0,67.1297179480121,43761,102,1494.140625,-5.228309454071,1499.36893445407,1494.140625
0.544,1499.41991514147,0.327910645569297,0.0163955322784648,7.8509443167578,157.018886335156,8.42520883324002,0,1500,1508.7890625,-8.7890625,8.42520883324002,8.47973228085353,1693.07643197893,0,8.42520883324002,0.702100736103335,8.42520883324002,0,67.2867338504723,43864,103,1508.7890625,9.36914735852861,1499.41991514147,1508.7890625
0.545,1499.41447879791,0.302122859137166,0.0151061429568583,7.85091585212946,157.018317042589,8.5153357312663,0,1500,1494.140625,5.859375,8.5153357312663,8.47898676619062,-1030.50922335089,0,8.5153357312663,0.709611310938859,8.5153357312663,0,67.443753509294,43966,102,1494.140625,-5.27385379790758,1499.41447879791,1494.140625
0.546,1499.41049471372,0.321157291695913,0.0160578645847956,7.85089499151345,157.017899830269,8.51583274104158,0,1500,1494.140625,5.859375,8.51583274104158,8.4794837759659,-858.757686125746,0,8.51583274104158,0.709652728420131,8.51583274104158,0,67.6007708373575,44068,102,1494.140625,-5.26986971372276,1499.41049471372,1494.140625
0.547,1499.46426663581,0.328260230395037,0.0164130115197519,7.8511765406391,157.023530812782,8.42545733812765,0,1500,1508.7890625,-8.7890625,8.42545733812765,8.47998078574117,1725.77484489521,0,8.42545733812765,0.702121444843971,8.42545733812765,0,67.7577912620537,44171,103,1508.7890625,9.32479586419163,1499.46426663581,1508.7890625
0.548,1499.45985264285,0.302255489151875,0.0151127744575938,7.85115342902603,157.023068580521,8.51558423615394,0,1500,1494.140625,5.859375,8.51558423615394,8.47923527107826,-1003.26054592066,0,8.51558423615394,0.709632019679495,8.51558423615394,0,67.9148156277882,44273,102,1494.140625,-5.31922764285196,1499.45985264285,1494.140625
0.549,1499.45623211253,0.321209136601427,0.0160604568300713,7.85113447197361,157.022689439472,8.51608124592922,0,1500,1494.140625,5.859375,8.51608124592922,8.47973228085354,-836.050454933881,0,8.51608124592922,0.709673437160768,8.51608124592922,0,68.0718377297409,44375,102,1494.140625,-5.3156071125336,1499.45623211253,1494.140625
0.55,1499.51012237524,0.328282022495868,0.0164141011247934,7.8514166407293,157.028332814586,8.42570584301529,0,1500,1508.7890625,-8.7890625,8.42570584301529,8.48022929062881,1744.6975375551,0,8.42570584301529,0.702142153584608,8.42570584301529,0,68.2288629514759,44478,103,1508.7890625,9.2789401247619,1499.51012237524,1508.7890625
0.551,1499.50573559582,0.302266129234517,0.0151133064617258,7.85139367160596,157.027873432119,8.51583274104158,0,1500,1494.140625,5.859375,8.51583274104158,8.4794837759659,-987.49163537075,0,8.51583274104158,0.709652728420132,8.51583274104158,0,68.3858921210945,44580,102,1494.140625,-5.36511059581676,1499.50573559582,1494.140625
0.552,1499.50210855688,0.321215665949091,0.0160607832974546,7.85137468047451,157.02749360949,8.42545733812766,0,1500,1508.7890625,-8.7890625,8.42545733812766,8.47998078574117,1618.49655385771,0,8.42545733812766,0.702121444843971,8.42545733812765,-1.77635683940025e-15,68.5429190277265,44683,103,1508.7890625,9.28695394311785,1499.50210855688,1508.7890625
0.553,1499.47627733471,0.299624712720053,0.0149812356360026,7.85123942851152,157.02478857023,8.51558423615394,0,1500,1494.140625,5.859375,8.51558423615394,8.47923527107826,-1092.65912178524,0,8.51558423615394,0.709632019679495,8.51558423615394,-1.77635683940025e-15,68.6999460536826,44785,102,1494.140625,-5.3356523347145,1499.47627733471,1494.140625
0.554,1499.46464577245,0.320222894969099,0.016011144748455,7.85117852579391,157.023570515878,8.51608124592922,0,1500,1494.140625,5.859375,8.51608124592922,8.47973228085354,-910.549268154369,0,8.51608124592922,0.709673437160768,8.51608124592922,0,68.8569693886652,44887,102,1494.140625,-5.32402077244865,1499.46464577245,1494.140625
0.555,1499.51552019717,0.327908570114368,0.0163954285057184,7.85144490365884,157.028898073177,8.42570584301529,0,1500,1508.7890625,-8.7890625,8.42570584301529,8.48022929062881,1682.61519320469,0,8.42570584301529,0.702142153584608,8.42570584301529,0,69.0139953084142,44990,103,1508.7890625,9.27354230283049,1499.51552019717,1508.7890625
0.556,1499.50997906905,0.302121066148294,0.0151060533074147,7.85141589037983,157.028317807597,8.51583274104158,0,1500,1494.140625,5.859375,8.51583274104158,8.4794837759659,-1039.22692232942,0,8.51583274104158,0.709652728420132,8.51583274104158,0,69.1710249734748,45092,102,1494.140625,-5.36935406904536,1499.50997906905,1494.140625
0.557,1499.50589163636,0.321155774639737,0.0160577887319868,7.85139448863232,157.027889772646,8.51632975081686,0,1500,1494.140625,5.859375,8.51632975081686,8.47998078574118,-866.022435274519,0,8.51632975081686,0.709694145901405,8.51632975081686,0,69.3280522968796,45194,102,1494.140625,-5.36526663635709,1499.50589163636,1494.140625
0.558,1499.5595616183,0.328258984519352,0.0164129492259676,7.85167550400064,157.033510080013,8.42595434790293,0,1500,1508.7890625,-8.7890625,8.42595434790293,8.48047779551645,1719.72088727123,0,8.42595434790293,0.702162862325244,8.42595434790293,-1.77635683940025e-15,69.4850827061684,45297,103,1508.7890625,9.22950088170001,1499.5595616183,1508.7890625
0.559,1499.55504707138,0.302254510399561,0.0151127255199781,7.85165186588826,157.033037317765,8.51608124592922,0,1500,1494.140625,5.859375,8.51608124592922,8.47973228085354,-1008.3055106073,0,8.51608124592922,0.709673437160768,8.51608124592922,-1.77635683940025e-15,69.6421170458931,45399,102,1494.140625,-5.41442207138448,1499.55504707138,1494.140625
0.56,1499.55132735333,0.321208421205386,0.0160604210602693,7.85163238949007,157.032647789801,8.51657825570449,0,1500,1494.140625,5.859375,8.51657825570449,8.48022929062881,-840.254592172754,0,8.51657825570449,0.709714854642041,8.51657825570449,0,69.7991491113778,45501,102,1494.140625,-5.41070235332836,1499.55132735333,1494.140625
0.561,1499.60511977554,0.328281566827689,0.0164140783413845,7.85191404595412,157.038280919082,8.42620285279057,0,1500,1508.7890625,-8.7890625,8.42620285279057,8.48072630040409,1741.19408985604,0,8.42620285279057,0.702183571065881,8.42620285279057,0,69.9561842863285,45604,103,1508.7890625,9.1839427244613,1499.60511977554,1508.7890625
0.562,1499.60063648441,0.302265929747671,0.0151132964873836,7.85189057149669,157.037811429934,8.51632975081686,0,1500,1494.140625,5.859375,8.51632975081686,8.47998078574118,-990.411175119968,0,8.51632975081686,0.709694145901405,8.51632975081686,0,70.1132233989867,45706,102,1494.140625,-5.46001148441383,1499.60063648441,1494.140625
0.563,1499.59691424446,0.321215719157362,0.0160607859578681,7.85187108189387,157.037421637877,8.42595434790293,0,1500,1508.7890625,-8.7890625,8.42595434790293,8.48047779551645,1616.06360406669,0,8.42595434790293,0.702162862325244,8.42595434790293,0,70.2702602386205,45809,103,1508.7890625,9.19214825553854,1499.59691424446,1508.7890625
0.564,1499.57098911414,0.299625015189096,0.0149812507594548,7.85173533822894,157.034706764579,8.51608124592922,0,1500,1494.140625,5.859375,8.51608124592922,8.47973228085354,-1094.68657994442,0,8.51608124592922,0.709673437160768,8.51608124592922,0,70.4272971876767,45911,102,1494.140625,-5.43036411414141,1499.57098911414,1494.140625
0.565,1499.55926491902,0.320223443312893,0.0160111721656447,7.85167395048685,157.033479009737,8.5165782557045,0,1500,1494.140625,5.859375,8.5165782557045,8.48022929062882,-912.238816620352,0,8.5165782557045,0.709714854642041,8.51657825570449,-1.77635683940025e-15,70.5843304359924,46013,102,1494.140625,-5.41863991902142,1499.55926491902,1494.140625
0.566,1499.61004796887,0.327909360993502,0.0163954680496751,7.85193984991405,157.038796998281,8.42620285279057,0,1500,1508.7890625,-8.7890625,8.42620285279057,8.48072630040409,1681.20723614971,0,8.42620285279057,0.702183571065881,8.42620285279057,0,70.74136625944,46116,103,1508.7890625,9.17901453113291,1499.61004796887,1508.7890625
0.567,1499.60441670676,0.302122096268945,0.0151061048134473,7.85191036469461,157.038207293892,8.51632975081686,0,1500,1494.140625,5.859375,8.51632975081686,8.47998078574118,-1040.40021987524,0,8.51632975081686,0.709694145901405,8.51632975081686,0,70.8984058186954,46218,102,1494.140625,-5.46379170675982,1499.60441670676,1494.140625
0.568,1499.60024036413,0.321157040752897,0.0160578520376448,7.85188849741572,157.037769948314,8.51682676059214,0,1500,1494.140625,5.859375,8.51682676059214,8.48047779551645,-867.00018322937,0,8.51682676059214,0.709735563382678,8.51682676059214,0,71.0554430269206,46320,102,1494.140625,-5.45961536412824,1499.60024036413,1494.140625
0.569,1499.65382264355,0.32826048342017,0.0164130241710085,7.85216905357469,157.043381071494,8.42645135767821,0,1500,1508.7890625,-8.7890625,8.42645135767821,8.48097480529173,1718.90609730886,0,8.42645135767821,0.702204279806518,8.42645135767821,0,71.2124833117825,46423,103,1508.7890625,9.13523985645406,1499.65382264355,1508.7890625
0.57,1499.64922158513,0.30225623892672,0.015112811946336,7.85214496248914,157.042899249783,8.5165782557045,0,1500,1494.140625,5.859375,8.5165782557045,8.48022929062882,-1008.98450224262,0,8.5165782557045,0.709714854642042,8.5165782557045,0,71.3695275179586,46525,102,1494.140625,-5.50859658512627,1499.64922158513,1494.140625
0.571,1499.64541653041,0.321210376240504,0.0160605188120252,7.85212503926924,157.042500785385,8.42620285279057,0,1500,1508.7890625,-8.7890625,8.42620285279057,8.48072630040409,1600.58583146448,0,8.42620285279057,0.702183571065881,8.42620285279057,0,71.5265694408969,46628,103,1508.7890625,9.14364596958899,1499.64541653041,1508.7890625
0.572,1499.61942213643,0.299621394125913,0.0149810697062956,7.85198893294062,157.039778658812,8.51632975081686,0,1500,1494.140625,5.859375,8.51632975081686,8.47998078574118,-1107.5847237796,0,8.51632975081686,0.709694145901405,8.51632975081686,0,71.6836114654027,46730,102,1494.140625,-5.47879713642737,1499.61942213643,1494.140625
0.573,1499.607634248,0.320220564327742,0.0160110282163871,7.85192721170116,157.038544234023,8.51682676059214,0,1500,1494.140625,5.859375,8.51682676059214,8.48047779551646,-922.98726981633,0,8.51682676059214,0.709735563382678,8.51682676059214,0,71.8406497822465,46832,102,1494.140625,-5.46700924800234,1499.607634248,1494.140625
0.574,1499.65835619442,0.327906857684358,0.0163953428842179,7.85219279119156,157.043855823831,8.42645135767821,0,1500,1508.7890625,-8.7890625,8.42645135767821,8.48097480529173,1672.25019181972,0,8.42645135767821,0.702204279806518,8.42645135767821,0,71.997690667703,46935,103,1508.7890625,9.13070630557922,1499.65835619442,1508.7890625
0.575,1499.65266530134,0.302119830777763,0.0151059915388882,7.85216299374505,157.043259874901,8.5165782557045,0,1500,1494.140625,5.859375,8.5165782557045,8.48022929062882,-1047.86442348356,0,8.5165782557045,0.709714854642042,8.5165782557045,0,72.1547352826514,47037,102,1494.140625,-5.51204030133613,1499.65266530134,1494.140625
0.576,1499.64843037696,0.321154960388871,0.0160577480194435,7.85214081973289,157.042816394658,8.51707526547978,0,1500,1494.140625,5.859375,8.51707526547978,8.4807263004041,-873.220352902969,0,8.51707526547978,0.709756272123315,8.51707526547978,0,72.3117775403821,47139,102,1494.140625,-5.50780537696369,1499.64843037696,1494.140625
0.577,1499.7019549594,0.32825856724141,0.0164129283620705,7.85242107379117,157.048421475823,8.42669986256585,0,1500,1508.7890625,-8.7890625,8.42669986256585,8.48122331017937,1713.72262258086,0,8.42669986256585,0.702224988547154,8.42669986256585,0,72.4688228686619,47242,103,1508.7890625,9.08710754059962,1499.7019549594,1508.7890625
0.578,1499.69729702077,0.302254477837873,0.0151127238918936,7.85239668488155,157.047933697631,8.51682676059214,0,1500,1494.140625,5.859375,8.51682676059214,8.48047779551646,-1013.30406451595,0,8.51682676059214,0.709735563382678,8.51682676059214,0,72.6258721122572,47344,102,1494.140625,-5.55667202077325,1499.69729702077,1494.140625
0.579,1499.69343587068,0.321208765577459,0.016060438278873,7.85237646794694,157.047529358939,8.42645135767821,0,1500,1508.7890625,-8.7890625,8.42645135767821,8.48097480529173,1596.98619623671,0,8.42645135767821,0.702204279806518,8.42645135767821,0,72.7829190666994,47447,103,1508.7890625,9.0956266293199,1499.69343587068,1508.7890625
0.58,1499.66738614772,0.299619930892832,0.0149809965446416,7.85224007191647,157.044801438329,8.5165782557045,0,1500,1494.140625,5.859375,8.5165782557045,8.48022929062882,-1110.58441980274,0,8.5165782557045,0.709714854642042,8.5165782557045,0,72.9399661168751,47549,102,1494.140625,-5.52676114771998,1499.66738614772,1494.140625
0.581,1499.65554368342,0.320219246167425,0.0160109623083713,7.85217806491838,157.043561298368,8.51707526547978,0,1500,1494.140625,5.859375,8.51707526547978,8.4807263004041,-925.487016502286,0,8.51707526547978,0.709756272123315,8.51707526547978,0,73.0970094536344,47651,102,1494.140625,-5.51491868341691,1499.65554368342,1494.140625
0.582,1499.70621179575,0.327905682494394,0.0163952841247197,7.85244336253418,157.048867250684,8.42669986256585,0,1500,1508.7890625,-8.7890625,8.42669986256585,8.48122331017937,1670.16706958143,0,8.42669986256585,0.702224988547154,8.42669986256585,-1.77635683940025e-15,73.25405535333,47754,103,1508.7890625,9.08285070424927,1499.70621179575,1508.7890625
0.583,1499.7004677999,0.302118796567295,0.0151059398283648,7.85241328704224,157.048265740845,8.51682676059214,0,1500,1494.140625,5.859375,8.51682676059214,8.48047779551646,-1049.60035868214,0,8.51682676059214,0.709735563382678,8.51682676059214,-1.77635683940025e-15,73.4111049769185,47856,102,1494.140625,-5.55984279990025,1499.7004677999,1494.140625
0.584,1499.696180494,0.321154065225,0.01605770326125,7.85239083876104,157.047816775221,8.51732377036742,0,1500,1494.140625,5.859375,8.51732377036742,8.48097480529174,-874.666965568452,0,8.51732377036742,0.709776980863951,8.51732377036742,0,73.5681522377662,47958,102,1494.140625,-5.55555549399969,1499.696180494,1494.140625
0.585,1499.74965340629,0.328257809229011,0.0164128904614505,7.85267082227508,157.053416445502,8.42694836745349,0,1500,1508.7890625,-8.7890625,8.42694836745349,8.48147181506701,1712.51711202629,0,8.42694836745349,0.702245697287791,8.42694836745349,0,73.725202563715,48061,103,1508.7890625,9.03940909370658,1499.74965340629,1508.7890625
0.586,1499.74494449923,0.302253855111848,0.0151126927555924,7.85264616649535,157.052923329907,8.51707526547978,0,1500,1494.140625,5.859375,8.51707526547978,8.4807263004041,-1014.30865664476,0,8.51707526547978,0.709756272123315,8.51707526547978,0,73.8822567996051,48163,102,1494.140625,-5.60431949922827,1499.74494449923,1494.140625
0.587,1499.74103307287,0.321208276299639,0.016060413814982,7.8526256863148,157.052513726296,8.42669986256585,0,1500,1508.7890625,-8.7890625,8.42669986256585,8.48122331017937,1596.14903612937,0,8.42669986256585,0.702224988547155,8.42669986256585,0,74.0393087410412,48266,103,1508.7890625,9.04802942713491,1499.74103307287,1508.7890625
0.588,1499.7149337564,0.299619573250604,0.0149809786625302,7.85248903061335,157.049780612267,8.51682676059214,0,1500,1494.140625,5.859375,8.51682676059214,8.48047779551646,-1111.28205322553,0,8.51682676059214,0.709735563382679,8.51682676059214,0,74.1963607729816,48368,102,1494.140625,-5.57430875640034,1499.7149337564,1494.140625
0.589,1499.70304237208,0.320219018373015,0.0160109509186508,7.85242676747067,157.048535349413,8.51732377036742,0,1500,1494.140625,5.859375,8.51732377036742,8.48097480529174,-926.068377687939,0,8.51732377036742,0.709776980863951,8.51732377036742,-1.77635683940025e-15,74.3534090863476,48470,102,1494.140625,-5.56241737208416,1499.70304237208,1494.140625
0.59,1499.75366222875,0.32790558278439,0.0163952791392195,7.85269181242039,157.053836248408,8.42694836745349,0,1500,1508.7890625,-8.7890625,8.42694836745349,8.48147181506701,1669.68260192672,0,8.42694836745349,0.702245697287791,8.42694836745349,0,74.5104599575618,48573,103,1508.7890625,9.03540027124927,1499.75366222875,1508.7890625
0.591,1499.74787063256,0.302118823202265,0.0151059411601132,7.85266148769362,157.053229753872,8.51707526547978,0,1500,1494.140625,5.859375,8.51707526547978,8.4807263004041,-1050.00408172774,0,8.51707526547978,0.709756272123315,8.51707526547978,0,74.6675145476499,48675,102,1494.140625,-5.60724563255508,1499.74787063256,1494.140625
0.592,1499.74353637273,0.321154216489143,0.0160577108244572,7.85263879356226,157.052775871245,8.42669986256586,0,1500,1508.7890625,-8.7890625,8.42669986256586,8.48122331017938,1566.40284856022,0,8.42669986256586,0.702224988547155,8.42669986256586,0,74.8245667700466,48778,103,1508.7890625,9.04552612726752,1499.74353637273,1508.7890625
0.593,1499.71726033032,0.299595732261008,0.0149797866130504,7.85250121252592,157.050024250518,8.51682676059214,0,1500,1494.140625,5.859375,8.51682676059214,8.48047779551646,-1136.07054286648,0,8.51682676059214,0.709735563382679,8.51682676059214,0,74.9816190536379,48880,102,1494.140625,-5.57663533032292,1499.71726033032,1494.140625
0.594,1499.70528417328,0.320206486295191,0.0160103243147595,7.85243850551429,157.048770110286,8.51732377036742,0,1500,1494.140625,5.859375,8.51732377036742,8.48097480529174,-946.725452388736,0,8.51732377036742,0.709776980863952,8.51732377036742,0,75.1386676057389,48982,102,1494.140625,-5.56465917328137,1499.70528417328,1494.140625
0.595,1499.75585377343,0.327897313645618,0.0163948656822809,7.85270328732147,157.054065746429,8.42694836745349,0,1500,1508.7890625,-8.7890625,8.42694836745349,8.48147181506701,1652.46837300939,0,8.42694836745349,0.702245697287791,8.42694836745349,0,75.2957187089073,49085,103,1508.7890625,9.03320872657446,1499.75585377343,1508.7890625
0.596,1499.75002503404,0.302112191201904,0.0151056095600952,7.85267276811339,157.053455362268,8.51707526547978,0,1500,1494.140625,5.859375,8.51707526547978,8.4807263004041,-1064.34927249218,0,8.51707526547978,0.709756272123315,8.51707526547978,0,75.4527735264812,49187,102,1494.140625,-5.60940003403539,1499.75002503404,1494.140625
0.597,1499.7456587668,0.321148242665171,0.0160574121332585,7.85264990639163,157.052998127833,8.51757227525506,0,1500,1494.140625,5.859375,8.51757227525506,8.48122331017938,-886.957727076814,0,8.51757227525506,0.709797689604588,8.51757227525506,0,75.6098259727829,49289,102,1494.140625,-5.6050337668039,1499.7456587668,1494.140625
0.598,1499.7990555156,0.328252402394131,0.0164126201197066,7.85292949111452,157.05858982229,8.42719687234113,0,1500,1508.7890625,-8.7890625,8.42719687234113,8.48172031995465,1702.27481076932,0,8.42719687234113,0.702266406028428,8.42719687234113,0,75.7668814760786,49392,103,1508.7890625,8.99000698440295,1499.7990555156,1508.7890625
0.599,1499.79427212223,0.302248725553245,0.0151124362776622,7.8529044453254,157.058088906508,8.51732377036742,0,1500,1494.140625,5.859375,8.51732377036742,8.48097480529174,-1022.84390769223,0,8.51732377036742,0.709776980863952,8.51732377036742,0,75.9239408814333,49494,102,1494.140625,-5.65364712222777,1499.79427212223,1494.140625
0.6,1499.79028746062,0.32120337077323,0.0160601685386615,7.85288358168601,157.05767163372,8.4269483674535,0,1500,1508.7890625,-8.7890625,8.4269483674535,8.48147181506702,1589.03632692314,0,8.4269483674535,0.702245697287791,8.42694836745349,-1.77635683940025e-15,76.0809979846014,49597,103,1508.7890625,8.99877503938137,1499.79028746062,1508.7890625
0.601,1499.7641159927,0.299614870279671,0.0149807435139836,7.85274654820041,157.054930964008,8.51707526547978,0,1500,1494.140625,5.859375,8.51707526547978,8.4807263004041,-1117.20931089738,0,8.51707526547978,0.709756272123315,8.51707526547978,-1.77635683940025e-15,76.2380551706623,49699,102,1494.140625,-5.62349099269659,1499.7641159927,1494.140625
0.602,1499.75215347,0.320214508338714,0.0160107254169357,7.85268391257806,157.053678251561,8.51757227525506,0,1500,1494.140625,5.859375,8.51757227525506,8.48122331017938,-931.007759081153,0,8.51757227525506,0.709797689604588,8.51757227525506,0,76.3951086306466,49801,102,1494.140625,-5.6115284700038,1499.75215347,1494.140625
0.603,1499.80270316676,0.32790126050774,0.016395063025387,7.85294859017133,157.058971803427,8.42719687234113,0,1500,1508.7890625,-8.7890625,8.42719687234113,8.48172031995465,1665.56645076571,0,8.42719687234113,0.702266406028428,8.42719687234113,0,76.552164641081,49904,103,1508.7890625,8.98635933324317,1499.80270316676,1508.7890625
